frame_index,file_name,mjd_utc,weather,background_rms,shift_x,shift_y,registration_stars,target_flux,target_snr,comp_1_flux,comp_1_snr,comp_2_flux,comp_2_snr,comp_3_flux,comp_3_snr,comp_4_flux,comp_4_snr,comp_5_flux,comp_5_snr,comp_6_flux,comp_6_snr,comp_7_flux,comp_7_snr,comp_8_flux,comp_8_snr,comp_9_flux,comp_9_snr,comp_10_flux,comp_10_snr,bjd_tdb,ensemble_flux,differential_flux,reject_registration,reject_target_flux,reject_target_snr,reject_nonfinite_flux,reject_comparison_ensemble,reject_background,accepted,rejection_reason,hours_from_expected_mid,detrended_flux,transit_model
49,WASP-2260824071815.fits,61276.30434722222,42.0,4.064809322357178,0.6588689693984975,3.6875428502233945,11,1713.5,53.42409653266391,8946.5,284.46111866025666,8386.5,323.2352431057409,7494.0,280.38063338134816,9443.5,257.3688265069149,6705.5,211.1061222053559,6075.5,231.81045455814757,6192.5,233.9466995910819,8410.5,401.12785533316185,10543.0,338.6264798648449,5683.0,216.83463307611763,2461276.810190429,2.5676240131617885,1.0660518959369423,False,False,False,False,False,False,True,accepted,2.1094903014600277,0.9943308922321603,1.0
50,WASP-2260824072115.fits,61276.30634722222,42.0,3.9497547149658203,6.21439486871725,3.5718230039996115,11,2085.0,60.591766547300494,12076.0,329.1137765550383,10239.5,394.6541789520341,8561.0,323.4263536857896,12227.5,388.78313624526777,7693.5,293.54517852738184,7361.5,275.42327630595065,7210.5,275.11633323866727,9338.0,296.9091740959567,12219.0,388.5128719510061,7213.0,278.0058198916961,2461276.8121903683,3.097157968619877,1.0753958823746246,False,False,False,False,False,False,True,accepted,2.1574888452887535,1.0033385375707378,1.0
51,WASP-2260824072416.fits,61276.309347222224,42.0,3.1831440925598145,2.3275576445678894,0.8672729504078518,11,2830.5,133.6669626953083,17444.5,665.5941855879524,14178.5,676.2251110922342,12003.0,561.3505375093945,16851.0,473.67963071265183,10940.0,511.6366641966821,10292.0,385.06504920747733,9290.0,434.4702568909668,14043.0,442.1092050003449,16484.0,560.6660310864622,10810.0,515.5688860533238,2461276.8151902766,4.309285620428678,1.0492610361616903,False,False,False,False,False,False,True,accepted,2.229486644268036,0.9793829683327372,1.0
52,WASP-2260824072716.fits,61276.311347222225,42.0,4.230649948120117,-2.469397451296004,1.5799087909470586,11,1726.5,54.35459249683796,9841.0,371.78352372641695,8414.5,267.54575341940756,6542.0,208.00811918352417,10030.5,276.14202297673415,6207.5,234.5133851774955,5947.5,224.69083501299306,5739.5,178.94811908329413,7553.5,205.8596316005699,9588.0,304.85812392718276,6468.5,305.4671429763652,2461276.817190216,2.5237584664758628,1.0928094970587636,False,False,False,False,False,False,True,accepted,2.2774851880967617,1.0203286770777833,1.0
53,WASP-2260824073015.fits,61276.313347222225,42.0,3.0188584327697754,-5.4166320966118064,-1.6447049102969231,0,7.0,0.330566592074601,10.0,0.47223798867800143,4.0,0.18889519547120057,15.0,0.7083569830170021,35.0,1.3354235716459821,1.0,0.04817791139118537,14.25,0.6102535442883481,4.5,0.21680060126033418,29.0,1.369490167166204,-18.0,-0.7083690400545265,-42.25,-1.7735160019240497,2461276.819190155,0.0026042221540730458,4.293838222944645,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,2.3254837207496166,4.01021796243595,1.0
54,WASP-2260824073315.fits,61276.315347222226,61.0,4.056208610534668,-5.4166320966118064,-1.6447049102969231,11,263.5,8.295647334443558,801.0,37.826262893107916,841.0,31.772171878255936,731.5,27.635367097436642,1001.0,42.43679349897232,639.5,24.647819467730436,624.0,20.042011138733113,1254.0,48.33208070763716,429.5,16.226097290976128,1270.0,49.9793711594027,390.0,14.733825246753645,2461276.8211900936,0.2525671783309087,1.6665923116122203,False,False,False,False,True,False,False,comparison_ensemble,2.3734822534024715,1.556963311976205,1.0
55,WASP-2260824073615.fits,61276.317347222226,61.0,5.2459940910339355,-1.519700311357525,-1.8010997229630448,11,926.5,35.7094679231466,5814.0,155.3750621906247,4809.5,151.41524043645651,4587.0,123.7803230894853,5288.5,142.71032017849203,3802.5,119.71233012987335,3399.0,109.17114721242605,2746.5,94.32739170211862,7052.5,277.54292527691933,5649.5,177.86056780242458,3380.0,79.03710808888417,2461276.8231900325,1.4468911225206895,1.0229048515436072,False,False,False,False,False,False,True,accepted,2.4214807860553265,0.9558967505317394,1.0
56,WASP-2260824073915.fits,61276.31934722223,61.0,3.766808032989502,-4.24542360663775,0.46938078486800805,11,2922.0,121.47083752043105,15448.0,416.8647113770152,14037.0,455.52102885779357,11508.5,443.56439459636545,16457.0,384.8265348576233,10444.0,411.01145857385967,9781.0,369.51678138076255,9758.0,379.99351994822405,13007.0,413.5679618190307,16996.0,472.75274976136905,9339.5,349.4281992881106,2461276.8251899714,4.202159994827556,1.1107934098507644,False,False,False,False,False,False,True,accepted,2.4694793187081814,1.0383309994754615,1.0
57,WASP-2260824074215.fits,61276.32134722223,61.0,3.2251081466674805,-1.7434131239051567,-3.0249585600781046,11,1062.5,41.37560103965854,7681.0,366.33530192188533,6006.5,286.4722029675568,7305.5,341.66011428600194,6530.0,256.98054619755874,5485.0,256.51984489202937,4074.5,155.46238121918728,3668.0,152.4828993925192,8694.5,335.10628047252897,7387.5,276.3960407131985,4674.0,220.72403590809787,2461276.82718991,1.9802975299403482,0.8570855234561899,False,False,False,False,False,False,True,accepted,2.5174778513610363,0.8014076821175211,1.0
58,WASP-2260824074515.fits,61276.32334722222,61.0,3.128998279571533,2.1439958084862383,3.7581185303595817,11,2739.5,130.65688837586313,15086.5,581.4688481624945,13491.0,509.6770164203934,11453.5,432.7022242658791,15536.0,419.23939383436743,10525.0,492.2281435713052,9522.5,359.7508997749015,9439.0,353.1508938466166,12047.0,383.04399446712256,16275.5,507.4431766077452,9028.5,430.6025613073482,2461276.829189849,4.103670408929027,1.0664107121139852,False,False,False,False,False,False,True,accepted,2.565476384013891,0.997426019212584,1.0
59,WASP-2260824074815.fits,61276.32534722222,61.0,3.681223154067993,-2.1802475549969955,2.8774670581527744,0,-15.5,-0.5855751059607217,25.0,0.9444759773560029,11.5,0.4387820306836799,32.5,1.2400361736712693,35.0,1.6368631852727489,58.5,1.8417281558442054,58.5,2.1887199163075617,-5.5,-0.2623153444304608,137.0,4.313106963259079,41.5,1.583430806380236,-6.5,-0.24319110181195128,2461276.831189788,0.009506704509949157,-2.6045180388923113,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.613474916666746,-2.4367470775563285,1.0
60,WASP-2260824075115.fits,61276.32734722222,61.0,4.402608871459961,-2.1802475549969955,2.8774670581527744,11,2302.0,72.47278999578394,10878.5,410.97927678669106,10184.5,277.5637013352756,7932.5,275.1492852488767,12623.0,295.17319982425585,7610.5,287.51737702671437,6977.5,261.0562942912139,8393.5,320.25364996030146,6901.0,186.2236777066793,11879.5,323.7584554973152,6452.5,268.2377067421565,2461276.8331897263,3.0324172996126215,1.2126682875735717,False,False,False,False,False,False,True,accepted,2.66147343814373,1.1348854592630935,1.0
61,WASP-2260824075416.fits,61276.32934722222,61.0,4.089761734008789,0.22099349285002745,2.230551446507519,11,2634.0,115.17555873479152,14669.5,508.8310671236555,12361.5,467.00559176344916,9548.5,297.7064404681303,15036.5,473.3871011171179,9127.5,431.0352241658458,8707.5,415.29288393240677,8536.0,325.69073164486014,7888.0,150.48315904490724,14198.0,451.4367588149918,9305.5,358.6556435605404,2461276.835189665,3.7013287689548817,1.1367992400246798,False,False,False,False,False,False,True,accepted,2.709471970796585,1.0641938623057392,1.0
62,WASP-2260824075715.fits,61276.33134722222,61.0,4.452898025512695,-3.449287719111666,2.5992689111634206,10,108.75,3.160361924229702,395.5,12.451341634809971,316.0,11.938176353779875,291.5,9.177158246642493,342.0,9.415340397591654,258.0,9.652816041151297,232.0,7.303947558219755,208.5,9.751027832267662,286.0,10.804805180952672,438.0,16.71187212516972,233.5,7.424319142365162,2461276.8371896036,0.09877515716257276,1.7587625240879912,False,False,False,False,True,False,False,comparison_ensemble,2.757470492273569,1.6469149787259116,1.0
63,WASP-2260824080015.fits,61276.334347222226,61.0,3.403843879699707,0.21068581115127927,3.4486047542685583,11,3075.25,169.32471086370606,17838.0,667.3912114033211,15285.5,589.1387716559711,11839.5,570.4023819159391,18191.0,495.7691875880012,11149.0,421.19850686168303,10826.5,413.0846656692922,9983.5,380.9200350722189,13203.0,415.66387763437683,17801.0,555.0057440198134,10953.5,431.06223779095865,2461276.840189512,4.589289570457223,1.0704358181549238,False,False,False,False,False,False,True,accepted,2.8294682912528515,1.0028019750731292,1.0
64,WASP-2260824080316.fits,61276.336347222226,83.0,4.25701379776001,1.389224347400301,2.539365552296097,6,123.0,3.8723515071596113,217.5,6.847450835831021,148.5,5.610187305494657,164.5,5.178876609168749,164.75,4.149397793850706,158.0,6.0284835520018625,206.0,7.939719797267349,165.0,6.359484303636469,306.0,11.560385962837474,221.5,6.973380966145154,163.5,6.238335827546231,2461276.8421894503,0.06401522845560491,3.069357522319229,False,False,False,False,True,False,False,comparison_ensemble,2.8774668127298355,2.87626648339631,1.0
65,WASP-2260824080615.fits,61276.33834722223,83.0,3.4275739192962646,0.4617076235695379,1.614497781726584,11,192.0,7.32575216445796,1705.0,72.28245046528252,1165.0,44.450527456216264,931.5,43.98896864535583,1363.0,51.49283028544927,878.5,32.8682127602768,858.0,41.33664797363705,623.5,26.432907838770472,1758.0,83.01943840959265,1158.0,43.74812727113005,1264.5,53.079549927407356,2461276.8441893887,0.35666866408331,0.8599277033882581,False,False,False,False,False,False,True,accepted,2.9254653342068195,0.8060662056968648,1.0
66,WASP-2260824080915.fits,61276.34034722222,83.0,3.0294389724731445,2.0631597690339447,1.3463712709510105,11,1716.5,80.27644735773353,8585.0,405.41631328006423,8221.5,400.19941640888544,6562.5,252.9340348037232,9552.0,331.3237910743486,6188.0,397.4998875848734,5836.5,281.1903798346534,6271.5,302.14777128981905,5222.0,199.24519688958054,9962.5,310.61427587199546,4986.5,242.72874656971445,2461276.846189327,2.471204125686466,1.1095857080568052,False,False,False,False,False,False,True,accepted,2.9734638556838036,1.0403915018180419,1.0
67,WASP-2260824081215.fits,61276.34234722222,83.0,3.056028127670288,-0.3422232908976639,-0.17470245899579595,11,3192.0,149.2819224968747,18344.0,866.2733664309258,15664.0,732.566426688924,13090.5,624.3343665939904,18269.5,690.2041547322198,11666.5,556.4185392359947,11127.5,530.7116354818095,10276.5,490.1242976435691,14803.0,430.1870120861819,18099.0,488.40202040475134,11292.5,422.49777187868614,2461276.848189266,4.709834946724285,1.082636990727825,False,False,False,False,False,False,True,accepted,3.0214623883366585,1.015420692653184,1.0
68,WASP-2260824081515.fits,61276.34434722222,83.0,4.169801235198975,5.718107470422638,3.3283871715714213,11,1796.5,68.54538418462877,12284.5,426.1041783346771,9895.5,467.30310169631633,8004.75,274.91978471783506,11552.5,432.22541595116417,7726.0,304.0477335256262,7246.0,349.0971459405292,5439.5,214.06518852092202,7143.5,192.76754697836017,11607.5,380.6663718718942,7845.5,296.3954512138608,2461276.8501892043,3.0111757531659133,0.9530524094091763,False,False,False,False,False,False,True,accepted,3.0694609098136425,0.8941433983774898,1.0
69,WASP-2260824081816.fits,61276.34634722222,83.0,2.6080822944641113,4.685305062152679,2.3774419760335093,11,615.5,39.14062896895724,4580.5,291.28131761544864,3050.5,192.07493126163243,3517.0,166.0861006180531,3693.0,197.3856569212167,2381.5,117.15144922846213,2225.0,142.92780379384993,1908.5,93.88349395444887,7399.5,346.05626112644876,3581.5,176.18220256633933,2835.5,135.23548347864937,2461276.8521891427,0.9678850201278968,1.0158508672143503,False,False,False,False,False,False,True,accepted,3.1174594312906265,0.9533395860082737,1.0
70,WASP-2260824082115.fits,61276.34834722222,83.0,2.2489848136901855,8.946965568154269,7.873116115787752,1,-10.0,-0.6359159864980867,-14.5,-0.6985797151721879,48.0,4.578595102786224,32.5,1.5500452170890864,-30.5,-1.920434487290539,-2.0,-0.12718319729961736,-10.5,-0.6547452741090996,-32.0,-2.0349311567938777,9.5,0.6041201871731824,-7.0,-0.43649684940606637,-8.5,-0.5405285885233737,2461276.854189081,-0.003033649957782785,5.2657495481924315,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.1654579527676105,4.943165919349381,1.0
71,WASP-2260824082415.fits,61276.35034722222,83.0,2.2470078468322754,4.025303526096167,1.093827872570401,6,5.5,0.3533046835353594,160.5,10.10589295770923,69.5,4.419616106161703,106.0,6.6742969066490865,41.0,2.581567671439741,107.5,6.703344473021733,97.5,6.2001808683563455,9.0,0.5612102349506568,95.5,6.072997671056728,100.25,7.574697338395143,99.0,6.233541450549619,2461276.856189019,0.02909730181249061,0.30195041961730057,False,False,True,False,True,False,False,target_snr;comparison_ensemble,3.2134564630687237,0.2835358518180643,1.0
72,WASP-2260824082715.fits,61276.35234722222,83.0,2.4802470207214355,4.027186258025509,0.2554508984678989,6,87.5,4.173198661393694,50.5,3.179735790431876,170.0,10.920326582002017,31.5,2.003135357468973,243.0,11.475383124875435,23.5,1.479679031191071,121.0,7.6187728840050895,861.5,54.78416223681017,-27.5,-1.7315392918193384,245.5,15.611737468528029,44.5,2.8585560758769986,2461276.8581889574,0.03679649087345373,3.798632818226577,False,False,False,False,True,False,False,comparison_ensemble,3.2614549845457077,3.568018127316071,1.0
73,WASP-2260824083015.fits,61276.35434722222,83.0,2.321373701095581,4.027186258025509,0.2554508984678989,0,21.5,1.3672193709708864,-36.0,-2.2667423456544067,7.0,0.44966050631773014,10.5,0.6677117858229911,10.0,0.6296506515706686,34.5,2.1722947479188064,5.0,0.23611899433900072,-8.5,-0.5405285885233737,-29.0,-1.8259868895549387,29.5,1.8759521601693558,21.5,1.381100126547314,2461276.860188896,0.002418342739256934,14.201894283138557,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,3.3094535060226917,13.343613110252042,1.0
74,WASP-2260824083316.fits,61276.35634722222,88.0,2.346019744873047,8.478085088542045,-1.74980740461492,4,13.0,0.6200180868356345,380.0,23.695543253472174,131.5,12.670790695881752,-1.0,-0.0476936989873565,409.0,25.752711649240343,-9.5,-0.5981681189921351,31.0,2.011990011340258,36.5,2.29822487823294,13.5,0.8761891984868866,14.5,0.9314396202295838,492.0,30.97881205727689,2461276.862188834,0.015274599792529058,1.3595625054017133,False,False,True,False,True,False,False,target_snr;comparison_ensemble,3.3574520274996758,1.277773308656611,1.0
75,WASP-2260824083615.fits,61276.35934722222,88.0,2.6771373748779297,7.780186581579784,4.999829512900419,11,677.5,36.92854978735318,2883.5,183.3663747067233,3489.0,219.68511233300626,1609.5,61.410406816120236,4114.0,198.2039274633366,2204.0,105.11691256813373,2335.0,145.60287762330927,1718.0,111.50318837040527,923.5,43.61117825441343,3981.0,253.15815422488834,1775.0,83.01234725311798,2461276.8651887416,0.8942802022596057,1.2102117075525407,False,False,False,False,False,False,True,accepted,3.4294498041272163,1.1379082702384447,1.0
76,WASP-2260824083916.fits,61276.36134722222,88.0,2.5972259044647217,9.98827670964539,4.656141805952842,11,1648.0,78.59921593116351,10637.0,523.2584360458332,8078.0,389.18116821799543,7486.0,480.8797928992183,9694.5,462.3665648329276,6545.0,408.12455419467204,6032.5,379.83675556000577,5273.0,332.01478857321354,9971.0,373.05515017953326,9820.0,468.3521240558409,6440.5,401.6082797999672,2461276.8671886795,2.546786177926422,1.0336901787209938,False,False,False,False,False,False,True,accepted,3.4774483144283295,0.9722184411810215,1.0
