source_id,ra,dec,g_mag,x_ref,y_ref
4246608786043350400,307.1886965467806,6.393827594020901,8.353429794311523,547.1035550383518,161.24156114921107
1748576848010782208,308.1002983875401,6.5176712599687985,8.401410102844238,-85.3644092964182,78.94464433253427
4246483166839293440,307.42050009810384,5.661185229822549,8.618045806884766,389.5535740177963,673.5279719784864
4246522646179135616,307.6895533529855,6.028061652741754,8.741308212280273,201.15751972723967,418.73760170340904
4246523161575185920,307.7578145074114,6.01209486276158,8.892173767089844,153.82606150393076,430.17517282087624
4246519721307001600,307.84125096606545,5.980111098448912,9.02609920501709,96.00622891383884,452.85393412655543
4246803773261294208,307.01114187150466,6.60155217910833,9.028495788574219,669.1906986765355,15.32823742714271
1748814991060912000,307.4392691907174,6.873309521776286,9.104007720947266,371.5466469006358,-172.70262551283736
4246485812539184128,307.334441431042,5.648953539320787,9.114234924316406,449.4095547661518,681.7249632762039
4246525875994132864,307.47045293071744,5.900185995530715,9.39901351928711,353.7935920567175,507.0230835379643
4246606861898214016,307.340200320585,6.408925591823662,9.473801612854004,442.0048800047584,151.35066528125498
1748528606938912896,307.88750640265494,6.137025044562091,9.604092597961426,63.36567491253216,343.5975607195032
4246545839002284928,307.0352124154064,5.856796776429916,9.647912979125977,656.2127883711953,535.5849229254933
4246600848943798272,307.0467117158133,6.299175728978034,9.64881420135498,645.9930401770421,226.7628403330213
1748599864739985152,307.58558630998726,6.461084851921401,9.691349029541016,271.6815448349279,116.01889339682504
1748593512484122880,307.6796290800302,6.333507104244503,9.755528450012207,206.92936124163865,205.52654511650394
4246558655184701824,307.1399277108978,6.041796148541047,9.75973129272461,582.5868999450662,406.8635386244354
4246552367352552192,307.1250722890626,5.914664724411142,9.794438362121582,593.5272469925563,495.54147249218386
1748806680300445952,307.3675267085109,6.705646038876765,9.903578758239746,421.8637070650454,-55.83795148557476
4246521301853355264,307.76489716534195,5.970067033993225,9.918498039245605,149.06086806413566,459.5238581967408
4246524875266141696,307.78558586846333,6.1005153205939155,10.090124130249023,134.23249736212912,368.61081706795153
4246800096769291648,307.1895884010602,6.5436390025401785,10.155464172363281,545.8160387605401,56.57915635601256
4246530102243873664,307.41716571391964,5.973578397002795,10.235610961914062,390.47303370904444,455.59697111896435
1748554411101737088,307.92807329217726,6.463879561337329,10.287252426147461,34.209644982898105,115.66596456926413
4246510684694202880,307.74247485945693,5.855961384034332,10.300658226013184,165.05532452867945,539.0130455804723
4246500415428045056,307.28774088783337,5.785764341594119,10.32034969329834,481.20044440056455,586.1155330837488
1748549566378494336,308.0098129757675,6.337951741373779,10.41834545135498,-22.119884036234776,203.95812433913363
4246799684452431360,307.05921056453815,6.5422380231341455,10.444647789001465,636.1656836218419,56.99203044805563
1748811898683580928,307.2605084300645,6.805345998678206,10.451812744140625,495.58050214252347,-126.02359960759611
4246576724109738112,306.88716758188883,6.183052355747086,10.560956001281738,757.2333803492959,307.23272806012665
1748545679430548096,307.6631838409449,6.261611636422717,10.560966491699219,218.59468722037607,255.64004632723714
4246553668726876032,307.16613152018175,5.917755637359843,10.584193229675293,565.0067588975731,493.5439441135436
4246521477948004096,307.7426960094219,5.98099917396998,10.671379089355469,164.43645464428928,451.80107240372377
1748581452215810432,308.04262781814225,6.597522200859039,10.68185043334961,-45.58452313529771,22.907193816296797
4246489519095350784,307.4637186138788,5.796060251297056,10.688979148864746,358.9231385463622,579.6316175016979
4246534259770720896,307.62713099394654,6.031741703773168,10.701374053955078,244.4769242928222,415.8995737219984
1748612169822312960,307.44633289234054,6.5167740055887915,10.709284782409668,367.99889667382513,76.49053329820362
1748532833185794432,308.08717393146594,6.212399748435992,10.734477043151855,-75.44672355816581,291.9364603657662
1748628318899005568,307.9826851544739,6.617537668060568,10.738845825195312,-4.085916804816023,8.635597327759172
1748821863007708544,307.1148726127491,6.778417969675241,10.742934226989746,596.5376006985302,-107.86065208716718
4246551641502315776,307.1112337570762,5.88071742095004,10.7700834274292,603.3060033007478,519.1797187875458
4246500209269639680,307.2170482751022,5.773611147384676,10.789088249206543,530.3595301866508,594.3208127541711
4246552917108396544,307.04768778906566,5.912233173131512,10.795799255371094,647.2626797857521,496.94122678626275
4246499487715097472,307.2944169533609,5.750848532560765,10.824052810668945,476.7299124660965,610.4987911846943
1748552967992591616,308.09587064246756,6.465241207958444,10.846580505371094,-82.15959740363351,115.52491943000206
4246488011560310912,307.4128270918963,5.724446503996454,10.885148048400879,394.5958794011597,629.3781103307408
4246514983957466240,307.6580250864412,5.9153804530406475,10.896193504333496,223.47945327541584,497.20886165462963
4246516285333166208,307.78766856825285,5.844262870554563,10.906585693359375,133.70620588477584,547.3657346326341
1748619003114240768,307.4548852801101,6.701564392131113,10.922369003295898,361.3669248116923,-52.58160966671562
4246500449785694976,307.305552356961,5.792175519720118,10.968023300170898,468.79899557532354,581.7125274401444
