frame_index,file_name,mjd_utc,weather,background_rms,shift_x,shift_y,registration_stars,target_flux,target_snr,comp_1_flux,comp_1_snr,comp_2_flux,comp_2_snr,comp_3_flux,comp_3_snr,comp_4_flux,comp_4_snr,comp_5_flux,comp_5_snr,comp_6_flux,comp_6_snr,comp_7_flux,comp_7_snr,comp_8_flux,comp_8_snr,comp_9_flux,comp_9_snr,comp_10_flux,comp_10_snr,bjd_tdb,ensemble_flux,differential_flux,reject_registration,reject_target_flux,reject_target_snr,reject_nonfinite_flux,reject_comparison_ensemble,reject_background,accepted,rejection_reason,hours_from_expected_mid,detrended_flux,transit_model
47,WASP-2260811091516.fits,61263.38634722222,17.0,1.0622823238372803,1.6339844640789352,-18.24667652839244,0,-48.5,-9.161416980353227,-9.0,-1.6836307048519703,-35.0,-3.30566592074601,-8.0,-1.526198367595408,20.5,1.9554416584816166,-10.0,-0.9538739797471301,4.5,0.8500283796204026,-23.5,-2.2416038524057558,-117.5,-22.416038524057555,-103.0,-19.268218066639218,-16.5,-3.1797421518182345,2461263.8924547955,-0.0013977905459495728,12.809456863029865,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,1.997035089880228,12.869361663129249,1.0
48,WASP-2260811091816.fits,61263.38834722222,17.0,1.0622823238372803,1.6339844640789352,-18.24667652839244,0,-48.5,-9.161416980353227,-9.0,-1.6836307048519703,-35.0,-3.30566592074601,-8.0,-1.526198367595408,20.5,1.9554416584816166,-10.0,-0.9538739797471301,4.5,0.8500283796204026,-23.5,-2.2416038524057558,-117.5,-22.416038524057555,-103.0,-19.268218066639218,-16.5,-3.1797421518182345,2461263.894454772,-0.0013977905459495728,12.809456863029865,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.0450345277786255,12.869361663129249,1.0
49,WASP-2260811092117.fits,61263.39034722222,17.0,1.0622823238372803,1.6339844640789352,-18.24667652839244,0,-48.5,-9.161416980353227,-9.0,-1.6836307048519703,-35.0,-3.30566592074601,-8.0,-1.526198367595408,20.5,1.9554416584816166,-10.0,-0.9538739797471301,4.5,0.8500283796204026,-23.5,-2.2416038524057558,-117.5,-22.416038524057555,-103.0,-19.268218066639218,-16.5,-3.1797421518182345,2461263.8964547487,-0.0013977905459495728,12.809456863029865,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.093033965677023,12.869361663129249,1.0
50,WASP-2260811092416.fits,61263.39234722222,17.0,11.283860206604004,1.6339844640789352,-18.24667652839244,0,-103.5,-1.5038963639437892,-56.0,-0.6983949590497063,-22.0,-0.3463078583638677,135.0,1.9811228810132704,106.0,1.3046534432670422,-22.0,-0.2997889650633837,25.5,0.3440591060368296,124.5,1.5834308063802363,10.5,0.15408733518992104,93.0,1.2426798059621686,-34.0,-0.5040150730154778,2461263.8984547253,0.0013505403207209523,-28.292014420875347,True,True,True,False,True,True,False,registration;target_flux;target_snr;comparison_ensemble;background,2.1410334035754204,-28.42432506342749,1.0
51,WASP-2260811092716.fits,61263.39434722222,17.0,6.906641006469727,1.6339844640789352,-18.24667652839244,0,69.5,1.641027010656055,-92.0,-1.9122719116837195,-93.0,-1.7567253178821653,14.0,0.26708471432919645,-8.0,-0.17955274912887154,56.5,0.9798887246493246,-45.0,-0.8500283796204026,27.5,0.5829229876232461,11.5,0.19944637758349085,76.0,1.4217325952083306,-13.0,-0.3131564240427049,2461263.900454702,0.0002841535857739706,90.29479979968974,True,False,True,False,True,True,False,registration;target_snr;comparison_ensemble;background,2.189032841473818,90.71707312398858,1.0
52,WASP-2260811093015.fits,61263.396347222224,17.0,7.06569766998291,1.6339844640789352,-18.24667652839244,0,108.5,2.561891088578158,-62.0,-1.1598344855646907,-75.5,-1.584620806452849,-2.0,-0.03468632653625928,144.5,2.7566958014692062,-62.0,-1.3142263720960459,-33.75,-0.8500283796204026,88.0,1.8653535603943878,58.5,1.1160325563041422,57.0,1.3328743080078098,32.0,0.6851969620079698,2461263.9024546784,0.0016607004430319074,24.119567297071914,True,False,True,False,True,True,False,registration;target_snr;comparison_ensemble;background,2.2370322793722153,24.232365042742526,1.0
53,WASP-2260811093315.fits,61263.398347222224,4.0,4.9834442138671875,1.6339844640789352,-18.24667652839244,0,-17.5,-0.47223798867800143,19.0,0.5077616411458323,38.5,1.0389235750916033,-8.0,-0.21802833822791542,-79.5,-2.1666566111399095,5.0,0.13626771139244714,-1.5,-0.04722379886780014,36.5,0.9947542931648642,-32.5,-1.2400361736712693,-42.0,-1.1224204699013136,-35.0,-0.9635582278237074,2461263.904454655,-0.0004429615371371102,14.58488828029054,True,True,True,False,True,True,False,registration;target_flux;target_snr;comparison_ensemble;background,2.2850317172706127,14.65309607600312,1.0
54,WASP-2260811093617.fits,61263.400347222225,4.0,4.609709739685059,1.6339844640789352,-18.24667652839244,0,-42.5,-1.146863686789432,-44.0,-1.6462166891885932,6.0,0.18889519547120057,5.0,0.13626771139244714,114.5,3.6406190227015465,11.0,0.2997889650633837,-15.5,-0.5855751059607217,30.0,0.8804990582281201,4.5,0.12264094025320244,17.0,0.5300318885645091,-18.0,-0.5781349366942244,2461263.9064546316,0.00048082740777095103,-32.63103061287388,True,True,True,False,True,True,False,registration;target_flux;target_snr;comparison_ensemble;background,2.33303115516901,-32.783633130435945,1.0
55,WASP-2260811093916.fits,61263.402347222225,4.0,4.2626824378967285,1.6339844640789352,-18.24667652839244,0,-23.5,-0.8878074187146426,8.0,0.29931212530701695,33.5,1.2655978096570437,36.0,1.144648775696556,41.5,1.31952567198353,31.0,0.9856697790720345,-31.5,-1.1900397314685636,-4.5,-0.17169731635448343,-22.5,-0.8584865817724171,-59.0,-2.20742692413925,10.0,0.3211860759412358,2461263.9084546077,0.0008450574194274944,-10.266270872927594,True,True,True,False,True,True,False,registration;target_flux;target_snr;comparison_ensemble;background,2.3810305818915367,-10.31428219073638,1.0
56,WASP-2260811094217.fits,61263.404347222226,4.0,3.6785595417022705,1.6339844640789352,-18.24667652839244,0,-61.5,-2.323410904295767,-53.0,-1.9829428301589873,-47.0,-1.7756148374292853,-22.0,-0.8394091021774746,-24.5,-1.1684956251902343,-13.0,-0.6200180868356345,2.0,0.07555807818848023,-46.5,-1.4785046686080516,-12.5,-0.5299299887484056,-15.0,-0.701512793688321,26.5,1.02137172149313,2461263.9104545843,-0.001782406985021366,12.737943435333536,True,True,True,False,True,True,False,registration;target_flux;target_snr;comparison_ensemble;background,2.429030019789934,12.797513795211419,1.0
57,WASP-2260811094515.fits,61263.406347222226,4.0,2.924290657043457,1.6339844640789352,-18.24667652839244,0,-16.0,-0.7555807818848023,22.0,1.3718472409904943,-25.0,-1.1805949716950035,51.0,2.4323786483551815,18.5,0.8823334312660953,-4.0,-0.190774795949426,-9.25,-0.49922301660245866,-9.5,-0.36247211230390947,-39.5,-1.8839011100005818,-61.0,-2.8528186943325053,-46.5,-2.24027287969012,2461263.912454561,-0.0006541566577871309,9.029616226393765,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.4770294576883316,9.07184419599468,1.0
58,WASP-2260811094815.fits,61263.40934722222,4.0,2.692108154296875,1.6339844640789352,-18.24667652839244,0,14.0,0.661133184149202,-85.0,-3.9752391642338187,15.0,0.8095508377337167,-23.0,-1.4626067689455995,30.0,1.6352125367093657,-13.0,-0.6200180868356345,19.5,1.2278187705628036,-26.5,-1.6851773642199297,1.5,0.07154054848103475,-17.0,-0.7950478328467637,18.5,1.1883884809825724,2461263.915454525,-0.000575255213965145,-8.984595879910747,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,2.5490285977721214,-9.026613307028457,1.0
59,WASP-2260811095117.fits,61263.41134722222,4.0,2.7526845932006836,1.6339844640789352,-18.24667652839244,0,-22.5,-1.0625354745255031,9.0,0.5612102349506568,-26.5,-1.2514306699967037,-2.0,-0.095387397974713,60.5,2.8854687887350683,-56.0,-3.5611295243892855,-2.0,-0.09444759773560028,-16.5,-0.8993668951901511,41.5,2.2620440091146228,-34.0,-2.1201275542580365,19.5,1.2526256961708195,2461263.9174545016,-0.00016207103262985125,51.25169046559791,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.597028035670519,51.491374497866154,1.0
60,WASP-2260811095415.fits,61263.413347222224,4.0,2.9686150550842285,1.6339844640789352,-18.24667652839244,0,5.5,0.25973089377290076,26.0,1.2159555090597565,-13.5,-0.5100170277722416,20.0,0.7630991837977041,58.5,2.2320651126082844,3.0,0.1430810969620695,63.5,2.998711228105309,0.5,0.02384684949367825,6.5,0.24800723473425385,-10.0,-0.3741401566337712,16.5,0.7949355379545586,2461263.9194544777,0.001244699509037394,1.63128276186287,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,2.6450274623930454,1.6389116308149179,1.0
61,WASP-2260811095716.fits,61263.415347222224,4.0,2.46480655670166,1.6339844640789352,-18.24667652839244,0,-64.5,-4.061246702630812,-16.0,-0.9977070843567232,5.5,0.25973089377290076,15.0,0.7154054848103476,12.5,0.6813385569622358,-22.0,-1.3990151702957907,32.0,2.014882085026139,-14.5,-0.9220781804222258,-5.5,-0.3497537925739477,-6.0,-0.2806051174753284,5.5,0.3533046835353594,2461263.921454454,-0.0001107018404131992,215.09779046827018,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.693026889115572,216.10371837587803,1.0
62,WASP-2260811100016.fits,61263.417347222225,4.0,2.2791690826416016,1.6339844640789352,-18.24667652839244,0,-19.0,-1.1963362379842701,5.0,0.311783463861476,-25.0,-1.1805949716950035,-2.0,-0.12718319729961736,19.5,1.0628881488610877,3.0,0.190774795949426,12.25,0.661133184149202,9.5,0.6041201871731824,-45.5,-2.8934177385662947,-37.0,-2.307197632574922,1.5,0.07226686708677806,2461263.9234544304,0.00023320071586629853,-30.078404628416227,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.7410263270139694,-30.219069516540724,1.0
63,WASP-2260811100316.fits,61263.419347222225,2.0,3.006251335144043,1.6339844640789352,-18.24667652839244,0,18.0,0.8500283796204026,-26.0,-1.2159555090597565,-39.5,-2.4871200737041406,41.0,1.9554416584816166,28.0,1.1870431747964285,34.0,1.6215857655701211,-21.5,-1.015311675657703,47.5,2.265450701899434,-29.5,-1.4069641201270169,-40.0,-1.870700783168856,10.0,0.4817791139118537,2461263.9254544065,-0.0001292704336377426,-51.40488301330964,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,2.789025753736496,-51.645283466972295,1.0
64,WASP-2260811100616.fits,61263.421347222225,2.0,2.572643280029297,1.6339844640789352,-18.24667652839244,0,-15.0,-0.7083569830170021,38.0,2.3695543253472175,17.75,0.9579684913182315,-8.0,-0.5087327891984694,-5.5,-0.3497537925739477,4.5,0.24528188050640487,-24.5,-1.1569830722611034,-3.5,-0.16692794645574777,11.5,0.5484775383545998,5.0,0.233837597896107,-15.5,-0.995676835417831,2461263.9274543826,9.272333535934846e-05,-59.72185509788176,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.8370251804590225,-60.00115076431462,1.0
65,WASP-2260811100916.fits,61263.423347222226,2.0,2.2802722454071045,1.6339844640789352,-18.24667652839244,0,-8.5,-0.5352030538350683,37.0,2.307197632574922,-24.0,-1.5111615637696045,8.0,0.381549591898852,-13.5,-0.8584865817724171,3.0,0.190774795949426,9.5,0.5981681189921351,-14.5,-0.9220781804222258,-11.5,-0.7313033844727997,-15.0,-0.9353503915844279,12.0,0.770846582258966,2461263.9294543588,-0.0003771292314066662,8.320698877655527,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.885024607181549,8.359611519173663,1.0
66,WASP-2260811101216.fits,61263.425347222226,2.0,2.20495343208313,1.6339844640789352,-18.24667652839244,0,-2.0,-0.1259301303141337,3.0,0.18707007831688557,-33.0,-2.077847150183206,-16.0,-1.0174655783969389,30.5,1.9395437588191644,30.0,1.9077479594942601,32.5,2.046364617604673,46.5,2.9570093372161033,0.5,0.0476936989873565,-15.0,-0.9353503915844279,-11.0,-0.5299570253030391,2461263.931454335,0.0001366484347265545,-5.40326676955556,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.9330240339040756,-5.428535726637422,1.0
67,WASP-2260811101516.fits,61263.42734722223,2.0,2.363748788833618,1.6339844640789352,-18.24667652839244,0,-24.0,-1.5111615637696045,14.0,0.8729936988121327,-5.0,-0.3148253257853343,4.0,0.2543663945992347,28.5,1.812360561519547,-45.0,-2.1462164544310425,-16.5,-1.038923575091603,-39.5,-2.5118681466674424,-27.5,-1.7487689628697385,20.0,1.247133855445904,-16.0,-1.0277954430119547,2461263.933454311,-0.0006801102280324634,13.027557875830633,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,2.981023460626602,13.088482648729254,1.0
68,WASP-2260811101815.fits,61263.42934722222,2.0,2.2063162326812744,1.6339844640789352,-18.24667652839244,0,-33.0,-2.077847150183206,6.0,0.37414015663377115,-19.5,-1.2278187705628036,21.0,1.3354235716459821,24.5,1.3354235716459821,-43.0,-2.734438741941773,0.5,0.03148253257853342,-37.5,-2.3846849493678253,-36.5,-2.3210933507180167,-22.0,-1.3718472409904943,7.0,0.6744907594765952,2461263.935454287,-0.0006039421691970959,20.17203258541704,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.0290228873491287,20.266369261245607,1.0
69,WASP-2260811102117.fits,61263.43134722222,2.0,2.097048759460449,1.6339844640789352,-18.24667652839244,0,-44.0,-2.7704628669109415,15.0,0.9353503915844279,3.5,0.220377728049734,-14.0,-0.8902823810973214,-10.5,-0.6677117858229911,15.0,0.9538739797471301,13.0,0.8185458470418691,-21.5,-1.3672193709708864,-15.5,-0.9856697790720345,-19.0,-1.1847771626736088,-13.5,-0.8672024050413367,2461263.937454263,-0.0011028131087290106,14.729290660187925,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.0770223140716553,14.798173769131513,1.0
70,WASP-2260811102416.fits,61263.434347222224,2.0,2.1399970054626465,1.6339844640789352,-18.24667652839244,0,-14.5,-0.9129934447774694,11.0,0.6859236204952471,-5.5,-0.3463078583638677,6.0,0.381549591898852,22.5,2.1462164544310425,-20.0,-1.2718319729961733,12.0,0.7555807818848023,4.5,0.286162193924139,0.5,0.03179579932490434,-18.0,-1.1224204699013136,19.0,0.915380316432522,2461263.9404542274,0.00046814251437448897,-11.43460046361807,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.149021454155445,-11.488075600176462,1.0
71,WASP-2260811102716.fits,61263.436347222225,2.0,2.1385884284973145,1.6339844640789352,-18.24667652839244,0,-10.0,-0.9444759773560029,-27.0,-1.6836307048519703,-16.0,-1.0074410425130695,9.0,0.572324387848278,16.0,1.2209586940763266,-15.0,-0.9538739797471301,16.0,1.0074410425130695,2.5,0.15897899662452167,0.5,0.03179579932490434,-30.0,-1.8707007831688558,10.5,0.6744907594765952,2461263.942454203,0.0001212089004173814,-30.457662099370655,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.1970208697021008,-30.600100625770892,1.0
72,WASP-2260811103015.fits,61263.438347222225,2.0,2.384894847869873,1.6339844640789352,-18.24667652839244,0,-21.0,-1.322266368298404,2.0,0.0935350391584428,-31.5,-1.9833995524476058,-16.0,-1.0174655783969389,28.5,1.3592704211396605,-24.0,-1.526198367595408,-4.5,-0.28334279320680084,-11.5,-0.7313033844727997,-24.5,-1.5579941669203126,-18.0,-1.1224204699013136,-5.5,-0.3533046835353594,2461263.944454179,-0.0012293291534183665,6.306409814145386,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.2450202964246273,6.335902416626567,1.0
73,WASP-2260811103315.fits,61263.440347222226,0.0,2.505544662475586,1.6339844640789352,-18.24667652839244,0,39.5,2.4871200737041406,22.0,1.3718472409904943,0.75,0.040477541886685835,-15.0,-0.7154054848103476,43.5,2.074675905950008,5.0,0.23846849493678252,22.5,1.4167139660340042,3.5,0.22257059527433035,-32.5,-2.066726956118782,-47.0,-2.9307645602978742,-12.5,-0.8029651898530895,2461263.9464541553,0.00015719220265837918,92.7677817103272,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,3.293019723147154,93.20162020000271,1.0
74,WASP-2260811103617.fits,61263.442347222226,0.0,2.659634590148926,1.6339844640789352,-18.24667652839244,0,-26.5,-1.2514306699967037,-4.0,-0.2494267710891808,3.0,0.14167139660340042,-32.0,-2.0349311567938777,-3.5,-0.16692794645574777,4.0,0.190774795949426,19.0,1.1963362379842701,-16.0,-0.8721133529116617,15.5,0.9856697790720345,-24.0,-1.4965606265350846,25.0,1.605930379706179,2461263.948454131,-4.1505686405477e-05,235.70530059788496,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.3410191386938095,236.8076017388048,1.0
75,WASP-2260811103915.fits,61263.44434722223,0.0,2.1934168338775635,1.6339844640789352,-18.24667652839244,0,-22.5,-1.4167139660340042,-3.0,-0.18707007831688557,24.0,1.5111615637696045,-1.0,-0.06359159864980868,16.5,1.0492613777218431,-8.0,-0.5087327891984694,26.0,1.6370916940837381,-27.5,-1.7487689628697385,-16.5,-1.0492613777218431,-4.0,-0.2494267710891808,-1.0,-0.06423721518824717,2461263.950454107,-0.00016568131178602524,50.134890340031575,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.389018565416336,50.36935153662549,1.0
76,WASP-2260811104216.fits,61263.44634722223,0.0,2.1026220321655273,1.6339844640789352,-18.24667652839244,0,-20.5,-1.2907838357198704,8.0,0.4988535421783616,-10.0,-0.6296506515706686,-10.0,-0.9538739797471301,21.5,1.3672193709708864,1.0,0.06359159864980868,-6.0,-0.37779039094240113,-9.5,-0.9061802807597735,-30.5,-1.9395437588191644,-48.0,-2.993121253070169,20.5,1.3168629113590669,2461263.9524540827,-0.0005073419912461634,14.917090605345026,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.4370179809629917,14.986851980892235,1.0
77,WASP-2260811104516.fits,61263.44834722222,0.0,2.12451171875,1.6339844640789352,-18.24667652839244,0,-7.5,-0.4722379886780014,7.0,0.43649684940606637,29.0,1.8259868895549387,3.0,0.1430810969620695,-6.5,-0.41334539122375635,-17.0,-1.0810571770467474,5.5,0.3463078583638677,-21.5,-1.3672193709708864,-34.5,-2.193910153418399,6.0,0.37414015663377115,9.5,0.610253544288348,2461263.954454059,0.00032207677716873645,-8.596722879560707,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,3.4850174076855183,-8.636926376954591,1.0
