frame_index,file_name,mjd_utc,weather,background_rms,shift_x,shift_y,registration_stars,target_flux,target_snr,comp_1_flux,comp_1_snr,comp_2_flux,comp_2_snr,comp_3_flux,comp_3_snr,comp_4_flux,comp_4_snr,comp_5_flux,comp_5_snr,comp_6_flux,comp_6_snr,comp_7_flux,comp_7_snr,comp_8_flux,comp_8_snr,comp_9_flux,comp_9_snr,comp_10_flux,comp_10_snr,bjd_tdb,ensemble_flux,differential_flux,reject_registration,reject_target_flux,reject_target_snr,reject_nonfinite_flux,reject_comparison_ensemble,reject_background,accepted,rejection_reason,hours_from_expected_mid,detrended_flux,transit_model
10,TRES-3260810063616.fits,61262.275347222225,14.0,2.1716856956481934,-43.49970645290887,-9.366037796101082,0,24.0,1.5111615637696045,2.0,0.13117945186194935,45.0,2.8334279320680085,-11.5,-0.7463833913036442,-31.5,-1.9833995524476058,-8.5,-0.5300318885645091,-16.0,-1.0074410425130695,-12.5,-0.8029651898530895,-36.0,-2.2448409398026272,-4.0,-0.2518602606282674,47.5,2.9619429066840217,2461262.777970364,-0.0017292134538328442,-18.16641693124465,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,-1.131557185202837,-14.333251669177727,0.9000000037843464
11,TRES-3260810063915.fits,61262.277347222225,14.0,2.2108664512634277,-43.49970645290887,-9.366037796101082,0,23.5,1.479679031191071,-16.25,-0.9135711826100044,-13.5,-0.8500283796204026,-10.5,-0.6814804877120229,8.0,0.5037205212565348,-18.5,-1.153598816287461,10.5,0.661133184149202,11.0,0.7066093670707188,-2.0,-0.1247133855445904,4.5,0.28334279320680084,23.5,1.4653822801489371,2461262.7799702883,0.00022530585995754948,136.5218033364083,True,False,True,False,True,True,False,registration;target_snr;comparison_ensemble;background,-1.0835589990019798,108.16711518069354,0.9000000037843464
12,TRES-3260810064215.fits,61262.279347222226,14.0,2.1376729011535645,-43.49970645290887,-9.366037796101082,0,12.5,0.7870633144633357,5.25,0.4132152733651404,-29.5,-1.8574694221334722,-11.5,-0.7463833913036442,-8.0,-0.5037205212565348,23.5,1.4653822801489371,5.5,0.3463078583638677,2.0,0.12847443037649434,-7.0,-0.43649684940606637,0.0,0.0,40.5,2.5254460572779553,2461262.781970213,0.00020202020202020202,80.98821989528795,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,-1.0355608016252518,64.43777068293433,0.9000000037843464
13,TRES-3260810064516.fits,61262.281347222226,14.0,2.2135603427886963,-43.49970645290887,-9.366037796101082,0,-24.5,-1.5426440963481378,-1.5,-0.147576883344693,4.0,0.2518602606282674,-6.5,-0.42186887334553796,-25.5,-1.6056091615052048,-16.5,-1.0288854307428708,14.0,0.881510912198936,-7.0,-0.44966050631773014,-14.0,-0.8729936988121327,23.5,1.479679031191071,29.5,1.8395224367827083,2461262.7839701376,-0.0006825672940657383,46.9815402906437,True,True,True,False,True,True,False,registration;target_flux;target_snr;comparison_ensemble;background,-0.9875626154243946,37.53868300308606,0.9000000037843464
14,TRES-3260810064816.fits,61262.28434722222,14.0,2.2010746002197266,-43.49970645290887,-9.366037796101082,0,-22.0,-1.3852314334554707,-12.0,-0.787076711171696,17.5,1.652832960373005,-20.5,-1.3305095236282352,-15.5,-0.9759585099345363,6.5,0.4053185030199188,2.5,0.15741266289266714,-2.0,-0.12847443037649434,-7.0,-0.43649684940606637,2.0,0.1259301303141337,36.5,2.2760192861887747,2461262.7869700245,-9.397645918882554e-06,3064.1515723065922,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,-0.9155653305351734,2463.91831830975,0.9000000037843464
15,TRES-3260810065115.fits,61262.28634722222,14.0,2.1155436038970947,-43.49970645290887,-9.366037796101082,0,26.0,1.6370916940837381,36.5,2.3940249964805753,-12.0,-0.7555807818848023,30.5,1.9795385595444475,9.5,0.5981681189921351,10.5,0.6547452741090996,-32.5,-2.046364617604673,-33.0,-2.1198281012121565,22.0,1.3718472409904943,7.0,0.440755456099468,-4.5,-0.2806051174753284,2461262.788969949,0.001446630871386126,23.524600702014183,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,-0.8675671443343163,18.997261455954895,0.9000000037843464
16,TRES-3260810065415.fits,61262.288347222224,14.0,2.377081871032715,-43.49970645290887,-9.366037796101082,0,3.0,0.18889519547120057,1.0,0.06558972593097467,-31.5,-1.9833995524476058,-30.5,-1.9795385595444475,16.5,1.038923575091603,-24.5,-1.5277389729212323,-27.5,-1.2986544688645039,-29.0,-1.3971594303443757,2.0,0.1247133855445904,28.5,1.345878267732304,1.5,0.09353503915844279,2461262.790969874,-0.0020167895322221662,-1.9470061243098862,True,False,True,False,True,True,False,registration;target_snr;comparison_ensemble;background,-0.8195689469575882,-1.5790528722173056,0.9000000037843464
17,TRES-3260810065717.fits,61262.290347222224,14.0,2.074431896209717,-43.49970645290887,-9.366037796101082,0,-22.5,-2.1250709490510062,37.5,2.45961472241155,-2.5,-0.15741266289266714,12.5,1.216929442342898,8.5,0.5352030538350683,-2.5,-0.155891731930738,1.5,0.09444759773560028,28.5,1.830760632865044,-4.0,-0.2494267710891808,-31.5,-1.9833995524476058,42.5,2.6501594428225457,2461262.792969798,0.000841751166460862,-34.986897498376116,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,-0.771570760756731,-28.49727984729138,0.9000000037843464
18,TRES-3260810070015.fits,61262.292347222225,14.0,2.077625274658203,-43.49970645290887,-9.366037796101082,1,29.5,2.7862041332002083,39.25,2.2066257795349338,90.0,5.666855864136017,22.5,1.4603153308114776,87.0,5.477960668664816,73.5,4.583216918763696,27.0,1.7000567592408051,34.5,2.216183923994527,24.0,1.4965606265350846,60.5,3.8093864420025447,8.5,0.5300318885645091,2461262.7949697226,0.007449094520602449,5.183524700650914,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,-0.7235725745558739,4.240331811328071,0.9000000037843464
19,TRES-3260810070316.fits,61262.294347222225,35.0,2.0541582107543945,-45.215540090462895,-4.7544749243909905,10,5.5,0.3497537925739477,186.5,11.859833148189317,224.0,14.389136202167364,225.5,21.297933289377863,215.0,13.537489008769374,164.5,15.69122696684029,205.5,12.939320889777239,174.0,11.064938165066708,186.25,14.072692062604442,190.5,17.992267368631854,101.0,6.422751463630676,2461262.796969647,0.03592305604440825,0.20039923303523433,False,False,True,False,True,False,False,target_snr;comparison_ensemble,-0.6755743883550167,0.16464766067617106,0.9000000037843464
20,TRES-3260810070616.fits,61262.296347222225,35.0,2.0004167556762695,-45.22767691947833,-6.408590150615993,10,32.5,2.087709493618033,322.5,20.71650189820971,470.5,44.437594734599934,384.5,24.210067552892205,378.0,23.80079462937127,406.5,26.11242797402247,273.5,17.5688783539856,269.5,16.969085059829517,297.5,28.37775089747712,337.5,21.25070949051006,194.0,18.145797596737903,2461262.7989695715,0.06236879704877766,0.6820600849882917,False,False,True,False,True,False,False,target_snr;comparison_ensemble,-0.6275762021541595,0.5628273587963184,0.9000000037843464
21,TRES-3260810070915.fits,61262.298347222226,35.0,2.0031752586364746,-40.21115630038824,-7.41487176765262,10,51.5,4.91245099569772,398.5,38.39779537877474,600.0,57.232438784827806,472.5,29.75099328671409,434.5,27.358320810745546,468.0,30.374558880878734,317.0,20.36319721467435,321.0,20.21178591541846,423.0,26.63422256143928,350.0,22.257059527433036,228.0,14.217325952083305,2461262.800969496,0.07393402988749415,0.9117368154546223,False,False,False,False,True,False,False,comparison_ensemble,-0.5795780159533024,0.7556547222218087,0.9000000037843464
22,TRES-3260810071217.fits,61262.300347222226,35.0,2.0121889114379883,-40.96792115046259,-4.630465831356332,11,108.0,6.937619240330694,890.5,56.62831859765462,1339.5,127.77141958712808,1062.0,101.30141664914521,963.5,60.08067348610642,991.0,63.01927426196039,799.75,61.6484554161608,798.75,50.29334579420715,907.0,56.55752034447174,804.0,50.134780988925336,543.5,51.33226936929876,2461262.8029694203,0.17058350209120662,0.8286924281160577,False,False,False,False,True,False,False,comparison_ensemble,-0.5315798297524452,0.689853677692167,0.9000000037843464
23,TRES-3260810071516.fits,61262.30234722223,35.0,2.006819725036621,-36.36680342104364,-5.299926799939442,11,135.5,8.616661617049076,1130.5,74.14918516496687,1607.0,151.77728956110965,1355.0,85.31766328782558,1424.0,91.47379442806395,1239.5,79.62202822583235,1096.0,69.00971141214526,1098.0,68.46764866398013,1240.0,78.85358232576276,1129.0,72.52381594753105,723.5,67.67260083113337,2461262.8049693448,0.22248284370421775,0.7971671792284185,False,False,False,False,True,False,False,comparison_ensemble,-0.48358164355158806,0.6665475890337239,0.9000000037843464
24,TRES-3260810071817.fits,61262.30434722222,35.0,2.032503366470337,-37.491543937874724,-6.521437951867995,11,127.5,8.107928827850605,942.5,60.54357531492295,1568.0,99.7116266829,1230.0,79.01177468154401,1444.0,137.7394026754856,1038.5,99.05981279673946,1119.5,105.73408566500451,1105.0,108.71497073059051,920.0,87.75640613673596,1143.0,71.96906947452742,673.0,41.96605423575467,2461262.806969269,0.20920480280170378,0.797710255782749,False,False,False,False,True,False,False,comparison_ensemble,-0.4355834573507309,0.6699672537447424,0.9000000037843464
25,TRES-3260810072115.fits,61262.30634722222,35.0,2.0023345947265625,-34.18627841096401,-8.154816404631617,11,261.0,16.275096813569046,1853.0,173.3204275605945,2519.5,158.64048166322993,2197.5,139.74253803295454,1925.5,122.4456232002066,1897.0,186.6355651365884,1536.5,96.74582261383323,1535.0,95.71752340547313,1743.5,114.35568716065434,1720.0,109.37754967767091,1113.0,70.0801175198154,2461262.808969193,0.3410296035623596,1.0017401219150952,False,False,False,False,False,False,True,accepted,-0.38758528232574463,0.8450817093259864,0.9000000037843464
26,TRES-3260810072417.fits,61262.309347222224,35.0,2.002718925476074,-34.422437239691476,-10.438222315235834,11,224.0,14.104174595182975,1850.0,121.34099297230314,2748.5,173.05948158419824,2260.5,142.33252978754962,2342.5,221.24349769564367,2029.5,127.78759973626718,1881.5,143.57711143153801,1870.5,120.15571100961631,1970.0,124.0411783594217,1883.0,89.8072351931923,1128.0,84.40601933657878,2461262.81196908,0.3753862059227262,0.7810455276501056,False,False,False,False,False,False,True,accepted,-0.31558799743652344,0.6633444496381188,0.9000000037843464
27,TRES-3260810072715.fits,61262.311347222225,35.0,1.9820263385772705,-34.11867598202235,-8.453941311248911,11,671.5,64.05263774001979,4291.0,405.27464188346084,6332.0,402.66200265058853,5190.5,323.6624138345982,5018.0,322.34234581462425,4619.0,290.8356359604918,4087.5,268.09800474285896,4095.0,260.4075964709665,4197.5,266.9257353325719,4120.25,222.37012261148976,2515.5,239.94699960539057,2461262.813969004,0.837714144591468,1.0491964439723183,False,False,False,False,False,False,True,accepted,-0.26758982241153717,0.8951103820127656,0.9000000037843464
28,TRES-3260810073016.fits,61262.313347222225,35.0,2.0061419010162354,-29.444086700989516,-4.622493752334094,11,809.5,78.00003854232912,5238.0,336.4745331560386,7670.5,482.9735322872813,6146.5,394.8340431545612,6528.0,415.125955985951,5386.5,513.8042191907916,5053.0,321.3283479774832,5035.0,326.7861195838129,4734.5,301.07442380751917,5344.75,224.3550213321554,3319.0,206.96186331124775,2461262.8159689284,1.0204217750019278,1.0383500232734526,False,False,False,False,False,False,True,accepted,-0.21959163621068,0.889875920699291,0.9000000037843464
29,TRES-3260810073315.fits,61262.315347222226,65.0,2.036177396774292,-26.499779003039237,-6.756282895086883,11,597.0,38.34961746738355,3916.5,249.05649611197566,5853.0,375.9804204968106,4755.0,311.87914680178454,4862.5,306.16762932623755,4453.0,424.760083181397,3988.0,248.67849077591325,3929.0,252.3880184746231,4425.0,417.9306199800313,4038.0,254.25293310423595,2651.0,252.87199203096418,2461262.817968853,0.7924347913025824,0.9860920054771686,False,False,False,False,False,False,True,accepted,-0.17159345000982285,0.8489418619152825,0.9000000037843464
30,TRES-3260810073616.fits,61262.317347222226,65.0,1.9612005949020386,-27.197914732091647,-7.733066665119793,11,698.5,33.31404874266852,4465.0,283.9364879713957,7023.0,446.6037973176063,5630.0,354.49331683428636,6061.5,381.6627424495607,4780.5,455.99945601811555,4719.5,445.74543751316554,4687.0,298.05382287165327,4523.0,341.74918764649607,4950.0,233.7578043956107,2961.5,186.4710404626535,2461262.819968777,0.9427727926548464,0.9697638952140654,False,False,False,False,False,False,True,accepted,-0.12359527498483658,0.8387072101686904,0.9000000037843464
31,TRES-3260810073915.fits,61262.31934722223,65.0,1.9570239782333374,-26.745060675329796,-10.47256697018662,11,822.5,52.83510949233329,5376.0,338.5001902843914,7939.0,495.0497839192515,6596.5,419.4819804934629,6601.0,411.6165289899206,5613.5,350.0392948772791,5210.5,502.0620146075428,5235.5,332.9338147310733,5131.0,319.95219061464667,5576.0,260.7756891737385,3451.5,217.32392238961626,2461262.821968701,1.067617611632787,1.0083860259496775,False,False,False,False,False,False,True,accepted,-0.07559708878397942,0.8761211051438244,0.9000000037843464
32,TRES-3260810074215.fits,61262.32134722223,65.0,1.9576187133789062,-26.383270340327456,-9.598005134467144,11,759.5,48.788164935473716,5089.0,323.6176455288763,7487.0,476.1102990911175,6286.5,395.8298821099008,6152.0,391.2155148936229,5378.0,410.3947410464053,5053.5,318.19395677123737,5011.5,321.92480391590067,4865.0,455.0479655058242,5222.5,249.08034296146934,3250.5,202.69042985634553,2461262.823968625,1.0095523935410444,0.9847036706605188,False,False,False,False,False,False,True,accepted,-0.02759891375899315,0.8594983077655872,0.9000000037843464
33,TRES-3260810074516.fits,61262.32334722222,65.0,1.9953393936157227,-21.614007284200312,-4.879041828074094,11,768.5,49.36629987216794,5319.0,338.24371321833235,8059.5,517.719835809678,6499.0,426.26762882540436,6704.5,422.1492793455547,5619.5,357.35298861259986,5300.5,330.5216500395507,5275.0,335.44568287774075,5091.5,320.5866292472059,5554.0,262.28097891176196,3335.0,209.98849229881796,2461262.8259685496,1.0650337148278812,0.9444678026165413,False,False,False,False,False,False,True,accepted,0.020399272441864014,0.8282053758036492,0.9000000037843464
34,TRES-3260810074815.fits,61262.32534722222,65.0,2.0051803588867188,-23.457512226601807,-2.6656586688874313,11,879.0,56.464512150469254,5642.0,362.42636809209046,8661.5,545.3719118579345,7017.5,450.78465758352445,7275.0,458.0708490176614,5959.0,378.9423363542099,5796.0,368.57690577429105,5778.0,371.1626293576921,5564.0,353.82365488753544,6020.0,287.1160679038862,3713.5,233.82076946076776,2461262.8279684735,1.158713881379278,0.9929315413395198,False,False,False,False,False,False,True,accepted,0.06839744746685028,0.8747641416756757,0.9000000037843464
35,TRES-3260810075116.fits,61262.32734722222,65.0,2.0159692764282227,-21.59614722904763,-2.7471241195484026,11,950.0,92.48663761806026,6374.0,401.33932531114414,9455.5,893.0492603889685,7761.5,509.0746578132599,8099.5,505.0580331092049,6700.0,417.7898415743778,6350.5,399.85964627995304,6309.0,405.27259062265136,5983.5,380.5003305211302,6766.0,319.5162231395358,4106.5,256.06775886943024,2461262.829968398,1.27297932939724,0.9768072966047133,False,False,False,False,False,False,True,accepted,0.11639563366770744,0.8645911489181826,0.9000000037843464
36,TRES-3260810075416.fits,61262.32934722222,65.0,1.9639133214950562,-18.471837524022874,-5.410694260436657,11,994.0,62.58727476612445,6162.0,606.2458367799989,9231.0,587.0140471363839,7614.5,479.44748863848554,7700.25,415.5829225506035,6730.0,419.66054235754666,6349.0,599.6477980233262,6235.0,600.7785550480816,6087.0,574.9025274165989,6267.0,236.76123800360278,3973.5,247.77431873071495,2461262.831968322,1.2475645919077478,1.0428695466815998,False,False,False,False,False,False,True,accepted,0.1643938086926937,0.927409702998018,0.9000000037843464
37,TRES-3260810075716.fits,61262.33134722222,65.0,1.9467296600341797,-18.16519206726349,-0.6573817950102239,11,962.5,60.603875213676844,6256.0,397.82904115320304,9187.0,578.4600535979732,7666.0,482.6901894940745,7619.5,484.53618591221715,6767.5,426.11607845044995,6106.5,384.49617038162876,6089.5,387.2410399780099,6047.0,576.8075955530895,6396.5,308.1700102137172,4007.0,254.81153578978333,2461262.833968246,1.2374821751900877,1.0180484044008011,False,False,False,False,False,False,True,accepted,0.21239198371767998,0.9096188724580766,0.9000000037843464
38,TRES-3260810080016.fits,61262.334347222226,65.0,1.9501121044158936,-16.419098314122834,-4.437272520553989,11,824.0,51.88321368942309,5443.0,357.0048782422951,8175.5,514.7708901916001,6762.5,425.8012531246646,6954.5,375.3347534012755,5774.0,363.560286216904,5423.5,344.8890352772373,5444.0,349.70739948481753,5087.5,320.3347689865776,5565.0,265.41543486463894,3541.5,220.83622745308344,2461262.8369681323,1.095798904645891,0.9842444875979707,False,False,False,False,False,False,True,accepted,0.2843892574310303,0.8856994022990362,0.9000000037843464
39,TRES-3260810080315.fits,61262.336347222226,85.0,1.9782265424728394,-14.371714400742093,-4.060462651499165,11,808.0,50.875772646910015,5328.5,335.50934968943073,8007.5,514.3795006198892,6542.5,494.3387265481319,6662.5,436.9915490151187,5809.5,373.18610163612186,5245.5,330.2832492813942,5272.0,335.2549080817913,5159.5,507.6152864112957,5476.25,307.8734885395715,3369.0,210.07969794986252,2461262.8389680563,1.0713726053876105,0.9871370779113998,False,False,False,False,False,False,True,accepted,0.33238743245601654,0.8925543603228158,0.9011082647510279
40,TRES-3260810080615.fits,61262.33834722223,85.0,2.0046606063842773,-14.687657462456116,-6.303312671064077,11,706.0,44.895668646764925,4481.0,431.7704418878033,6855.5,641.2294609507046,5682.5,361.35925932753776,5857.5,372.4877890912543,4866.5,309.4685148292939,4550.0,286.4910464646542,4554.5,286.774389257861,4412.5,283.4467120181406,4931.0,230.61063904514072,3064.5,192.95644217383136,2461262.84096798,0.9209554398360369,1.003396830793494,False,False,False,False,False,False,True,accepted,0.3803856074810028,0.9116197752403637,0.9090196054333024
41,TRES-3260810080915.fits,61262.34034722222,85.0,1.9567700624465942,-12.960503102030515,-2.3364042746770792,11,682.0,43.36947027916951,4944.0,471.5952955869811,7025.5,657.1304176076399,6232.0,388.6069093569437,5801.5,365.2918255087233,5072.0,319.3588104766431,4671.5,306.40240468654815,4632.0,297.54678075196085,4746.0,298.8321992354393,4992.5,235.7648158474922,3302.5,207.9421276812133,2461262.842967904,0.9531683302409992,0.9365293922872574,False,False,False,False,False,False,True,accepted,0.4283837825059891,0.8549806234912919,0.9169309461155769
42,TRES-3260810081216.fits,61262.34234722222,85.0,2.022063732147217,-12.37813781591018,-0.31395417869680387,11,977.5,61.54835119103285,6406.5,420.20057917678923,9348.0,588.5974290882609,7660.0,482.3123991031321,7479.5,720.6933765007419,6955.5,442.3113644087442,6097.0,383.8980022626366,6061.5,381.6627424495607,6365.5,404.7923212053571,6294.0,303.2317742961207,3978.5,248.08610219457643,2461262.8449678286,1.2393825388802544,1.032328777954263,False,False,False,False,False,False,True,accepted,0.47638196870684624,0.9470150633196249,0.924842288639924
43,TRES-3260810081515.fits,61262.34434722222,85.0,1.9531502723693848,-9.414602072905836,-1.928651910335219,11,980.0,61.10955891684929,6418.5,404.1412707106336,9758.5,640.0573404974162,8100.0,531.2767800408948,8323.5,540.2193180448593,6640.0,414.0484400080401,6701.0,626.7782974007251,6682.5,420.7640479120993,6284.0,403.66666024294517,6940.5,334.3787940105221,4178.0,263.0680422262253,2461262.8469677526,1.3178694593692097,0.9733304797145633,False,False,False,False,False,False,True,accepted,0.5243801437318325,0.8972498837860973,0.9327536293221985
44,TRES-3260810081815.fits,61262.34634722222,85.0,2.0345091819763184,-4.082958787617372,-3.692566379790776,11,968.5,61.588463292339696,6171.0,388.55741708425955,9333.5,498.86245027732906,7303.0,464.4094449395527,7865.0,500.1479233807452,6537.5,415.7300761731242,6160.0,395.7012455596025,6139.0,390.38882411117544,6181.0,393.0596712544674,6816.5,325.1040991473156,3979.5,248.14845888734874,2461262.8489676765,1.2433713868306335,1.0195426487168626,False,False,False,False,False,False,True,accepted,0.5723783187568188,0.9444588973735624,0.9406649700044729
45,TRES-3260810082115.fits,61262.34834722222,85.0,1.965207815170288,-2.5189720263097684,2.7756410804782377,11,1231.0,78.28125793791448,7737.0,497.0033339114683,11401.5,717.8961903882977,9413.5,598.619513889974,9739.0,613.2167695646741,8228.0,518.0765561123461,7611.0,580.7947887884326,7593.0,478.0937397376086,7505.5,472.5842965363653,8149.0,388.6559530479681,4957.0,315.2235545071016,2461262.8509676005,1.5360779121745665,1.0489419395541102,False,False,False,False,False,False,True,accepted,0.620376493781805,0.9764817630999193,0.9485763106867475
46,TRES-3260810082417.fits,61262.35034722222,85.0,1.9436376094818115,-0.267092676113009,-0.15085874362318918,11,1238.5,115.8431459977314,7921.5,592.7502501548837,11572.0,735.881979575586,9476.5,596.688439960944,9615.0,630.6452148263214,8161.0,535.2777533226842,7580.5,472.69490956038373,7574.0,476.8974034996243,7431.0,487.3972533930728,7999.0,385.37511321809177,5036.0,320.2472908004365,2461262.8529675244,1.547432052807902,1.0475893241889305,False,False,False,False,False,False,True,accepted,0.6683746688067913,0.9800524540476013,0.9564876513690219
47,TRES-3260810082715.fits,61262.35234722222,85.0,2.0015876293182373,3.812588589170332,0.33801380211593823,11,1163.5,73.25985331024728,7209.0,687.6477519997061,11065.5,696.7399284955233,8938.5,562.8132349064421,9303.5,591.624438038495,7690.5,489.05118941635357,7321.0,460.96724201488644,7314.5,460.5579690913655,7050.5,448.352566280476,7741.5,372.96930103486153,4794.5,304.8899197265077,2461262.8549674484,1.473915445939895,1.033238211430214,False,False,False,False,False,False,True,accepted,0.7163728438317776,0.9714376643642639,0.9643989920512964
