frame_index,file_name,mjd_utc,weather,background_rms,shift_x,shift_y,registration_stars,target_flux,target_snr,comp_1_flux,comp_1_snr,comp_2_flux,comp_2_snr,comp_3_flux,comp_3_snr,comp_4_flux,comp_4_snr,comp_5_flux,comp_5_snr,comp_6_flux,comp_6_snr,comp_7_flux,comp_7_snr,comp_8_flux,comp_8_snr,comp_9_flux,comp_9_snr,comp_10_flux,comp_10_snr,bjd_tdb,ensemble_flux,differential_flux,reject_registration,reject_target_flux,reject_target_snr,reject_nonfinite_flux,reject_comparison_ensemble,reject_background,accepted,rejection_reason,hours_from_expected_mid,detrended_flux,transit_model
49,CoRoT-2260816070916.fits,61268.298347222226,100.0,2.835228443145752,-2.525321997964582,1.1156366355311675,10,1792.0,86.33481721300419,13294.5,627.816794047969,12271.0,468.19950421908135,9342.0,588.2196386973185,8124.5,532.8837283262037,10618.5,516.8786113407225,11676.0,441.10806046434755,8984.0,282.8390726855443,9260.5,446.15154843807215,5512.0,350.5168917577454,5551.5,273.09102262935437,2461268.803863168,1.0426860659415862,1.0021213415181587,False,False,False,False,False,False,True,accepted,0.7805800326168537,0.9886315925614046,0.971166693601323
50,CoRoT-2260816071216.fits,61268.300347222226,100.0,2.7194395065307617,-1.863871641691432,1.4648393103713033,10,1914.5,104.35381338433602,13952.5,532.3570680968734,13156.0,647.173825760927,9948.5,474.4807643757162,9057.0,436.3473434699659,11328.0,540.2742221287745,13442.5,529.0139344962762,10042.5,417.4780581105164,9995.75,419.58870002916734,6100.0,384.0868974581078,5957.5,284.1352117171764,2461268.8058630764,1.1228409672752067,0.9941982552713852,False,False,False,False,False,False,True,accepted,0.8285778276622295,0.9808480182069511,0.971166693601323
51,CoRoT-2260816071515.fits,61268.30234722223,100.0,2.735753297805786,0.11128938214384831,-0.1392453089816854,10,1906.0,90.90419026990149,13819.0,665.7705575147907,13159.0,615.4137901429743,9938.0,638.3894445408002,8998.0,561.0855215651121,11178.0,527.86762374427,14313.5,606.8122315160243,9972.5,466.3890890037854,9939.0,469.3573369470656,5942.0,374.13841716329125,5885.5,275.25023648350754,2461268.807862985,1.116231509058021,0.9956449476404291,False,False,False,False,False,False,True,accepted,0.8765756338834763,0.9823081919056025,0.971166693601323
52,CoRoT-2260816071815.fits,61268.30434722222,100.0,2.822983741760254,-3.2160538528104397,-0.7899003184537321,10,1889.0,90.09339738711644,13813.0,430.66649863185677,12889.0,620.9650999209882,9825.5,459.51426362563984,8863.0,563.6123388332543,10877.5,713.452243814177,13091.0,416.23880896232265,9832.5,459.8416362626944,9881.75,414.80335507723026,5917.0,380.0916022688585,5842.0,367.84191064758454,2461268.8098628935,1.105465729386237,0.9963743756751821,False,False,False,False,False,False,True,accepted,0.924573440104723,0.983060783222762,0.971166693601323
53,CoRoT-2260816072115.fits,61268.30634722222,100.0,2.7405319213867188,-2.4509130019623626,0.33244027554638933,9,1893.5,91.2248752192095,13880.0,661.9885419445083,13164.0,828.872117727628,9914.0,630.4471090142032,9015.5,567.6615449235362,11305.0,528.7068088430979,13610.0,519.2889945743376,9837.5,425.6548760550492,10012.5,389.9041933266646,6005.5,378.136698800765,5884.0,277.86483253813606,2461268.8118628017,1.1187492067668559,0.9868893099319521,False,False,False,False,False,False,True,accepted,0.9725712351500988,0.9737350799882561,0.971166693601323
54,CoRoT-2260816072416.fits,61268.309347222224,100.0,2.8135597705841064,1.5142603312685878,-0.8894115005612662,9,1815.0,85.71119494505726,13138.0,496.3410156201266,12303.5,586.7994254909407,9282.5,584.473217320473,8493.0,409.17500144533733,10548.0,513.4468703133156,13186.0,448.49200957935517,9060.0,342.27809419381543,9280.5,447.11510666589584,5485.0,261.5999389456504,5567.5,271.0101868097634,2461268.8148626643,1.047430003563089,1.0103864070160087,False,False,False,False,False,False,True,accepted,1.0445679388940334,0.9969690880204534,0.971166693601323
55,CoRoT-2260816072715.fits,61268.311347222225,100.0,2.7302491664886475,-0.38755478179198377,-1.7153308200639827,10,1873.0,89.33029820331873,13789.0,438.4322768911059,12965.5,618.3726542205708,9771.0,615.2316516497002,9052.0,564.4527829748162,11153.0,526.687028772575,14808.5,706.2721414542688,9839.0,379.2179761422983,9983.5,485.9686035052129,5978.0,282.30386963170923,5833.5,275.4800306953121,2461268.816862573,1.1121847957423425,0.9819665617299025,False,False,False,False,False,False,True,accepted,1.0925657451152802,0.9689591064689361,0.971166693601323
56,CoRoT-2260816073015.fits,61268.313347222225,100.0,2.72216534614563,0.709615557372274,-2.0960778416134644,9,1867.0,89.04413600939459,13852.25,581.4718825479862,13066.5,611.0877945818964,9883.0,622.2837389472917,8983.0,424.2113852294487,11139.0,531.2601130201641,13099.0,408.40515931214736,9883.0,418.9838463040394,10026.0,478.1770260472363,5969.5,375.8699564551106,5919.0,276.81694838941144,2461268.818862481,1.113966025417628,0.9772557804904329,False,False,False,False,False,False,True,accepted,1.140563540160656,0.9643430376312857,0.9751171383380589
57,CoRoT-2260816073316.fits,61268.315347222226,100.0,2.7637712955474854,-0.5971599281714077,-3.5706631520226892,10,1685.5,79.59571299167715,12167.0,386.8594903861111,11855.5,456.9385827985585,8912.0,420.8584955098349,7983.0,507.6517320214226,10082.5,476.1339520845949,11131.5,357.52828043398665,8628.5,280.0073518201519,8652.5,416.8593783122314,5390.0,342.75871672246876,5132.0,249.8112759241501,2461268.820862389,0.9902205195725381,0.992505017209197,False,False,False,False,False,False,True,accepted,1.1885613352060318,0.9794236003196812,0.9791783665338891
58,CoRoT-2260816073615.fits,61268.317347222226,100.0,2.7431063652038574,3.605778106712478,-0.9210893650381422,9,1893.0,89.39465125674568,13763.0,514.9290975750594,12984.0,607.2294742166107,9894.5,616.9882966354749,8863.0,431.42582589940423,11072.5,533.4499238789,13869.0,432.41248602948104,9834.5,619.2299332871739,9889.5,467.0197589031095,5866.0,277.01480415851563,5822.5,280.5158890751768,2461268.8228622978,1.107145385496573,0.9969694151491124,False,False,False,False,False,False,True,accepted,1.2365591414272785,0.9838621246550648,0.9832395956753412
59,CoRoT-2260816073915.fits,61268.31934722223,100.0,2.7744626998901367,0.7231823102895447,-3.229831238454409,10,1851.0,88.28103682559689,13545.0,511.7170845314823,12732.0,595.4440592826469,9659.0,456.1346732640816,8680.0,473.1214939545765,10873.25,586.829909759209,11754.5,444.0737150332454,9496.5,358.7686447584512,9629.5,363.7932569579852,5717.5,363.5849652802811,5800.5,368.8630679682152,2461268.824862206,1.0812870351426473,0.9981626122085189,False,False,False,False,False,False,True,accepted,1.2845569364726543,0.9850726443177354,0.9873008238711715
60,CoRoT-2260816074215.fits,61268.32134722223,100.0,2.7199783325195312,0.33316459477021,2.707411465464503,10,1817.5,88.47077045832869,13123.0,511.0324822997073,12428.0,586.8973723290202,9316.5,458.3000112269441,8594.0,546.5061987964557,10674.5,499.21988774839883,13141.75,451.3478972879364,9343.0,349.5591483429324,9333.5,395.68812399865953,5723.5,267.67389831167367,5584.5,261.1732130901619,2461268.826862114,1.0590382930292201,1.0006878606977399,False,False,False,False,False,False,True,accepted,1.3325547315180302,0.9875978719920333,0.9913620520670018
61,CoRoT-2260816074516.fits,61268.32334722222,100.0,2.735024929046631,5.56948149369785,2.623456397671248,10,1880.5,118.40580502786422,13449.75,461.92602823432367,12735.0,607.379256603985,9630.5,519.7586228529706,8712.0,554.0100074371331,10810.5,589.24883760322,12821.0,489.1847317735182,9579.5,376.9900677334631,9678.5,457.0555373420037,5804.0,271.438683637801,5736.0,364.76140985530253,2461268.828862022,1.0806567250356978,1.0146621330559216,False,False,False,False,False,False,True,accepted,1.380552526563406,1.0014229068923564,0.995423280262832
62,CoRoT-2260816074816.fits,61268.32534722222,100.0,2.728804111480713,8.189477716523434,0.6557471931611758,9,1849.0,87.31680410656246,13334.5,503.7645968021448,12154.5,585.5784240041626,9197.5,443.11634002042746,8298.0,527.6830855961124,10765.0,402.7618786162547,13558.5,522.5761692779095,9188.0,347.11381119787814,9566.0,456.2379245130523,5608.5,356.65348102745196,5578.0,354.7139372686328,2461268.8308619303,1.0526472375030558,1.024212169448687,False,False,False,False,False,False,True,accepted,1.4285503216087818,1.0108822132213113,0.9994845084586623
63,CoRoT-2260816075115.fits,61268.32734722222,100.0,2.751769542694092,4.553826767982933,-1.3424098129967632,10,1918.0,89.70010255294665,13625.5,525.158505328477,12914.5,622.1936366614635,9797.5,462.6751694072719,8865.0,563.7395220305539,11018.0,525.489175442694,13111.5,500.2687474181799,9682.25,414.6405178376041,9808.25,411.718066884534,5883.5,366.8756019257988,5814.5,369.75335034931254,2461268.8328618384,1.0969241865959543,1.01954844336997,False,False,False,False,False,False,True,accepted,1.4765481166541576,1.0063129107910314,1.0
64,CoRoT-2260816075415.fits,61268.32934722222,100.0,2.7482900619506836,8.159803880711635,-0.5348839293596939,9,1898.0,90.52264067800265,13541.0,516.6563023902356,12633.0,621.4462557645022,9776.0,615.5464769754856,8729.5,420.5690774893527,10943.0,521.9121480186423,13603.0,446.1085209195242,9643.5,455.40270438163066,9726.5,459.32227968765807,5870.5,313.76996993122196,5753.0,271.6785148864542,2461268.834861746,1.0929845773618683,1.0125536647825812,False,False,False,False,False,False,True,accepted,1.5245459005236626,0.9994424335965092,1.0
65,CoRoT-2260816075715.fits,61268.33134722222,100.0,2.69958758354187,4.438878905594578,-2.321245618853922,10,1856.0,87.64737069863706,13150.0,422.3596898627251,12424.5,581.0630470120362,9311.5,598.1448292253634,8427.0,530.6066040786023,10652.0,442.81566094032564,12529.0,473.33358081173435,9307.0,443.88525647532697,9271.5,393.0596712544674,5559.0,259.98064134089174,5552.5,349.6135242846137,2461268.836861654,1.0525123153384421,1.0282214541995547,False,False,False,False,False,False,True,accepted,1.5725436955690384,1.0149413633194904,1.0
66,CoRoT-2260816080015.fits,61268.334347222226,100.0,2.719841241836548,8.740981913078201,-3.6757210007635877,9,1712.5,80.08937727941665,12445.5,517.3734799317333,11564.0,735.3732467863874,8935.5,417.8911712001328,7877.5,500.9428183638678,9865.0,475.2750958740437,11113.0,353.3467178976619,8811.0,329.6548920100158,8810.5,424.47148831203873,5225.5,249.22342405843142,5308.5,250.68753628971706,2461268.8398615164,0.9924765762831489,1.0061116785164295,False,False,False,False,False,False,True,accepted,1.6445403881371021,0.9931670816895845,1.0
67,CoRoT-2260816080316.fits,61268.336347222226,100.0,2.749985456466675,7.591770967163953,0.545412957101405,10,1830.5,69.15453106200653,13315.5,503.0467950593542,12568.0,599.4144088730966,9508.0,444.66557615923705,8604.5,547.1739105822787,10708.5,510.7279756061071,12599.5,396.6641692232319,9418.5,463.31762526066365,9506.0,359.1275456298465,5640.5,269.01630913818434,5638.0,271.6270644235031,2461268.841861424,1.0658676310476474,1.0013878906580629,False,False,False,False,False,False,True,accepted,1.692538172006607,0.9885372051691105,1.0
68,CoRoT-2260816080615.fits,61268.33834722223,100.0,2.7553484439849854,13.518371441248341,0.389308232285984,10,1829.0,87.23177544787505,12983.0,619.2072939528495,12528.5,591.6433641152341,9321.0,449.0663120772388,8372.0,527.1435254949637,10573.5,395.597094616718,13027.0,492.14754228066596,9095.5,442.7432697131932,9241.0,454.5859929961027,5581.5,266.2023808979303,5597.5,352.4469522166817,2461268.843861332,1.0487801963183454,1.0168692228846028,False,False,False,False,False,False,True,accepted,1.7405359670519829,1.0038535171795218,1.0
69,CoRoT-2260816080915.fits,61268.34034722222,100.0,2.692397117614746,15.201321654169817,0.5847189705658025,9,1736.0,81.98051483450105,12518.0,472.91801138169774,11695.5,759.0719089558061,8905.5,560.7353877562589,8111.5,515.8232524479231,10092.5,472.001191353292,12543.5,493.63483632910845,8951.5,338.17906845209035,8854.0,414.07961835442626,5414.5,344.31671088938907,5278.5,335.66825347301506,2461268.84586124,1.0053813447355742,1.0068268157744806,False,False,False,False,False,False,True,accepted,1.7885337509214878,0.9939729703944998,1.0
70,CoRoT-2260816081216.fits,61268.34234722222,100.0,2.718761682510376,12.357971690841481,-0.2521967227550377,10,1739.0,83.78138790927136,11987.0,471.73442684075604,11634.5,627.9146147741951,8710.0,428.464884644092,7723.5,501.2775758898866,9880.5,462.086477202497,11572.0,360.7958243805,8633.5,326.16533402012203,8668.5,409.35950048552553,5257.0,327.80913390395585,5167.0,281.63810590590975,2461268.847861148,0.9784831465309225,1.036291910280915,False,False,False,False,False,False,True,accepted,1.8365315459668636,1.023096190295537,1.0
71,CoRoT-2260816081515.fits,61268.34434722222,100.0,2.7232537269592285,15.369050940808584,-1.5662147323979525,9,1818.5,85.87647824109456,13128.0,500.898304244813,12579.75,692.6469495123018,9394.5,597.4112735156276,8304.5,400.0934651480989,10667.5,503.759874422258,12088.5,388.26578790156293,9259.5,446.1033705266809,9169.5,353.4138868011794,5629.5,361.6234029022374,5583.0,268.97727929698794,2461268.8498610556,1.0528754787608725,1.0070990118179306,False,False,False,False,False,False,True,accepted,1.8845293298363686,0.9943083555038095,1.0
72,CoRoT-2260816081815.fits,61268.34634722222,100.0,2.7125673294067383,13.127877631432256,-1.698189257461749,10,1792.0,97.67669552610612,13144.5,501.52786107144607,12410.0,597.8878803646105,9378.5,511.1946925176262,8603.5,402.3643546998313,10646.5,670.3575661947123,12320.0,474.84149467152304,9459.5,364.59116224393443,9446.5,364.09011196546606,5640.5,362.3300122693081,5583.5,263.6740809783621,2461268.8518609633,1.0560516930932677,0.9894382689952195,False,False,False,False,False,False,True,accepted,1.9325271137058735,0.9769046636878378,1.0
73,CoRoT-2260816082115.fits,61268.34834722222,100.0,2.746455430984497,15.722686250095734,1.5328831727196643,9,1857.5,86.87066761840374,12818.5,489.08934437554353,11996.0,572.1336130523287,9100.25,491.1410007390837,8298.0,388.07687746837917,10163.0,484.71106280850415,11989.0,452.9328997008447,9073.0,349.6945520417799,9152.5,342.4317783590591,5439.5,254.3919227511748,5481.5,345.14300465846196,2461268.853860871,1.0261744035860731,1.0554642322238543,False,False,False,False,False,False,True,accepted,1.9805248975753784,1.0421291886195485,1.0
74,CoRoT-2260816082415.fits,61268.35034722222,100.0,2.7063238620758057,14.298478200627823,2.7567779496229505,10,1802.0,115.75546176922138,13161.0,517.9358297865346,12468.5,672.9256413521898,9300.5,457.51293451577243,8459.0,532.6214861636286,10725.5,501.6050312469391,12649.0,597.333831878804,9504.5,355.6015118725678,9350.5,441.56613131336525,5677.0,265.4992086512399,5612.5,353.3914281940377,2461268.855860779,1.0576973056252124,0.9934116853523303,False,False,False,False,False,False,True,accepted,2.0285226926207542,0.9808935185262678,1.0
75,CoRoT-2260816082715.fits,61268.35234722222,100.0,2.7040534019470215,16.228912512732734,1.7366308669022033,9,1836.0,87.56563134078654,13051.0,497.9603723871918,12457.0,588.2668624961864,9297.0,457.3407614852036,8437.5,531.2677372627516,10681.5,499.5472603854534,13374.0,510.2844242055247,9498.0,448.53164164636576,9339.5,395.94249039325877,5635.0,268.7539937937539,5580.5,304.1767853702205,2461268.8578606867,1.0574321107377584,1.0124091419099661,False,False,False,False,False,False,True,accepted,2.076520476490259,0.9996851024856426,1.0
76,CoRoT-2260816083015.fits,61268.35434722222,100.0,2.7159361839294434,21.70137430427585,0.24486900249883092,10,1824.0,86.99330695293827,12819.25,538.1099410098195,12250.0,667.711785822991,9331.0,581.8503002582864,8308.5,523.14524385749,10328.5,568.692066061552,12400.0,473.1214939545765,9305.5,351.55284829145137,9131.0,351.9300071303309,5535.5,304.787232578179,5560.0,262.5643217049688,2461268.8598605944,1.0384988684238328,1.0241290420721902,False,False,False,False,False,False,True,accepted,2.124518260359764,1.0112916141988229,1.0
77,CoRoT-2260816083316.fits,61268.35634722222,100.0,2.712764263153076,19.43695632378716,-2.5270145771594343,10,1759.0,67.11457321500808,12592.0,480.4472461190345,12124.0,584.1089977067314,9208.5,434.8603518741376,8271.5,446.41331695429585,10413.0,486.99018137843245,11392.5,487.88164935473725,9062.5,356.6441347496748,8982.0,437.2184100449564,5472.5,261.0037677083085,5388.5,342.66332932449404,2461268.861860502,1.027775220999057,0.9979380274213927,False,False,False,False,False,False,True,accepted,2.172516044229269,0.9854619464052383,1.0
78,CoRoT-2260816083615.fits,61268.35934722222,100.0,2.671525001525879,19.22455310007389,3.8892046629399886,10,1795.0,100.91447832522817,12623.0,486.51982039274634,11717.5,553.3448632334482,8872.5,581.9448433225728,7996.0,508.47842280387016,9867.0,376.47498232659734,14550.0,549.6850188211937,8951.0,338.16017893254326,8663.5,333.91146827002757,5401.0,343.45822430761666,5416.0,255.76409466800558,2461268.8648603633,1.0071310915591982,1.0392363408226473,False,False,False,False,False,False,True,accepted,2.244512714445591,1.026295574463632,1.0
79,CoRoT-2260816083915.fits,61268.36134722222,100.0,2.6753814220428467,25.4004735992847,2.5422591205595495,10,1833.5,115.44644696548208,12897.0,497.0804185696942,12294.5,586.3701822000545,9247.5,582.2694400399757,8309.0,396.2869448859452,10547.0,493.2570290020481,10861.0,418.60823649573143,9216.5,444.03172033685996,8887.0,342.5256788267715,5572.5,260.61200285521124,5467.0,208.59316189110243,2461268.866860271,1.0383952215111147,1.029565802851774,False,False,False,False,False,False,True,accepted,2.292510498315096,1.0167795520575733,1.0
80,CoRoT-2260816084215.fits,61268.36334722222,100.0,2.6789534091949463,26.508646704343306,8.26821252197837,9,1675.0,79.09986310356524,12254.0,584.4385873910666,11802.5,557.3588861372111,8881.0,484.07741795052925,8111.5,386.86743933594227,9992.5,471.88381018649295,12796.5,488.249935273366,8813.0,424.59193309051665,8763.0,431.07207624984824,5268.5,331.7314457800067,5325.0,342.06317087741616,2461268.8688601786,0.9982607719928187,0.9783780072715069,False,False,False,False,False,False,True,accepted,2.340508282184601,0.9662598645348954,1.0
81,CoRoT-2260816084517.fits,61268.36534722222,100.0,2.704564332962036,21.589589632755644,6.064305782701332,10,1684.5,79.54848919280934,12360.5,462.4559406071729,11765.0,550.2198678495398,9022.0,337.5492493149884,7914.5,508.40543960738216,9887.5,476.35909888034536,11258.5,351.0214127884427,8813.0,416.18333942192265,8692.5,328.3942973266822,5207.0,327.85909427284713,5309.0,255.77653157580315,2461268.870860086,0.9914888129352531,0.990647328165441,False,False,False,False,False,False,True,accepted,2.388506054878235,0.9784100299476753,1.0
82,CoRoT-2260816084816.fits,61268.36734722222,100.0,2.70692777633667,26.720501193896993,10.229494248047573,10,1777.0,111.8889207841078,12735.5,476.4861964809393,12239.0,583.7231819062563,9246.5,432.43586978927067,8228.0,388.55741708425955,10204.5,496.7262597755241,12540.0,598.0789853014505,9173.75,385.0838443230947,8994.0,433.31213505232125,5368.5,344.8574897381049,5492.5,259.3767152813923,2461268.8728599935,1.0317892276332175,1.0042279719040406,False,False,False,False,False,False,True,accepted,2.43650383874774,0.9918561780853473,1.0
83,CoRoT-2260816085116.fits,61268.36934722222,100.0,2.7008023262023926,30.404969759888836,7.7530554976737704,9,1764.5,113.34656619966212,12362.0,486.4921151752253,12001.0,561.257002470236,9038.0,444.59995722311174,7955.5,505.90296305855287,10427.0,487.6449266525415,12129.0,453.7945959811011,8924.0,337.14014487699876,8903.5,339.7126791471429,5284.0,329.4927646088078,5365.5,341.20072255554845,2461268.874859901,1.0111598382211384,1.0175077518614053,False,False,False,False,False,False,True,accepted,2.4845016226172447,1.005006060973691,1.0
84,CoRoT-2260816085415.fits,61268.37134722222,100.0,2.706874370574951,31.134554537050406,5.953128010119244,9,1764.0,85.86654145171488,12708.0,480.09602880960335,11951.0,581.740950617599,9065.5,576.4896375598405,8193.0,515.8727788318487,10106.5,477.26732325742216,12467.5,480.5264882156829,9141.0,342.00151717893027,8921.5,425.49933551570103,5318.0,334.8482165052815,5503.0,259.8725651695042,2461268.8768598083,1.0191579643168813,1.0092365114968775,False,False,False,False,False,False,True,accepted,2.5324993953108788,0.9968698800334012,1.0
85,CoRoT-2260816085715.fits,61268.37334722222,100.0,2.687697410583496,31.20747832625007,3.300074494194689,10,1745.5,109.90552123166019,12564.5,435.8163497648297,11850.0,652.4665714120532,8907.5,420.6459884149298,8124.0,511.5281893360111,10142.5,483.73334197926334,11309.5,435.89447110288876,9053.5,431.7949037820321,8810.5,424.47148831203873,5322.5,406.159540576328,5437.5,293.4621786784723,2461268.878859716,1.0049877380494632,1.012733009593868,False,False,False,False,False,False,True,accepted,2.5804971791803837,1.0003570862125333,1.0
