frame_index,file_name,mjd_utc,weather,background_rms,shift_x,shift_y,registration_stars,target_flux,target_snr,comp_1_flux,comp_1_snr,comp_2_flux,comp_2_snr,comp_3_flux,comp_3_snr,comp_4_flux,comp_4_snr,comp_5_flux,comp_5_snr,comp_6_flux,comp_6_snr,comp_7_flux,comp_7_snr,comp_8_flux,comp_8_snr,comp_9_flux,comp_9_snr,comp_10_flux,comp_10_snr,bjd_tdb,ensemble_flux,differential_flux,reject_registration,reject_target_flux,reject_target_snr,reject_nonfinite_flux,reject_comparison_ensemble,reject_background,accepted,rejection_reason,hours_from_expected_mid,detrended_flux,transit_model
50,TRES-5260820105715.fits,61272.45634722222,36.0,2.250382423400879,-13.84554595623166,-6.702530511558134,6,-1.5,-0.09444759773560028,997.5,62.807652494174185,309.5,19.48768766611219,236.5,15.192101392020454,242.5,15.269028300588712,147.5,9.197612183913542,169.5,10.77877597114257,127.0,8.076133028525701,72.0,4.4896818796052544,157.5,9.91699776223803,214.0,13.746764050284893,2461272.958707692,0.08602042573456561,-0.11036530922749321,False,True,True,False,True,False,False,target_flux;target_snr;comparison_ensemble,0.6891938857734203,-0.10873030072324455,1.0
51,TRES-5260820110016.fits,61272.459347222226,36.0,2.234856367111206,-13.736548850947628,-2.9618922702899795,7,43.0,2.734438741941773,3825.0,248.2536062379512,1067.5,67.88403155867076,806.0,76.12476377489384,806.5,51.807314049321334,562.5,35.77027424051738,540.5,29.461079203047074,430.5,27.654121138540404,348.5,22.386669493104137,539.0,34.62385898646522,1048.0,49.01236051902403,2461272.9617077266,0.3177770300258685,0.8564240741756031,False,False,True,False,False,False,False,target_snr,0.7611947134137154,0.8415707955182998,1.0
52,TRES-5260820110315.fits,61272.461347222226,78.0,2.247082233428955,-9.41275179379673,-4.197795692585487,9,188.0,10.247331896712025,14473.0,920.3612072586809,4661.5,299.4417786000141,3147.0,200.12276095094788,3150.0,198.33995524476057,2135.0,138.56769916811132,2271.5,145.91483430010342,1893.5,120.41069204341272,1339.25,105.40924854366939,1917.5,121.93689041100812,3050.0,114.11274777330021,2461272.9637077497,1.2473935403711964,0.9538877501060645,False,False,False,False,False,False,True,accepted,0.8091952688992023,0.9357428290359057,1.0
53,TRES-5260820110615.fits,61272.46334722223,78.0,2.248546838760376,-8.544531769826875,-9.595704907219986,8,313.0,19.708065394161924,19924.0,940.8869686420501,6233.5,303.4291871537782,4360.5,286.00399992201505,4348.0,285.18412834787785,2953.5,185.96731994139694,3043.0,145.13192601852583,2544.0,160.18312575957808,1825.5,116.08646333522573,2594.0,163.33137901743143,3827.0,125.50594056892002,2461272.965707773,1.701210479696027,1.164472404720794,False,False,False,False,False,False,True,accepted,0.8571958243846893,1.1403735918339986,1.0
54,TRES-5260820110916.fits,61272.46534722222,78.0,2.218308448791504,-8.632148844574942,-7.7824230224449025,8,131.5,8.36229522244984,8541.75,537.8318453053757,3238.0,203.88088097858247,2531.0,197.12309878847202,2551.5,243.38094593248024,1552.0,98.69416110450305,1635.5,102.97936406438284,1087.0,68.44302582573167,939.5,59.744306931495245,1695.5,108.91419835167306,2410.0,93.84959859348432,2461272.9677077956,0.8863316042523754,0.9390147852334441,False,False,False,False,False,False,True,accepted,0.9051963686943054,0.9180162281579357,1.0
55,TRES-5260820111216.fits,61272.46734722222,78.0,2.2271978855133057,-6.681345926847996,-3.871330878264473,9,266.5,16.94716104017401,15276.5,824.4735581759415,4360.5,411.83874992608503,3094.5,196.78420202183293,3098.0,195.0657718565931,2229.0,141.74567339042352,2146.0,135.12302982706547,1919.0,122.03227780898284,1418.0,90.1728868854287,1745.5,109.90552123166019,4056.5,168.63328282054366,2461272.9697078187,1.2722330838872442,1.3257860388332614,False,False,False,False,False,False,True,accepted,0.9531969241797924,1.293935432770255,1.0
56,TRES-5260820111516.fits,61272.46934722222,78.0,2.2338671684265137,-3.754591370862215,-2.207336320065224,9,259.0,12.112787571018343,15980.5,769.9071129868378,5467.5,347.6870656178289,3650.5,232.14113087112656,3639.5,231.44162328597866,2605.0,164.02399473415915,2700.5,173.47259961586147,2033.5,128.03945999689546,1534.5,143.52951758863048,2342.0,146.03937447271534,3438.0,131.17674969482533,2461272.971707842,1.424105648580872,1.151066641693771,False,False,False,False,False,False,True,accepted,1.0011974796652794,1.1215073474665254,1.0
57,TRES-5260820111815.fits,61272.47134722222,78.0,2.246398448944092,-3.1274831025065453,-4.25002839357208,9,330.0,20.98522755443686,21493.0,1025.0806723352534,6395.5,406.70006916485136,4505.0,280.9169009391899,4501.0,283.4057582719579,2991.0,188.32850988478697,3045.5,142.43048087851878,2848.5,182.97970746372204,2073.0,131.82538400105338,2548.0,138.88405145118213,5776.0,216.10335447166625,2461272.9737078645,1.7844941193178556,1.1704199931659647,False,False,False,False,False,False,True,accepted,1.0491980239748955,1.138432087625488,1.0
58,TRES-5260820112115.fits,61272.47334722222,78.0,2.2702558040618896,-2.522843201588671,0.12803162684060965,8,330.5,20.809954034410595,23122.5,1260.3400626687437,6814.0,328.28428821953713,4754.5,305.41583961252115,4750.0,305.126772144174,3255.25,245.96043402305025,3386.0,215.32115302825216,2990.0,192.06927341285902,2122.5,133.6433507958744,2902.5,184.57461508106968,5117.0,140.872212907826,2461272.9757078877,1.9260962778830384,1.0860164031871704,False,False,False,False,False,False,True,accepted,1.0971985794603825,1.0545490103176614,1.0
59,TRES-5260820112416.fits,61272.47534722222,78.0,2.263545513153076,-3.1966341377791565,-0.46107889060149887,8,314.0,19.771030459318993,22528.5,1432.6233301822147,7219.0,340.90860402664924,5045.0,240.61471139121358,5047.0,238.3385128857873,3264.5,205.54945520524475,3448.5,219.2956279438652,2946.0,183.70281690718164,2129.0,134.05262371939534,2831.5,133.7141864941761,6834.0,213.0728192029327,2461272.977707911,1.9720343951534103,1.007762226174203,False,False,False,False,False,False,True,accepted,1.1451991349458694,0.9769102994040618,1.0
60,TRES-5260820112716.fits,61272.47734722222,78.0,2.2530367374420166,-1.2440409088631128,0.558760436693575,8,168.0,10.791852151625523,13946.0,775.8307658474997,4525.5,287.78377968970915,2947.5,187.43623702031107,2951.0,185.80990727850428,2121.0,134.8777807362442,2289.5,144.15851667710456,1856.5,116.89464346409461,1306.0,82.23237509512931,2040.0,128.44873292041638,3103.5,116.1143976112909,2461272.9797079335,1.214124090719496,0.875768092708213,False,False,False,False,False,False,True,accepted,1.1931996792554855,0.8475263270802451,1.0
61,TRES-5260820113015.fits,61272.47934722222,78.0,2.2715537548065186,-0.17289363156635318,-0.20553138558703665,8,514.0,32.68608170600166,35595.0,1697.6572154549547,11404.0,718.0536030511904,7771.5,484.6050378798921,7755.0,488.29408029305347,5232.0,329.4332209017738,5523.5,260.8406530462941,4500.0,283.3427932068008,3336.5,214.32746847558664,4672.5,294.20426694639485,8971.0,279.7009454301301,2461272.9817079566,3.0331111395798764,1.0725503970199486,False,False,False,False,False,False,True,accepted,1.2412002347409725,1.0362164624328867,1.0
62,TRES-5260820113316.fits,61272.48134722222,94.0,2.3279852867126465,-1.0850961554579186,-3.629804680172242,8,331.0,21.04881915308667,23095.5,1090.657246751278,7218.5,450.1217867768129,4963.5,270.54591419856456,4966.5,312.71599610257255,3277.5,208.42146457474792,3446.0,219.13664894724067,3056.0,190.56205311213412,2276.0,144.73447852696452,3047.0,143.89091515018703,7404.5,279.7348949733009,2461272.9837079793,2.0302092145379538,1.031882179363242,False,False,False,False,False,False,True,accepted,1.2892007790505886,0.9952514561316539,1.0
63,TRES-5260820113615.fits,61272.48434722222,94.0,2.2819080352783203,2.730234689357445,2.0264523274522332,9,295.5,18.982097088127038,23349.0,1455.9664195403204,6966.0,438.6146438841277,4960.5,236.58459382678194,4948.5,238.40839451928082,3405.5,216.56118920192344,3488.5,228.80975891020512,3038.5,195.184778349489,2216.0,142.3496688571557,3042.0,195.40960860264786,6822.5,212.71426821949197,2461272.986708014,2.0060664940682393,0.9322986900419975,False,False,False,False,False,False,True,accepted,1.3612016066908836,0.8969432664318755,1.0
64,TRES-5260820113915.fits,61272.48634722222,94.0,2.3098559379577637,3.4497647449910716,1.4010371591725033,8,440.5,20.802083401265964,31498.0,1502.2561307037552,8738.5,567.1540230353821,6430.5,421.7747325991326,6413.5,420.659707258306,4160.75,314.3782738227191,4339.5,275.9557423408447,4109.0,258.7234527303877,3026.0,192.42817751432105,3645.0,229.50766249750868,5495.5,180.22416942683566,2461272.988708037,2.544927461318447,1.095502612911388,False,False,False,False,False,False,True,accepted,1.4092021621763706,1.0521951667531266,1.0
65,TRES-5260820114216.fits,61272.48834722222,94.0,2.3473548889160156,4.853908097011043,0.5534409389354238,8,375.0,23.61189943390007,27337.5,1303.8264960668585,8659.5,404.9833357962677,6003.5,381.77216249412635,5997.5,377.63297827950845,3917.75,296.0176608229184,4156.0,264.28668398860486,3666.0,228.59963570323418,2670.5,168.14820650194704,3458.0,217.73319531313717,7909.5,215.56189265171213,2461272.99070806,2.3684573850981696,1.0020943321387277,False,False,False,False,False,False,True,accepted,1.4572027176618576,0.9608723370638692,1.0
66,TRES-5260820114515.fits,61272.49034722222,94.0,2.394426107406616,6.486179064174024,4.3343448268758635,8,379.5,18.099758765701793,27897.5,1159.7305577434036,8284.0,526.792803215015,5833.5,382.61766621834073,5827.0,286.643499749842,3953.0,251.3775894626937,4014.5,252.77325407304488,3635.0,235.92205455554316,2739.5,174.20918450115084,3363.0,216.0297546780752,5672.25,171.7113798055251,2461272.992708083,2.331794895089633,1.030064324797695,False,False,False,False,False,False,True,accepted,1.5052032619714737,0.9860452421097765,1.0
67,TRES-5260820114817.fits,61272.49234722222,94.0,2.454329013824463,6.468559045875409,0.23197623545824797,8,325.0,20.877094936180328,21390.0,1010.1170577822451,6373.0,413.6262045894021,4517.0,222.2015940226594,4545.0,218.9686072729375,3027.0,190.59525223044136,3168.5,199.50480895016634,2827.5,181.63072594476884,2050.5,130.39457303143269,2464.5,158.31261683143512,3611.0,142.10670020204972,2461272.994708106,1.8241159920644066,1.127648699021892,False,False,False,False,False,True,False,background,1.5532038174569607,1.0776629119397412,1.0
68,TRES-5260820115115.fits,61272.49434722222,94.0,2.6736338138580322,8.245360342870555,0.5994621980321284,8,94.5,5.8927074669818955,9414.5,370.4966848662966,3276.5,206.30503598712954,2104.0,132.47849709046866,2105.0,132.54146215562574,1543.0,97.15509553735416,1745.5,108.84360723404126,1264.5,81.22795860553853,922.0,43.9735904663427,1635.5,61.19062261745328,2328.0,87.09982846434194,2461272.9967081286,0.8338449147024951,0.7172811817604949,False,False,False,False,False,True,False,background,1.6012043617665768,0.6843470058247028,1.0
69,TRES-5260820115415.fits,61272.49634722222,94.0,2.7533955574035645,7.816738428234203,5.828679523158883,9,315.0,15.023515181017299,23932.5,1130.1835664036269,7627.0,480.2345519529489,5259.0,327.9338472895004,5252.5,330.72400473749366,3582.0,169.15564754446012,3854.0,182.00052083650175,3105.5,195.53800984527112,2329.0,112.20635563007073,3090.5,147.39737672042529,5342.0,166.55472639480047,2461272.9987081517,2.0631507312819557,0.9663234274876105,False,False,False,False,False,True,False,background,1.6492049172520638,0.920425119719699,1.0
70,TRES-5260820115716.fits,61272.49834722222,94.0,3.034515857696533,8.582376936913235,3.53404856853723,8,385.0,18.181162564103055,29706.5,1144.9576997937986,9623.5,454.4582284042747,6539.0,308.79642079654514,6508.5,316.8154110195501,4185.0,203.71398864820114,4706.5,224.4703942839934,3843.5,244.41430941053963,2910.0,137.42125470529842,3967.5,149.88833760639764,5467.0,115.88508993950134,2461273.0007081744,2.559348158938083,0.9520818229632836,False,False,False,False,False,True,False,background,1.6972054615616798,0.9053582062328195,1.0
71,TRES-5260820120508.fits,61272.504347222224,94.0,4.845738887786865,3.4230685435512385,9.471806186619162,2,-15.0,-0.3507563968441605,-23.5,-0.6469605243959178,146.0,3.901747347752185,1384.0,41.45797780190944,1378.5,45.20771859792429,30.5,0.7273289095571867,-3.0,-0.07154054848103475,15.0,0.4722379886780014,-21.5,-0.7457560205295745,118.5,3.166829182935849,-58.0,-2.235455088551001,2461273.0067082434,0.013689515255574481,-6.934994197263523,False,True,True,False,True,True,False,target_flux;target_snr;comparison_ensemble;background,1.84120711684227,-6.562057696285003,1.0
72,TRES-5260820121301.fits,61272.50934722222,99.0,10.323465347290039,7.507224300409234,2.665056008785996,1,-31.5,-0.4336012025206683,8.25,0.10747485259568308,1.0,0.01927116455647415,16.5,0.24934165802198477,39.0,0.632803310018307,51.75,0.9697909476936969,24.0,0.37779039094240113,575.5,7.648658760173016,-66.0,-1.0492613777218431,-141.0,-2.1519396983095254,22.0,0.385423291129483,2461273.0117083006,0.006421561561008924,-31.04651208486918,True,True,True,False,True,True,False,registration;target_flux;target_snr;comparison_ensemble;background,1.961208488792181,-29.256431254998358,1.0
73,TRES-5260820122059.fits,61272.51534722222,99.0,1.0407366752624512,7.507224300409234,2.665056008785996,0,2.0,0.385423291129483,5.5,1.038923575091603,1.0,0.1927116455647415,-15.5,-1.9519170198690725,-21.0,-2.7259219508480914,-41.0,-8.067536289509883,-1.5,-0.28334279320680084,12.0,2.3125397467768978,-5.0,-0.9538739797471301,-3.0,-0.572324387848278,8.5,1.6380489873003026,2461273.0177083695,-0.0010861110223143679,-11.654635288690978,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,2.105210144072771,-10.928847650723563,1.0
