source_id,ra,dec,g_mag
2188471070662784896,305.68829614871,58.36958815225,12.021101
2236722661711363968,304.07764647538,60.16796782484,12.022916
2188508973752420736,305.68800974963,58.72730154691,12.023808
2188430564829778048,306.91582756463,59.12260999117,12.025474
2236793202252999040,305.67243003295,60.54918778183,12.027709
2236663356801894400,304.46973312771,59.80593167067,12.028255
2236208704445587584,303.39196883029,58.81326561456,12.029821
2188600061419151488,305.27713214682,59.33999725629,12.030629
2236217672337778304,303.73351540066,58.67638732118,12.03147
2188616927750932608,306.34857465829,59.223055424,12.031605
2188639570818511232,306.16429411661,59.42597598173,12.038698
2188490385133498496,305.10713799942,58.51314963176,12.043645
2188597072121704832,304.74053019973,59.32508656479,12.044926
2236291000316892544,303.12009197674,59.2079527483,12.048799
2188732827448689920,305.94678451135,59.98064858057,12.050035
2236647173366155136,305.01279097004,59.67056371682,12.054586
2236828902020250112,304.1033154244,60.26529951526,12.056045
2188652283923002752,306.84258305874,59.62918652327,12.05904
2188536805141024384,305.90373722956,59.1895655531,12.059433
2188669914767928576,306.46699459003,59.82746308918,12.062512
2194748835380704256,306.30004006067,60.3057705319,12.062993
2188563227775490304,304.64544416695,59.01528866402,12.063475
2188560788237379456,304.40861235762,58.89105500936,12.063475
2188184617823084928,304.27742904379,58.78001709666,12.068509
2188554672204413568,305.1308545176,59.02798334678,12.069378
2188589341180969088,305.50599292845,59.36483462764,12.073298
2188583740543439232,305.4213791658,59.20348320889,12.07511
2236778217109959168,305.48962341842,60.22135761922,12.075224
2188567312288732032,304.91019678137,59.06862256528,12.076011
2194679948404403328,306.9402124908,60.01505524062,12.07719
2236248050644162816,303.60405303087,59.23135092448,12.080604
2188650776393528704,306.78750999819,59.52923904343,12.084871
2188738183268931584,305.65735138911,60.1050168642,12.085925
2236260282710515072,303.13997270264,58.94248816244,12.086979
2236761144616298880,304.88293736358,60.0262460546,12.088008
2188448088296884224,307.50617160868,59.36717845247,12.093892
2188522477129792128,305.63850555382,58.87062705604,12.094386
2236798768530240256,305.12458929616,60.43056781391,12.100284
2188489560499961600,305.37250255793,58.59137935677,12.102303
2188097618965486720,305.24281079882,58.25049220193,12.102622
2188550407298653568,305.15943119933,58.885196383,12.103344
2188570232866492032,304.58646911941,59.09045410653,12.105375
2188697883595789568,305.39301288011,59.57778970818,12.110111
2188487425898244864,305.25411047826,58.50463881554,12.110218
2188523988958348160,305.82468141594,58.95567892705,12.110379
2188553263455050752,304.93813499404,58.95526631742,12.117271
2236795981094256128,305.31087972934,60.37877627251,12.118149
2188492755955623680,305.23926473745,58.60240649191,12.118287
2188474648373436928,305.51869775777,58.38732976812,12.124203
2236236368332617600,303.32213255457,58.91551134091,12.12438
2188669498151912064,306.36118298274,59.76993122902,12.124393
2188723103642907264,306.40627980035,59.8942277865,12.124904
2188692317316785536,305.81087152876,59.59896829348,12.127196
2194752859769261440,306.14985060958,60.37599960666,12.128259
2188531337642661120,305.90005188233,59.05386784147,12.128558
2188185373737326976,304.25122034478,58.79389230993,12.132596
2236758395837539968,305.24183188638,60.21927453922,12.134284
2236292512145393536,303.42061971309,59.15734395831,12.135182
2236685965509276416,303.76640496269,59.69537504768,12.137231
2194745128828328576,306.61670293725,60.4054465772,12.138886
2188603944069819520,305.32522381419,59.53243618487,12.140549
2188115451669798272,304.90131276542,58.46727363336,12.141046
2188623048084185600,306.38124223411,59.27995526257,12.142372
2194738566118207872,306.51276672171,60.32962789402,12.142988
2188610639920006016,306.36963185165,59.06022966672,12.150358
2236825362967511424,304.47579360287,60.42483825269,12.151498
2188731521779099264,306.38547908726,60.21379304192,12.152099
2236754234009714816,305.17995176485,59.99472226691,12.158031
2236653285098396288,304.29537818318,59.54414779183,12.159836
2188475679166999040,305.45954866931,58.41479410195,12.160724
2188615312843231872,306.39085784299,59.13875786498,12.171543
2188669880408195712,306.51598247624,59.81424641426,12.172749
2188602256142635136,305.39248003796,59.43824200129,12.174129
2188553052998502272,304.89798206011,58.94814135039,12.175636
2188704411944579456,305.30212791755,59.74845264563,12.178425
2236226090471262208,304.11976047578,58.97503662051,12.179525
2236678883104797696,303.50712134975,59.61536433699,12.180423
2188458808535096064,307.13229863974,59.43727136816,12.181881
2236635143157854720,303.99112619936,59.62899128035,12.184032
2194732278285916160,306.55847961419,60.15868845385,12.186414
2188665241843358592,306.53540710281,59.70280683299,12.189544
2188322774033811584,306.59462954773,58.80703037202,12.194643
2188526699079173632,305.39928314645,58.95003842905,12.195575
2188738939183173376,305.81099067537,60.13847661054,12.195783
2236670087011791744,304.47179121953,60.00257264578,12.199675
2188676889794966144,306.72034045605,59.89534058285,12.199788
2188724542452768896,306.33975998038,59.96564866655,12.203525
2188652047703839104,306.69887186756,59.61139874219,12.204962
2236723207166904832,304.11469570524,60.2268750307,12.206144
2188154346893253632,304.64774485705,58.3506621633,12.208251
2188568617958786048,304.87546117375,59.12679256754,12.211696
2188650943893207424,306.78338040235,59.55907342552,12.213197
2236631539683629696,304.04555451271,59.46457643545,12.214766
2188540000595777536,304.92803046119,58.65969126251,12.221598
2236245473663572352,303.49221231025,59.12433748448,12.223728
2236815673520983296,304.26293680031,60.16326218276,12.224977
2188595766451568768,304.81266179384,59.23545737063,12.225488
2194733205999038592,306.81412736675,60.20794518652,12.228266
2188311027300378112,306.20598618418,58.44755921878,12.2337
2236765439583581312,304.64397721256,60.1051624725,12.234992
2236680089993929728,303.86741665949,59.59136209203,12.235302
2188612396565217664,306.45692821126,59.12137044737,12.239079
2236640541935369216,304.58890316754,59.49647503711,12.242404
2236792029724341760,305.77180794635,60.49939165777,12.24374
2188155339027038464,304.60167363532,58.40166334325,12.244239
2236706375194051840,304.0734333365,59.76368686786,12.245285
2236768119643340160,305.00628932496,60.1336999078,12.253484
2236684797278166272,303.66033910744,59.72094910812,12.254485
2188172317036396032,304.25478233149,58.53193276502,12.254985
2188491068030511744,305.04079160644,58.51027835147,12.255129
2188313329402972416,306.33875396489,58.54828841148,12.256458
2236733828625339136,303.83002371761,60.17015490037,12.258623
2236644252787300480,304.89114703284,59.52130354885,12.259844
2236666552258569088,304.39137348456,59.82812084983,12.260381
2188594941818026752,305.09919010073,59.31170752813,12.263778
2236621605420950016,304.02139936471,59.30410950435,12.263916
2188112389352729216,304.97208994137,58.34658635818,12.264137
2188547078702045696,304.8288793804,58.89885107556,12.264382
2188489526140223360,305.36682796138,58.58177220248,12.265988
2236610889480806656,304.41476928467,59.22976631474,12.266596
2236791071949056384,305.5915653765,60.46912770726,12.271526
2188725470165739392,306.5618233599,60.02550783946,12.272116
2188097030549679616,305.42140700793,58.25628678339,12.274701
2188742478236224256,306.09298280797,60.19840981719,12.274742
2236666895854943360,304.44852539167,59.86951363952,12.279771
2188168537465553024,304.64732826566,58.67484890731,12.281636
2188727222512392448,306.46675838579,60.10282756758,12.28171
2188451111953511808,307.24548269245,59.20205311319,12.285505
2236312092897287424,303.16576869088,59.39984325229,12.288067
2188733132387361152,305.82016753184,59.96483012888,12.292568
2188520999660845952,305.6365735442,58.77128606098,12.294435
2188154003295869056,304.61085917349,58.34327309001,12.295979
2236230080501020672,303.93480063385,59.03466187627,12.296541
2236738810787485952,303.81604365784,60.28036281645,12.296885
2188708981790056960,305.71345461161,59.87936947404,12.297091
2188166883897775616,304.68491050216,58.59196641249,12.299117
2194731591091154048,306.67907995952,60.13611849306,12.299517
2188689705976758400,305.98654228734,59.62750358851,12.300104
2188306835412684928,306.57411372359,58.57431787916,12.301316
2188520037588627328,306.05834987083,59.02051995653,12.303368
2194681181054719232,307.16535187414,60.08338132041,12.30442
2188177952033601664,304.37386112898,58.5754516121,12.308574
2188679325035805440,305.73832540912,59.34116956752,12.308778
2236615424967714048,304.26953011907,59.35438846085,12.309869
2188413964776374400,307.28578751642,59.04701715378,12.31084
2188685926405270400,305.68408661337,59.5168993303,12.311054
2194661943901458432,307.2302905639,59.80280218292,12.315398
2188512371069358720,306.20972152103,58.79654727044,12.318147
2236818525379420288,304.41916065841,60.32154986202,12.321049
2188697810575039616,305.34523594548,59.55622887468,12.321072
2188496844764686720,305.5515589056,58.68556015,12.327395
2188478943340927744,305.88615112463,58.46656858276,12.329811
2236746434349108736,304.87628352184,59.83751298778,12.332702
2188318689522288384,306.49556731146,58.57933918478,12.334872
2188747842654813696,306.09872293354,60.31694989163,12.336264
2188481069346642176,305.8430097657,58.60889099549,12.3379
2188179253403586688,304.29716392228,58.65477489825,12.338234
2188150051925598592,303.97156858283,58.46100549058,12.338895
2236637209040753920,304.6712299779,59.43314321718,12.343175
2188420634866569344,306.62464398184,58.95782479063,12.343301
2188404893805450240,307.09472183917,58.82212404875,12.343682
2236238116380596480,303.54218582801,59.0315270931,12.347781
2236312711372575744,303.1868895527,59.46813458017,12.348429
2236211904198905600,303.31636797079,58.83960540247,12.350837
2188656273951860224,307.08922607422,59.68264079595,12.350946
2188417164531429248,306.66472342792,58.86368006432,12.350966
2188318517720321664,306.52431726019,58.57537971546,12.352267
2188541198888780928,305.12149369752,58.72580926475,12.352332
2194662321858581632,307.25872253412,59.80641453642,12.354956
2188582125635624704,305.22080238603,59.2568825833,12.356535
2236781756162575872,305.33915608386,60.23750074002,12.357077
2236606388354906112,304.11752671337,59.15662668788,12.359363
2188491450285378816,305.00552525297,58.5596919565,12.360665
2188691011646918016,306.13868422724,59.69114587198,12.362394
2236828455344142976,304.57455345048,60.56427727976,12.365513
2236788701127198848,305.7875044198,60.46484213687,12.367879
2236660779821332608,304.24592774539,59.75759213033,12.368628
2236679334079598976,303.82953208865,59.49951850192,12.370112
2194751347940967424,306.5167666943,60.44548230913,12.372523
2188415480904165760,306.70492462293,58.77489960956,12.375227
2194756158305806336,306.19142730241,60.50660830159,12.379491
2188529383437256320,305.58371724434,59.06834785326,12.380042
2188732621290261248,305.96770796429,59.97039909609,12.380643
2236222276542092928,304.02957451535,58.77623340897,12.381476
2188516876492616576,306.11491073504,58.88564527478,12.38317
2236685995570635136,303.72271191333,59.70405602435,12.385287
2236604464209646720,304.35701023936,59.1757034165,12.386072
2188630813384864896,305.97012178686,59.2375139068,12.38758
2236244992627346304,303.60235083783,59.15422735205,12.388454
2188626380978557824,306.09816590526,59.13775351163,12.390142
2236706169035620992,304.02638668015,59.7497847836,12.390318
2188684272838126208,305.61607307248,59.4761119337,12.392526
2188584943134468096,305.67425751981,59.27993948177,12.397036
2188711313952211328,305.36253515659,59.87711062005,12.397861
2236724444117852160,303.59406373002,59.93614796345,12.39817
2188564670888069120,304.50229265345,59.09112420763,12.399696
2236795160757716608,305.08738629449,60.35404220732,12.404408
2236790865790621696,305.47252539978,60.46412838773,12.406663
2236260351429991424,303.12491442419,58.93873785786,12.408717
2188678985739094784,306.64708135616,60.0361855856,12.409567
2236737848714716800,303.64827030812,60.25578991168,12.410617
2188412216729317888,306.98640692031,58.9169784919,12.411289
2188588928864016512,305.52159808059,59.32423075714,12.411722
2188571194939161472,304.62260671546,59.17447759138,12.412475
2236684380664579712,303.67506381073,59.66974788876,12.412639
2194734649108044032,306.7507212047,60.26940999049,12.412948
2236833879883542912,303.94201842451,60.40845226776,12.416678
2188607341383910400,305.20872064978,59.57569756819,12.418757
2188446434732188288,307.53568985123,59.28258940476,12.419101
2188548792390952192,305.12465907725,58.85746414159,12.420873
2236710047387475840,304.0527364232,59.94305973927,12.424525
2236630611970881536,304.22173658716,59.53484389097,12.42483
2236297013271107072,303.19869299383,59.25364124317,12.427252
2236766951412144256,304.69091233955,60.19085887539,12.428102
2236890749549689600,303.08780873928,59.91527827439,12.430824
2194731934688533504,306.55081608603,60.12923007957,12.436901
2188519655332806144,306.09864519476,58.98527122955,12.440632
2236770627904316288,305.02842327413,60.2262489755,12.442513
2236718469822397696,304.28717156623,60.08967259538,12.449412
2236772410313421568,304.91775964833,60.23922902221,12.450206
2188165410726049408,304.57014966599,58.54440408908,12.450305
2188475709227463552,305.43415598371,58.41747535685,12.450614
2188410563162276992,307.30888760954,58.96517245551,12.45418
2236647345164000256,305.05736486682,59.69666018215,12.455594
2236750042127444608,305.28005000919,59.90742347219,12.459169
2236777529913094144,305.4057217072,60.1462448976,12.459808
2194748663582012800,306.31023225565,60.29518009146,12.460733
2236717125493617152,304.32831164693,60.0161271143,12.461036
2188315837663866240,306.16848050402,58.5798208308,12.462045
2188604596904601344,305.03551068655,59.44783897637,12.462674
2236823885498838528,304.64376783098,60.46776676056,12.463057
2188608612694229120,305.10611694612,59.65945497978,12.463463
2188649367644058240,306.63188861176,59.45548429265,12.464116
2188675790283192192,306.52345725621,59.84129738552,12.465409
2188551098791633024,305.24806331629,58.96297137366,12.465559
2188482379314653440,305.56633036492,58.53662955743,12.470919
2236662394729227904,304.61346199542,59.76885206923,12.474289
2236606109177628928,304.02288092109,59.14232117119,12.47479
2236724963812573824,303.65503495177,59.9756497083,12.476756
2188630813384865536,305.97204606392,59.23616464145,12.477147
2236852021827206912,304.5817056632,60.59450627155,12.477691
2188458391920707328,306.99900612043,59.39868199332,12.480757
2236715721043147776,304.13073499379,59.94375675994,12.484618
2236696513948836992,303.19129888475,59.80203080995,12.486059
2236208360848204416,303.44703248213,58.78812431047,12.486069
2188650535875262592,306.80219630043,59.509003465,12.487161
2188543539648730496,304.77205448475,58.71729451373,12.487922
2236766436016068096,304.63730475891,60.16225749769,12.489276
2236224686022113920,304.22826890942,58.88559242443,12.495305
2188684380217042816,305.61933175508,59.49397868265,12.499273
2236646176932734336,304.82621498208,59.64517564313,12.502182
2188603802330859648,305.29586894111,59.50971984578,12.505699
2236682976212040448,303.7779890001,59.67631527652,12.506175
2188484475258880896,305.66836067346,58.60205624871,12.507931
2236736951062252288,303.70699826718,60.23008816654,12.509198
2236839003783631488,304.24672935501,60.53811859739,12.509489
2236662497808443520,304.6309298687,59.77827447431,12.512009
2188493683669918976,305.11497755025,58.66332776986,12.512198
2194733515236684928,306.82935373741,60.20778126106,12.513216
2188487460257984128,305.18828866468,58.48959562071,12.513342
2188744097443267968,306.17074127307,60.24707292733,12.513937
2188651497948031616,306.84155713744,59.60856053367,12.51475
2188513612317476864,306.20052490825,58.8486646634,12.51493
2236234753425107840,303.65155149592,58.96006329108,12.516834
2236811515992648064,304.45573839795,60.11694199728,12.518768
2188727742207565696,306.25463172624,60.00203705757,12.520537
2236759873305841536,304.66112314282,59.94334795149,12.521043
2188623666559561088,306.49011464865,59.33567507034,12.523243
2236654522050295680,304.24466767933,59.60330502423,12.527533
2236228499952952704,303.8400677527,59.00371131081,12.531424
2236647688761314560,304.9366627987,59.68743756383,12.532746
2188728395042754048,306.30346611879,60.06574387766,12.533663
2236680536670524928,303.73019130639,59.56733655355,12.53591
2236193968415400320,303.63729004708,58.61296236575,12.536485
2236751931908009344,305.45028398744,59.98120786011,12.537743
2188703342492911744,305.37320869047,59.71158155379,12.538477
2236717507749727872,304.40902240738,60.07185659946,12.539039
2236818765897666944,304.3601127275,60.33277475369,12.539509
2236191077900283648,303.70665915814,58.61255619199,12.539593
2188566732472476672,304.75117514014,59.07245003784,12.540251
2236710704521077120,303.91717455904,59.83942608825,12.540432
2188461862254280960,307.50639415278,59.46949787819,12.540476
2188469975448933504,305.49292426125,58.31864856838,12.540648
2236799279628819584,304.94466199917,60.43047223497,12.542175
2236740047738125824,303.74598575018,60.35849677425,12.543246
2188469906729459328,305.52345054898,58.3113209428,12.545264
2236829172599388160,304.06664731336,60.2831391809,12.54654
2188582568012562048,305.52553909313,59.15064142513,12.549427
2188530208071092736,305.97867001767,59.00482580594,12.552826
2236770799703006592,305.01896643973,60.2443604214,12.552868
2236734202283182976,303.8470340175,60.22591284799,12.555418
2188164444361490304,304.79006120049,58.62139759624,12.556845
2188558623574038144,304.70009063734,58.91011036272,12.558144
2236625217491595520,303.89893386106,59.39542367089,12.559547
2194472621742829184,307.4217986219,59.68624431006,12.559915
2188601092211294848,305.1361070497,59.3836464279,12.560506
2188545047179476608,304.90136495061,58.7607858156,12.560741
2236623735724728320,303.64528482113,59.32750344288,12.561353
2236764404492939520,304.50466973063,60.0701042528,12.562103
2188288109354474112,305.9083722539,58.31996408824,12.563057
2236618586061940096,303.96712035445,59.18695911643,12.565102
2236712972263983616,303.98996279658,59.95760323299,12.567388
2188667750104250752,306.37624691568,59.74382047332,12.568981
2188291884629024896,306.01562097332,58.50752669635,12.570854
2236762244127920896,304.80586503343,60.07995018893,12.572599
2236657172048808832,304.37753596889,59.73341342116,12.576453
2188313020165327872,306.33820851755,58.53495503533,12.577455
2236725479208643456,303.60481851896,60.04829506105,12.579536
2236313162348431232,303.1861656158,59.5199246538,12.580652
2188664932605719680,306.61904936259,59.66999853787,12.581615
2188500040220244736,305.2299115485,58.72999908258,12.582099
2194736122277509248,306.54858232862,60.25355041781,12.582685
2188610128822319872,306.28710582882,59.0235396804,12.586279
2236785574390934528,305.85949591254,60.31921254843,12.592016
2188157469330817792,304.359280276,58.38839305587,12.600396
2236794679721388800,305.27698204145,60.3667606198,12.601645
2236653186318994432,304.37542712827,59.55716289694,12.602435
2236626729320271360,304.19088492832,59.35079223004,12.603179
2236610099206826752,304.41971100802,59.18672205265,12.605112
2194662218779431680,307.3277807241,59.81878899902,12.605167
2194472415584304640,307.39390294176,59.65611678564,12.60694
2188154827929588096,304.58087767388,58.36056387296,12.61034
2188722893185361664,306.12701708989,60.02662129457,12.611921
2188318620802813056,306.53498306979,58.58159372616,12.612122
2188537251817527296,305.76435481925,59.1889012308,12.614047
2236317044998861312,303.03959702477,59.55101066359,12.614936
2188727226811750272,306.45905305019,60.11384156807,12.617294
2188663386417392768,306.47463684958,59.61275787025,12.617735
2236670812864243072,303.56397324122,59.34112629309,12.618141
2236743586789932416,305.19586939098,59.83902945176,12.622978
2236223723950257280,304.06945116226,58.85541233158,12.624793
2188533163008670464,305.86246035929,59.10932958105,12.626871
2236652499124674688,304.81563094797,59.81081382127,12.628993
2236800142919760128,304.98927075294,60.4962319853,12.630104
2188503201316393984,305.96449475098,58.56611492274,12.630363
2188114111639881984,305.00129196787,58.3958792092,12.633563
2236823370102693632,304.67855323356,60.39809690375,12.634288
2188662213887383296,306.6062344484,59.58753039431,12.636234
2188713585994987008,305.52767450244,59.97520096572,12.637344
2194751446720809728,306.42706405117,60.43204364878,12.637379
2236223547852411136,303.97006230418,58.85803441479,12.639178
2236830138970900096,304.05390528955,60.33848824275,12.639474
2188659366328304640,307.04563201371,59.71236367628,12.639593
2242794233637972608,305.88446686808,60.57233569895,12.639784
2188675584121570944,306.61297045364,59.86842182456,12.642518
2188506774729259392,305.96230841051,58.73362632051,12.646797
2236686996301513088,303.77478250497,59.80903276732,12.647914
2236242518726303872,303.9143370599,59.11867130448,12.648317
2188626518417510656,306.12100843017,59.16733729021,12.648577
2236621540999594112,303.93053042031,59.32826544789,12.64943
2236661737594030592,304.57529087767,59.6931505406,12.650892
2188591368405066752,304.99233338528,59.1370403631,12.651217
2188641842861230592,306.31811496955,59.52806793222,12.65158
2188528971120398208,305.60641454246,59.02569573875,12.651604
2188479252578662784,305.8759201463,58.49571744837,12.65258
2236696067272149120,303.12179639904,59.79401302366,12.654001
2188656789348048128,307.13596805144,59.7124027054,12.656113
2236696445229271296,303.140411468,59.80328766371,12.657069
2236698781691832576,303.44546096454,59.82394078239,12.657604
2188653044136463232,307.0469089515,59.55155350746,12.65802
2188681322200342016,305.86938355838,59.4230045451,12.660125
2194688224801079424,307.07329509344,60.16030956359,12.660129
2236234272388770432,303.59107421231,58.92868942385,12.660933
2236291275194686592,303.01965738646,59.17978737577,12.661559
2236653701715153408,304.42612457871,59.58661623303,12.662184
2236626729320179200,304.18670598144,59.3437200651,12.663012
2188659675566064512,307.02518608163,59.74514049965,12.663211
2236688954806159488,303.28172782456,59.5684830846,12.663827
2236653701715152896,304.41341976116,59.58382593991,12.665894
2236241625372996992,303.70925208135,59.08144685158,12.666653
2188716540932726144,306.32612024864,59.80802264276,12.66907
2188184342945182336,304.32063932796,58.764297015,12.669098
2188309481112738944,306.75111824191,58.68780830687,12.669298
2236677749233434112,303.55556938344,59.56114654932,12.671005
2188501242811187072,305.37053304882,58.77857782483,12.671422
2236600959516259328,304.34761802487,59.02387655154,12.673094
2236759942025317120,304.6202845807,59.96025360985,12.675837
2188470834442489088,305.75914055402,58.34624638035,12.676285
2188589890936831744,305.56313263221,59.41977475828,12.676285
2188466230239571840,307.3294787055,59.55738747806,12.67803
2236610992561430528,304.39459520207,59.26273275237,12.679153
2236617246032580608,304.40874937502,59.4220142659,12.68298
2188437844796396416,307.43237384044,59.09706124037,12.684016
2188553847570609920,305.09878085546,58.95394559958,12.684121
2188495848332173184,305.36854844923,58.64763777662,12.684896
2188542607638050176,305.01780201707,58.80294685802,12.68532
2188406031976314880,306.99670001762,58.86562187427,12.685851
2236847112682103808,304.92147313026,60.51455487865,12.688638
2194744063676444928,306.71740311637,60.38410717188,12.689425
2236783100489575936,305.4754622749,60.30087386202,12.690962
2188709806423879040,305.71051031406,59.94968605671,12.693996
2188534674837154304,305.79034090011,59.1137441715,12.694516
2188476744317580416,305.791401633,58.35488900739,12.694564
2236781863538845824,305.26264244163,60.22799649378,12.697302
2188168464445738880,304.67745028506,58.67053743413,12.701138
2188665310562841472,306.6331868834,59.68001149774,12.702696
2188482722912033664,305.50133400437,58.56190363276,12.702974
2188508969454191360,305.6845496394,58.73113662427,12.703331
2188575734724217728,305.46646728741,59.03284642872,12.704907
2188741142505675136,306.0933181098,60.1377023266,12.70678
2236613913137779584,304.38396630646,59.26520650232,12.707109
2188702208621547392,305.18751592149,59.65238896984,12.709879
2188532510173733120,306.07468682435,59.11542897709,12.712512
2236772689488612480,304.87921736974,60.25944776635,12.712588
2188493511869773568,305.09236922564,58.62269535077,12.712982
2188107097956582016,304.69517675073,58.30999678976,12.715595
2236624049260406528,303.77348799927,59.36159701242,12.715694
2236190498081833472,303.69527263624,58.55461473181,12.71573
2188476366360440448,305.53498995515,58.499921032,12.71734
2236628619105871360,304.10865731553,59.44900214738,12.718609
2188658331236954752,306.88875461123,59.67301571873,12.719696
2188612701503115392,306.55132031685,59.1529344228,12.720219
2188713792153522048,305.56758085189,59.99573355424,12.724091
2236748362793634944,305.0706538199,59.96247790813,12.725235
2188498253513953920,305.52380743511,58.75642330221,12.728704
2188643492128768128,306.28678029908,59.62542863796,12.729572
2236233172877149056,303.64688226639,58.88416320188,12.730719
2236847799876862080,304.80834540721,60.54795530651,12.732663
2236286739709345536,303.32491491943,59.13907697764,12.734166
2188554947082318336,305.03091551986,59.0046873443,12.734933
2188291785846744576,305.99443183445,58.49929001257,12.736003
2236607178628890240,304.19775968769,59.16783445942,12.73721
2188625178388048768,306.50829952875,59.36314314163,12.7382
2188464890208901632,307.18676720438,59.50889776938,12.739979
2188609235469131776,306.49320757884,58.97960619902,12.74044
2236727570853681280,303.72687625356,60.10977201923,12.741118
2236737470757599232,303.75066478312,60.25453298812,12.743486
2236816360715826176,304.34978997857,60.23513572202,12.747213
2188567831984194816,304.9112176289,59.12361499154,12.749778
2188737358635213312,305.64625396948,60.04229239112,12.750866
2236680154415119360,303.82271079146,59.57290557387,12.751855
2188417233250907136,306.71573710454,58.88231965186,12.753243
2236664353234407296,304.6712117705,59.83034440761,12.756944
2188684719514724608,305.57889410899,59.4785742167,12.757311
2188169602616960640,304.28731564693,58.45342547315,12.757896
2188454169970326528,307.19343986215,59.32993227326,12.75793
2236770593544579328,305.02843430139,60.2088264095,12.758454
2236221490566111872,303.77849862793,58.86188593273,12.758473
2236772998726174464,304.74085762346,60.25257562152,12.758479
2236290484920706432,303.0901620174,59.15795292047,12.759217
2188422593370187392,306.70206908662,59.00298715926,12.760242
2194740043587062784,306.84607328707,60.31346217998,12.760537
2236679780756285056,303.82068752909,59.55898944334,12.761688
2188114592676346112,305.06728315293,58.43179821564,12.763111
2236787532896101376,305.88623782595,60.41711415012,12.76508
2236782928690886528,305.51442819026,60.30428349519,12.769731
2236768531960197376,304.94543674812,60.1423181665,12.769733
2236617761428222848,303.94427526439,59.13122745144,12.769795
2236610202286041472,304.4258576808,59.20080781499,12.774385
2236696857546214400,303.11469417643,59.84157280093,12.777015
2236654045312449024,304.26715295044,59.55132218963,12.77999
2188735919825267584,305.9849664453,60.11588024365,12.782461
2236631814561533952,304.00940261879,59.48783501612,12.78264
2188507393204637952,306.06200425959,58.78433495433,12.786123
2236660053968161664,304.2674621524,59.7697624103,12.7873
2236714793330216832,304.18622176179,59.90677766338,12.790439
2188463069142791680,307.47954833482,59.5175918375,12.792606
2236756574771258496,305.23244051992,60.09507420295,12.792776
2236893017292571392,303.18217480559,60.01376851341,12.796019
2236680708469125504,303.68681755274,59.57331004808,12.796206
2236606422714644224,304.09823641546,59.15308574469,12.79878
2236717370310775040,304.37731135051,60.03598547769,12.799499
2194735542461057152,306.45011499832,60.21114864718,12.801865
2188725886781963392,306.59266552099,60.05172014815,12.802492
2236698884770884352,303.39883998887,59.82290839891,12.804351
2236783581525909120,305.48541733046,60.34526949416,12.807267
2236682976212040320,303.77726839622,59.67690823438,12.80744
2194738291240303104,306.60926361446,60.34967557782,12.80961
2236761660012451456,304.92551699229,60.06853277635,12.812515
2188729391475161728,306.23260496568,60.10181269636,12.812967
2236297494307659520,303.30510765525,59.3063903985,12.813077
2236719191376717056,304.01177500092,59.98968561411,12.815261
2236829142538417280,304.06066196777,60.28338958141,12.815262
2188604596904602368,305.04321418347,59.43916910504,12.815927
2188612293485909504,306.42795964505,59.11683516918,12.816031
2188165857405701632,304.45340780714,58.51958673068,12.817089
2188559379488280960,304.6708378207,58.9165669314,12.817127
2236606628873072000,304.06545927951,59.17780922193,12.8172
2236732179357810944,303.85917654681,60.0742994847,12.818104
2188321846320876672,306.58172815579,58.72531062801,12.820242
2188154827929587200,304.56591144796,58.37094495183,12.822001
2236753173157244288,305.39147944446,60.05379937875,12.822168
2188707263803140352,305.67718081129,59.82845289455,12.825123
2188631771157906560,305.84922382763,59.26669263665,12.825679
2236606525793858048,304.05993948795,59.14926209477,12.826959
2236629375020217728,304.27151955895,59.46505693359,12.830431
2236691394347831424,303.40379675696,59.71272846044,12.831769
2236818284861250944,304.36044885715,60.29767980187,12.832907
2236668304604301184,304.34059900547,59.94967449244,12.833943
2194684724408121344,306.95977525465,60.09716772279,12.83468
2194740971299995648,306.77516898628,60.33563686372,12.835616
2236799283927357056,304.94507741663,60.43071794788,12.835879
2236753551114366848,305.42197981637,60.06474925256,12.836855
2194666135789530240,307.08949544746,59.88010536892,12.838072
2188155373386776704,304.6303838852,58.4078708275,12.841996
2188402939599763584,306.94012182349,58.73499543515,12.842702
2236748156635206272,305.10918242786,59.95122233848,12.844694
2188546803824140288,304.85696997922,58.88829785926,12.84528
2188167025636941312,304.61368757382,58.59524640935,12.845579
2236285399679434240,303.18593509298,59.08538150446,12.846387
2236650643698711936,304.70781486757,59.74973488015,12.846831
2236833265707019648,303.91868546887,60.35300372558,12.848011
2236648582114324736,304.75517371053,59.61270599555,12.84847
2188615003605586432,306.21088900785,59.14116636503,12.849942
2236750046420900736,305.27134408172,59.90782914871,12.850483
2236699743764440064,303.59997612892,59.83930231457,12.850931
2236231523609609472,303.60917091075,58.83798691006,12.852432
2188658709194076544,306.90270269959,59.68538584125,12.852556
2188584359018816512,305.51109422397,59.26492356261,12.852974
2188535327672092288,305.609387104,59.11148792887,12.853408
2188483959862809216,305.76455168945,58.60231058497,12.853793
2236294058333719168,303.36478308709,59.2468221908,12.855377
2236741520906523776,305.14813195385,59.74961102387,12.855578
2236758979952646016,304.74592234079,59.92957528091,12.855938
2236616215240433792,304.4801504449,59.38394605105,12.858388
2188710699776874752,305.53083003347,59.86551704618,12.858736
2236688989165976320,303.28789003493,59.58217865394,12.860061
2236286121233945600,303.30315472907,59.07180465407,12.860235
