source_id,ra,dec,g_mag,x_ref,y_ref
2188582984629290368,305.6363352107,59.19903433336,11.672652,230.54728274512374,375.64965625257787
2188640227953439360,306.21257535443,59.49306973782,11.673155,26.277364071451302,169.87823087429172
2188612224766526080,306.46338585752,59.12054438202,11.685055,-65.4945915346064,428.8864745064462
2188548040774735872,305.14641453227,58.83382076893,11.694675,407.68207974963343,629.5751356959574
2188698261551327744,305.3502138237,59.62164216631,11.704888,331.1649946761743,80.53891319258389
2188684822593940352,305.50501594803,59.47360147004,11.750257,276.8717717870551,184.03169797091232
2188573879298256768,305.29722150239,58.97503029179,11.753453,352.63416661116935,531.4660804351164
2188697883594127616,305.39399564849,59.56960121207,11.795134,315.8917140986833,116.91687157388196
2188604974861817472,305.1542973069,59.47325166469,11.807602,401.13266438531247,183.57144344988302
2188699257983837312,305.55501072939,59.6402384787,11.823747,258.8932745213424,67.84266781313016
2188589959656308096,305.5359633354,59.43622116914,11.82888,265.9739087297042,210.13651775882067
2236747916117036800,305.04094106882,59.93140623202,11.83112,438.09573648259624,-136.36810012878573
2188696852801978368,305.45129589284,59.53045494275,11.833429,295.7526829545679,144.30912950947692
2188681219121117312,305.71671088965,59.4765248467,11.836774,201.86704294176855,182.10051063412294
2188687575672797696,305.65553791576,59.61955052596,11.840319,223.46252421540066,82.32716973801308
2188574222895729280,305.44709333962,59.02341209198,11.850384,298.6195252200572,497.9877047766788
2236640507575630720,304.5699174757,59.48902249159,11.857683,607.9797969131852,169.94332516120608
2236613432101356672,304.29418122086,59.22625582197,11.860516,709.507760178682,351.32699358441147
2236612366951001984,304.50348194114,59.28584731204,11.869761,634.067691297804,311.23156063260285
2188626999453917440,306.21225301684,59.20416324812,11.911037,24.8602495374314,371.4049244192398
2188582022556411136,305.23053801109,59.23346583902,11.924616,375.3180449802548,351.0360218407171
2188697299478660608,305.49070829113,59.57830105118,11.931788,281.7038735135475,110.98405091272309
2236640473215894144,304.62632333317,59.48326388579,11.932014,588.0715239645734,174.2926195773881
2188514024634334464,306.18897994279,58.89703082109,11.94577,31.61914107472984,585.7156507988223
2188511516373330560,305.95111559472,58.85842348115,11.952424,117.23789631170536,613.1105874630523
2188590028375731200,305.43310624965,59.37878122984,11.953322,302.6216184073064,250.08084360485012
2188517387590074624,306.08319573982,58.96518959588,11.959756,70.0091060436717,538.4108853086624
2188626655856462208,306.06048676783,59.16410460688,11.963203,78.91414492131508,399.6963879059702
2188589925296517888,305.53901540657,59.42001452267,11.96342,264.9198500255243,221.44400782756503
2188732071534447616,305.89632828425,59.92270245801,11.973036,139.11872763264674,-129.2319180494876
2188529486516469120,305.57596291749,59.10054071597,11.975535,252.24646914831266,444.3217054407834
2188551442389011712,305.18057853914,58.99897543051,11.981273,394.4377416031089,514.467960896157
2188614458149346816,306.14162926976,59.1065686606,11.983315,49.63816800071692,439.6606871667244
