frame_index,file_name,mjd_utc,weather,background_rms,shift_x,shift_y,registration_stars,target_flux,target_snr,comp_1_flux,comp_1_snr,comp_2_flux,comp_2_snr,comp_3_flux,comp_3_snr,comp_4_flux,comp_4_snr,comp_5_flux,comp_5_snr,comp_6_flux,comp_6_snr,comp_7_flux,comp_7_snr,comp_8_flux,comp_8_snr,comp_9_flux,comp_9_snr,comp_10_flux,comp_10_snr,bjd_tdb,ensemble_flux,differential_flux,reject_registration,reject_target_flux,reject_target_snr,reject_nonfinite_flux,reject_comparison_ensemble,reject_background,accepted,rejection_reason,hours_from_expected_mid,detrended_flux,transit_model
52,HATP-10260905102632.fits,61288.43534722222,100.0,2.2008941173553467,-1.702647664693643,25.691383483001857,10,2965.0,188.5490899966827,123546.5,1795.1800205602062,21163.5,832.8648988441095,7332.5,457.2304497528545,6567.5,409.5275797820487,5787.5,360.88935941965843,4556.5,289.7551192478532,5223.0,244.26675476227337,3045.5,191.7601059358471,3117.0,200.2273997417664,,,2461288.937984965,0.8837087917823663,0.9836346128334756,False,False,False,False,False,False,True,accepted,0.7864551544189453,0.9701721446893632,0.981775091357763
53,HATP-10260905102817.fits,61288.436347222225,100.0,2.198134422302246,-4.377995647498945,22.86667925948956,10,2731.0,177.24982970871758,135855.5,2117.8749187316375,20524.5,775.3958878897312,6960.5,442.62932240199325,6273.5,391.1947121069939,5004.0,238.65926973273196,4339.5,273.2369002490916,4678.5,178.50797656987794,2968.0,185.07466414817213,3079.0,191.9962570458969,,,2461288.9389850553,0.8517721337351126,0.939975540920804,False,False,False,False,False,False,True,accepted,0.8104573264718056,0.9270104987834152,0.981775091357763
54,HATP-10260905103001.fits,61288.438347222225,100.0,2.119586944580078,-0.751562225728577,20.86559373589762,10,3300.0,205.77708614857414,117541.5,1546.479701937204,23275.5,1121.364976585535,7998.5,508.6374018004947,7150.5,454.7117261454569,6204.0,386.8609219593194,4851.5,231.3859806371601,5662.0,264.79769585755156,3431.0,216.03313855389638,3391.0,184.83352373271532,,,2461288.9409852372,0.9616985138004246,1.0059891010663136,False,False,False,False,False,False,True,accepted,0.8584616929292679,0.9918993209429131,0.981775091357763
55,HATP-10260905103146.fits,61288.43934722222,100.0,2.1288461685180664,-0.06836067456464434,14.993233687758647,10,3311.5,210.5835789288414,127948.0,1859.1355746268594,23635.0,1105.3503252548978,7969.0,511.9063678351416,7203.5,453.56884685893107,6219.0,465.3555268210846,4887.5,307.74175595516425,5674.5,306.253081914665,3336.0,212.14157309576174,3431.5,213.97699124813096,4232.5,399.7494574159282,2461288.9419853278,0.9662433388995557,1.0047465577610277,False,False,False,False,False,False,True,accepted,0.8824638649821281,0.99056723966108,0.981775091357763
56,HATP-10260905103329.fits,61288.440347222226,100.0,2.118412494659424,-2.0632513811558795,17.203109512265172,10,3235.5,203.72346831568981,122160.0,1384.8032130699307,23322.5,1454.3139671818547,7889.0,517.4373478694591,7131.0,453.4716899717856,6164.0,395.9581944203555,4879.0,307.2065529013292,5642.5,362.4584866996846,3341.0,208.33371055223824,3394.75,256.5007859303432,,,2461288.9429854187,0.9583864118895966,0.9897352475967468,False,False,False,False,False,False,True,accepted,0.9064660482108593,0.9756624536264733,0.981775091357763
57,HATP-10260905103513.fits,61288.44134722222,100.0,2.095282554626465,-3.741513471361145,15.734569783012716,10,3354.0,313.71652133741713,128912.5,1607.711431401701,23515.0,1156.7568039501518,8127.5,383.81142529804566,7246.0,460.78472381651363,6399.5,399.0516553963031,4986.0,317.06771086794606,5869.5,366.00260822698664,3408.75,257.55859902498196,3470.5,225.24552691472147,4318.0,274.58852296987385,2461288.943985509,0.9812630272634086,1.002065022975323,False,False,False,False,False,False,True,accepted,0.9304682202637196,0.9877103056031117,0.981775091357763
58,HATP-10260905103656.fits,61288.442347222226,100.0,2.112352132797241,-4.905809780771648,15.853442918685033,10,3345.5,178.8122705740402,122128.0,1537.9594955004522,24015.5,907.2825133677235,8214.0,517.1950452001471,7277.0,472.2984294362277,6391.0,398.5216235077386,4973.0,316.2410200854985,5784.5,364.2214194010532,3422.0,217.6104505796453,3435.5,327.70340574212656,,,2461288.9449856,0.9820634237336777,0.998710873868553,False,False,False,False,False,False,True,accepted,0.9544704034924507,0.984297975407799,0.981775091357763
59,HATP-10260905103840.fits,61288.44434722223,100.0,2.096893548965454,-2.683623031798078,16.81258720920215,10,3380.0,212.82192023088595,120866.0,1441.1366554514577,24283.5,1169.92831126785,8320.0,518.8076838654961,7449.0,473.6938183424248,6490.5,404.726114438582,5064.0,328.6683037879699,5913.0,276.5363432719361,3462.0,222.38923898171169,3543.5,267.7400500608797,,,2461288.9469857817,1.000604473100947,0.990313138429565,False,False,False,False,False,False,True,accepted,1.0024747587740421,0.9758108271683043,0.981775091357763
60,HATP-10260905104026.fits,61288.44534722222,100.0,2.140932559967041,-4.686973125162751,17.059801353920562,10,3404.0,216.46580180394872,123689.5,1557.623485349004,24419.5,922.5452451617964,8310.5,523.2711739878041,7474.5,470.6323795164962,6438.5,405.40057201377493,5067.0,325.4899693588484,5887.5,280.7966527880614,3484.5,219.40176953979946,3558.5,224.0611843614224,,,2461288.947985872,1.0,0.9979478158897684,False,False,False,False,False,False,True,accepted,1.0264769308269024,0.9832276213176578,0.981775091357763
61,HATP-10260905104215.fits,61288.44634722223,100.0,2.0924999713897705,-3.7347095342560124,18.031541380154266,10,3420.5,217.51506318167057,130022.5,2067.084658861187,24236.0,924.7235909260578,8314.5,523.5230342484324,7528.0,718.0763319536395,6532.0,314.6981172072228,5058.5,321.67810177005714,5810.5,365.858511095137,3539.0,334.2500483862894,3544.5,225.40042141424684,,,2461288.948985963,1.011216334206461,0.9916622913272712,False,False,False,False,False,False,True,accepted,1.0504791140556335,0.9769294221798431,0.981775091357763
62,HATP-10260905104515.fits,61288.44834722222,100.0,2.1310672760009766,-4.081212678932133,19.23990598650134,10,3327.0,209.48477177756143,131278.0,1788.8952616177676,23878.5,1116.7382162724382,8128.0,399.83496927522157,7272.5,467.1651474565275,6358.5,412.6851124873236,4906.5,308.9380921931485,5811.5,282.8874181670301,3442.0,216.7257542706241,3466.0,218.2369158343937,,,2461288.9509861446,0.9870912951167728,0.9881292596768712,False,False,False,False,False,False,True,accepted,1.098483469337225,0.9732389208344591,0.981775091357763
63,HATP-10260905104815.fits,61288.45034722222,100.0,2.090919256210327,-5.3076754077332,19.390646072988318,9,3411.0,335.58983272583185,117589.0,1480.799809350867,24814.0,1195.4866932608738,8521.0,536.5253202033666,7588.5,482.5648463540731,6561.5,316.1193655932628,5107.0,321.5625877571404,6049.0,294.4482478692876,3533.5,224.70091382909894,3605.0,226.989059891226,,,2461288.952986326,1.0186292012729954,0.9817114988950697,False,False,False,False,False,False,True,accepted,1.1464878246188164,0.9667093653007743,0.981775091357763
64,HATP-10260905105115.fits,61288.45234722222,100.0,2.116098403930664,-0.7709893092086304,16.425416861485928,11,3479.0,219.0554616814356,119818.25,1282.798451454866,24970.75,1069.367627441282,8500.0,530.0318885645091,7600.75,488.2510133420696,6528.5,415.15775178527593,5171.0,332.1706397384261,6024.5,383.10758606577235,3593.0,235.663885269992,3634.0,238.35306403316196,,,2461288.954986507,1.022310421552709,0.9976769103419733,False,False,False,False,False,False,True,accepted,1.194492168724537,0.9822189946500114,0.981775091357763
65,HATP-10260905105416.fits,61288.45434722222,100.0,2.064410924911499,-3.8312317817307076,14.576319267069401,10,3502.0,222.69777847162996,126976.0,1730.2728921767368,24945.0,1387.716797222564,8521.5,547.3974292266482,7673.0,418.2328598056988,6648.5,414.5784718966046,5235.75,282.57371991095386,6053.5,288.7138068199626,3574.5,344.42388853558424,3640.5,233.8555818928138,4544.5,286.14473860629033,2461288.9569866885,1.0289713001025764,0.9977716514840239,False,False,False,False,False,False,True,accepted,1.2424965240061283,0.9821005341501686,0.9819840974930816
66,HATP-10260905105715.fits,61288.45634722222,100.0,2.0991616249084473,-3.306419519102686,15.849942401993587,10,3518.5,221.54258175513974,131396.0,1928.234237582368,24609.5,1185.6343103813763,8415.0,535.12330263814,7599.5,473.8796867230573,6509.0,413.91771561160465,5186.5,323.41298706350904,5924.5,279.77739639228196,3557.5,221.83393453744014,3595.5,224.20348886278737,,,2461288.95898687,1.0200609696135312,1.0112294414526948,False,False,False,False,False,False,True,accepted,1.2905008792877197,0.9951324574329536,0.9838805090778305
67,HATP-10260905110015.fits,61288.459347222226,100.0,2.0953099727630615,-5.65253653048331,10.497475782832794,11,3424.0,215.5923830977969,130971.25,1628.3667812368483,24277.5,1181.7601814591883,8326.75,449.3951625399484,7444.5,468.7434275617842,6396.0,398.8334069716001,5153.0,331.0143698650376,5912.5,281.98899526274533,3519.5,335.7159471720024,3548.5,232.7451424660636,4423.0,281.26564082810376,2461288.961987142,1.007145383605101,0.9966894704602554,False,False,False,False,False,False,True,accepted,1.3625074066221714,0.9805069884867175,0.9867251262342028
68,HATP-10260905110315.fits,61288.461347222226,100.0,2.0930166244506836,-5.247013744363073,12.677442566585228,11,3461.5,217.9535730411869,124822.0,1428.9864296427997,24821.5,1172.1655235971011,8283.0,526.7292116163652,7476.0,713.1161872589545,6473.5,411.66021385953644,5084.5,271.75937520062996,5863.5,369.1956595484615,3500.0,222.57059527433034,3573.5,227.2445777750913,4396.5,288.3652300555301,2461288.963987323,1.0043397913103385,1.0104200304416255,False,False,False,False,False,False,True,accepted,1.410511750727892,0.9938005213406955,0.9886215373774492
69,HATP-10260905110616.fits,61288.46334722223,100.0,2.130997896194458,-10.124774741988404,12.607861438279599,11,3493.0,261.3743134243526,128527.5,1651.2497350214876,24860.5,1185.6892036751763,8419.5,535.4094648320641,7547.0,475.1973467403835,6557.5,417.00190814612034,5205.0,245.79987310689975,5990.5,282.8941671175568,3557.5,221.83393453744014,3653.5,232.33190566707597,4403.5,285.7999359657041,2461288.9659875045,1.0203753773991895,1.003591319123871,False,False,False,False,False,False,True,accepted,1.4585161060094833,0.9868715733630686,0.9905179489621981
70,HATP-10260905110916.fits,61288.46534722222,100.0,2.109323024749756,-9.75844827343019,13.250348159926034,11,3380.5,319.2801041451968,134746.0,1800.496055206219,23835.5,909.4425297705088,8221.5,522.818328299402,7373.5,468.89265264436426,6345.0,403.488693433036,5031.5,247.51102951627428,5706.0,272.1402464218562,3432.0,220.46212252606426,3446.0,221.36144353869972,4372.5,272.65463914686075,2461288.9679876855,0.9891954420589706,1.0018832462467822,False,False,False,False,False,False,True,accepted,1.5065204501152039,0.9849798538953871,0.9924143601054445
71,HATP-10260905111215.fits,61288.46734722222,100.0,2.065681219100952,-6.78767356959753,12.738284650080459,10,3492.5,217.78074950724096,133082.0,1778.261440183412,24589.5,1063.9532985774467,8413.5,535.0279152401653,7543.5,474.9769690123338,6583.5,410.5252868664054,5141.5,280.2481752497068,5995.5,280.3946636372219,3558.75,268.892310753254,3621.0,230.2651787109572,4446.5,282.7600433963743,2461288.9699878665,1.0208699103517938,1.002961568407313,False,False,False,False,False,False,True,accepted,1.5545247942209244,0.9858277431972553,0.9943107712486908
72,HATP-10260905111515.fits,61288.46934722222,100.0,2.1911799907684326,-7.023208653813185,10.760245943980493,11,3220.5,200.8197290731767,125655.0,2017.9318186197993,22302.0,1053.1851623496789,7567.0,481.1976269831022,6742.5,424.54195182152324,6072.0,324.5398615828941,4713.0,293.88709303582726,5336.0,254.4935777965343,3200.0,201.48820850261393,3325.0,211.44206551061384,4025.0,258.55479113269485,2461288.971988048,0.9290915527501709,1.0162090834763178,False,False,False,False,False,False,True,accepted,1.6025291495025158,0.9986339972301177,0.9962071828334399
73,HATP-10260905111815.fits,61288.47134722222,100.0,2.11995792388916,-9.141294509789873,11.959086604119705,11,3300.0,211.98281012121564,128775.5,1871.1594803385838,23102.5,1080.4466210789624,7762.5,493.62978451913983,6974.5,672.0336859956448,6096.5,383.8665197300581,4845.5,302.1493548281564,5530.5,263.77000224957516,3261.0,207.37220319702607,3337.5,312.17319319130286,4086.0,314.9679135110135,2461288.973988229,0.9434048387777834,1.0254963549352551,False,False,False,False,False,False,True,accepted,1.6505334936082363,1.0075438258774094,0.9981035939766862
74,HATP-10260905112115.fits,61288.47334722222,100.0,2.0756754875183105,-6.943599502045913,10.967964341600052,10,3335.5,207.99074874199061,94082.0,1045.3904576659702,22011.5,839.8478842081582,7859.5,499.7981695881713,7149.5,454.6481345468071,6149.0,387.17218565080407,4885.0,310.6449594043154,5325.0,253.9689471076734,3255.0,206.99065360512722,3557.5,226.22711219669435,4214.0,262.77110334245197,2461288.97598841,0.9499338231952144,1.0294040538910305,False,False,False,False,False,False,True,accepted,1.6985378377139568,1.0111655616224502,1.0
75,HATP-10260905112415.fits,61288.47534722222,100.0,2.1456897258758545,-9.492682110006058,4.487123161502552,11,3252.5,208.9315423997739,122624.0,2076.1705173962514,23150.0,1093.2309437895733,7810.0,491.75715887669213,6968.0,664.6593890878003,6027.0,379.4904477016419,4794.5,226.41450367166777,5528.0,208.84252811295934,3275.0,206.21058838939393,3327.5,213.74933353889242,4163.0,262.1235662488693,2461288.977988591,0.9395997330203885,1.0148286071729797,False,False,False,False,False,False,True,accepted,1.7465421818196774,0.9966339740646674,1.0
76,HATP-10260905112716.fits,61288.47734722222,100.0,2.2484130859375,-5.809407657761085,5.240284150412322,11,2305.5,146.61043068713388,104957.5,2478.245934833567,16647.5,786.1581916517029,5487.5,264.37628875912975,4886.5,313.89515201736975,4017.5,306.57509709072764,3188.0,204.78824202013195,3926.0,185.40063435498337,2326.5,149.447881135457,2233.5,143.47382012295003,2968.0,185.07466414817213,2461288.979988772,0.663414049509854,1.0188230045204514,False,False,False,False,False,False,True,accepted,1.7945465259253979,1.0003416238187093,1.0
77,HATP-10260905113015.fits,61288.47934722222,100.0,2.07712984085083,-6.405067201955127,5.289399040401236,11,3568.0,234.02414212171763,121585.0,1615.9203742061445,25230.5,1203.3358723004983,8496.5,534.9826761070185,7669.5,482.91056722212426,6566.5,430.6949353257452,5229.5,251.9463876202039,6147.0,296.14962132161645,3591.5,228.38922655078784,3677.0,231.5225445825348,4526.0,287.8155754890341,2461288.981988953,1.0304655368076472,1.015101932609481,False,False,False,False,False,False,True,accepted,1.8425508700311184,0.996473796847374,1.0
78,HATP-10260905113316.fits,61288.48134722222,100.0,2.1043903827667236,-8.000266220821473,6.690372222834121,10,3537.5,220.58680068199425,124903.0,1389.6972629664458,25422.0,1200.5234148172153,8568.0,544.8528172315607,7715.5,485.8069602193493,6666.0,415.6697140201198,5265.0,331.51106805195695,6089.0,290.40693313401374,3604.5,226.95757735864748,3660.0,228.22549554660043,4534.0,291.25153366351265,2461288.983989134,1.0346451785731172,1.0023589922815086,False,False,False,False,False,False,True,accepted,1.890555214136839,0.9837532277260792,1.0
79,HATP-10260905113615.fits,61288.48434722222,100.0,2.062114953994751,-5.255343998490787,4.691696962968024,11,3502.0,220.50365818004812,128671.0,1415.911414535999,24639.0,930.8377442429821,8373.0,532.452455494848,7532.0,478.97192103035894,6442.0,409.65707850206746,5135.5,320.232795732122,5889.5,278.12456343190894,3484.5,221.58492549525832,3535.5,224.82809702639855,4386.0,287.6765379332549,2461288.986989405,1.008533192971667,1.0179916740349204,False,False,False,False,False,False,True,accepted,1.9625617191195488,0.9987737501508305,1.0
80,HATP-10260905113916.fits,61288.48634722222,100.0,2.104271411895752,-2.8383268407425533,5.876528912816497,10,3527.0,219.93205540788514,121508.5,1655.7685209729163,25040.5,1182.5075355491495,8409.0,529.4732329057751,7550.0,470.7930304308287,6510.5,487.16789795283347,5122.5,390.89755690037396,6017.5,281.42354906796476,3572.5,224.94269527362133,3590.5,342.48845242820704,4469.0,422.0863142803977,2461288.988989586,1.0130037615350447,1.020734237779385,False,False,False,False,False,False,True,accepted,2.0105660632252693,1.0012494190419878,1.0
81,HATP-10260905114216.fits,61288.48834722222,100.0,2.057605504989624,-2.9607705395567336,4.498202406460564,11,3541.0,225.1778508189725,133190.5,2015.9834749868035,24490.5,1156.5344461718594,8416.0,529.9139883618747,7321.5,475.1866086460548,6453.0,410.35658608721536,5139.5,323.6089523747451,5839.5,367.6844979846919,3483.5,228.48181028055026,3585.5,228.007676958889,4448.0,332.8350833414029,2461288.990989767,1.010622065229231,1.0272009946498848,False,False,False,False,False,False,True,accepted,2.05857040733099,1.0073763419699902,1.0
82,HATP-10260905114516.fits,61288.49034722222,100.0,2.2427005767822266,0.8199406091309811,6.782970930797774,11,2553.0,162.34935135296155,116371.5,2747.7521549721023,17922.0,854.7664732514032,6104.0,332.71124413579895,5507.5,350.2307295638213,4826.5,306.92485088330153,3820.5,238.2337447365538,4277.5,206.08101597579542,2587.25,195.48763779314547,2712.0,169.11135079846457,3278.5,215.03591646470045,2461288.9929899476,0.7488189232278946,0.9995218319149511,False,False,False,False,False,False,True,accepted,2.1065747402608395,0.9800209097550401,1.0
83,HATP-10260905114815.fits,61288.49234722222,100.0,2.1730945110321045,-1.1297847110023724,6.435762058124702,10,3021.5,144.10651149029766,115635.0,2046.8310700410332,20414.5,973.6430179773894,7030.5,335.3105507306099,6322.5,406.1397930276927,5593.0,348.76098267544705,4491.5,282.80759015296576,4959.5,325.29224575466884,2921.0,187.63690556486995,3127.0,198.85092897795172,3741.0,237.89617054893424,2461288.9949901286,0.8594033337690439,1.0307274569656186,False,False,False,False,False,False,True,accepted,2.15457908436656,1.0104007588834731,1.0
84,HATP-10260905115115.fits,61288.49434722222,100.0,2.125544548034668,1.0910754623843104,0.02978638262413824,11,3391.0,211.451545190853,121579.5,1405.7154123717116,24149.0,1023.7823438628197,8105.5,520.6747477083373,7256.0,461.42063980301174,6211.0,394.96741921396165,4921.5,306.8884634788508,5720.0,272.8079582076792,3426.0,217.86481697424452,3369.0,214.2400958512054,4277.5,266.7307533334927,2461288.996990309,0.9740353225635097,1.0206371307064066,False,False,False,False,False,False,True,accepted,2.2025834172964096,1.0002946909528359,1.0
85,HATP-10260905115415.fits,61288.49634722222,100.0,2.0972657203674316,-0.004585036765888617,0.019336756561557422,11,3586.5,225.82420618582026,121340.5,1312.5584622098527,25513.25,1070.962299079024,8551.0,549.2924270747014,7671.0,483.0050148198598,6612.0,420.4676502725349,5227.5,332.42508194187485,6032.5,284.87756667000434,3637.5,343.553136763246,3659.0,230.3891734097076,4526.5,285.01136743346314,2461288.9989904896,1.0294347150815124,1.0213869533745388,False,False,False,False,False,False,True,accepted,2.2505877502262592,1.000814773008364,1.0
86,HATP-10260905115715.fits,61288.49834722222,100.0,2.2074368000030518,0.044173356280964526,0.3225477461623356,11,3135.0,299.03949265072526,114603.75,1698.8828654146341,22035.0,1030.5222939281434,7436.5,579.1805310709096,6637.5,435.35180586684436,5789.0,364.50476219426,4567.0,293.3713617647248,5263.0,204.95038896162154,3124.0,204.90230380836488,3147.5,200.1545567502728,3931.0,249.9785742923979,2461289.0009906706,0.8973809543665419,1.0241863366422046,False,False,False,False,False,False,True,accepted,2.2985920943319798,1.0033424805798439,1.0
87,HATP-10260905120015.fits,61288.50034722222,100.0,2.2034194469451904,1.2097819424193972,0.6002816693218662,11,3312.25,250.26724447979362,135024.5,2146.6059529727727,22894.0,1126.2083890978006,7867.5,500.30690237736974,7051.0,443.9666744224784,6070.0,378.50512512783183,4786.5,301.38228437430047,5576.0,351.0932033158048,3360.5,213.69956726268205,3367.5,216.31882214642232,4172.0,265.3041495670018,2461289.002990851,0.9480673587809383,1.0242410906714658,False,False,False,False,False,False,True,accepted,2.3465964272618294,1.0031809090229642,1.0
88,HATP-10260905120315.fits,61288.502347222224,98.0,2.297894239425659,1.2522439115937232,1.6777191570399168,11,3315.0,208.72919099567662,124031.25,1419.9337705022633,23496.0,924.6577202845085,8026.5,505.3890954831971,7222.0,454.7337005643368,6156.5,383.89897905263535,4864.5,306.2935594565517,5677.5,265.5225924110295,3393.0,213.64046607792784,3413.0,221.51360995820326,4263.5,268.4515552971545,2461289.0049910317,0.9677369404117864,1.0042561363426177,False,False,False,False,False,True,False,background,2.394600760191679,0.9833959586193979,1.0
89,HATP-10260905120615.fits,61288.504347222224,98.0,2.400878429412842,0.15978956151241164,-0.28690076385919383,11,3406.0,212.38689558243743,122878.25,1326.3492030233745,23948.5,1554.327186663941,8107.0,386.65281769049915,7277.5,458.228261680554,6217.0,387.6715589653592,4958.0,236.46535957931354,5799.0,361.6064613865398,3395.0,215.89347741610044,3411.5,161.1039898375002,4256.5,324.81316758349277,2461289.0069912123,0.9763438978714226,1.0227279100980022,False,False,False,False,False,True,False,background,2.4426050931215286,1.0012693318928099,1.0
90,HATP-10260905120915.fits,61288.506347222225,98.0,2.558171272277832,2.022479253127244,1.397073727304452,11,3559.0,224.09266689400093,121252.0,1491.1660216092262,25156.5,941.2056850357466,8464.5,407.80193097068855,7519.0,422.71641366428446,6591.5,314.3730168751604,5220.0,246.50823008991674,5952.0,286.75492860033535,3539.5,232.15483493268485,3592.5,197.80473905466678,4525.0,287.7519838903842,2461289.008991393,1.0169124796297058,1.0260362188232792,False,False,False,False,False,True,False,background,2.4906094260513783,1.0042929154122646,1.0
91,HATP-10260905121518.fits,61288.51134722222,98.0,3.4269495010375977,0.39881955303826544,-1.925456302278178,1,62.5,2.33837597896107,-4.5,-0.16836307048519705,310.5,14.808893535574194,4.5,0.17169731635448343,-5.5,-0.20985227554436864,4.0,0.15111615637696046,65.5,2.5245225568981136,14.5,0.6915586353166693,372.0,14.193644818637296,48.5,1.8322833960706455,-44.5,-2.0811546212753522,2461289.013991844,0.0015419091931911126,11.883366733718615,True,False,True,False,True,True,False,registration;target_snr;comparison_ensemble;background,2.610620252788067,11.625310143573829,1.0
92,HATP-10260905122123.fits,61288.51534722222,98.0,5.663516044616699,-0.2821147729758664,-1.7193513583155102,0,-7.75,-0.21785158969930873,21.5,0.5801781003758303,54.5,1.0731915019231857,40.0,0.9538739797471301,-56.5,-1.334072318015354,4.0,0.11243953016738516,-62.0,-1.4785046686080516,-36.5,-0.8977593736802157,109.5,2.9842628794945925,89.0,2.401667485276693,-15.5,-0.3696261671520129,2461289.017992205,0.000396553475710611,-5.729519770602263,True,True,True,False,True,True,False,registration;target_flux;target_snr;comparison_ensemble;background,2.706628918647766,-5.602698240240371,1.0
