source_id,ra,dec,g_mag
122144510508078720,47.62589726033,29.61165706946,13.242568
123571848399558528,47.18604000205,30.93068275204,13.245572
123171797965774336,46.40307629045,30.37530142855,13.249173
122581566379762176,48.45898632634,30.60389224004,13.249607
122579401716246656,48.35223177637,30.51096342697,13.251238
123309614876722176,47.49478881793,30.37527422556,13.25203
123529551561248512,48.04186154455,31.5971254728,13.252268
122546622525853056,48.17024344835,30.27031810747,13.261925
122123619786821504,47.49320578102,29.57108166808,13.264706
123583187113194624,47.25991754832,31.0706825202,13.264755
123650429121147776,46.99575268594,31.40901499956,13.267144
122150763980112128,47.59305669906,29.76482587153,13.267446
123292984763159424,47.77538497959,30.21266883435,13.271343
122888570642197120,46.96873661678,29.70781331248,13.272531
123344180773280768,47.94379031782,30.69396021132,13.272879
123617306333334400,47.501412938,31.39074800716,13.27348
123660118567277824,46.51648726487,31.35681893309,13.274206
123457361751040896,48.56750942509,31.25045054852,13.277672
123572844831982080,47.04032127932,30.87352679303,13.279907
135284567813143168,46.09312658639,31.11073980141,13.280238
123666646917545856,46.87616927569,31.51878207899,13.281267
122948287867377792,46.84963869897,30.00068565121,13.282988
123203404628627456,46.50865767569,30.70328832526,13.286039
123340366842329344,47.950337629,30.62596058764,13.29052
123444717367375232,48.30965668327,30.90914695924,13.291277
123732651975434240,47.64019840795,31.78497574521,13.294538
123378059475222016,47.38366005859,30.73400607547,13.298473
123207669532664192,46.81461227387,30.78816072307,13.29899
123501582734360576,48.08355093979,31.14249182633,13.302846
123385824776073600,47.56692324875,30.85293037679,13.306138
122898191368922752,47.03416748305,29.9030429423,13.308462
123349094215848960,48.10006554854,30.79064491755,13.311321
123335900076322816,48.19124184007,30.69751808711,13.316619
123669322680764672,46.71660348972,31.55213312018,13.318207
123160699770355840,46.57900432145,30.36016980575,13.31844
123347479308146816,47.98729403997,30.8241434327,13.325314
123718358324377600,47.95729286339,31.65600215418,13.325573
123713204363632512,47.77060600288,31.52175791007,13.330127
122983437879767424,47.23572053187,30.34030055934,13.33142
123527043300346240,48.22108334757,31.57093792981,13.342033
123172141563155200,46.4124593534,30.40486228834,13.342052
123051092204827008,46.28233513455,29.95515033105,13.345855
123382388802170880,47.31381877065,30.81366887322,13.346373
123695646536714624,46.90071733211,31.72221746165,13.360016
123381907765835648,47.25538614073,30.78118785267,13.362765
123225845834214144,46.16254112169,30.60016759433,13.364799
122956671643553024,46.48406429831,29.98820225729,13.369321
122576103181581568,48.56796975856,30.47825093124,13.371255
123280202940243712,46.54304110718,31.21535213721,13.372012
123183991376454656,46.81148706585,30.52081150788,13.375937
123385378099479552,47.51953264688,30.83117202713,13.380385
122997834610064000,47.11537640865,30.48910042331,13.380528
123664207376127616,46.57351068865,31.5394003091,13.38054
123717568050395648,47.98201391641,31.63936848941,13.380643
123174100068313728,46.49731582463,30.47714647747,13.385084
123151353921465472,46.31928102144,30.17563026072,13.385329
123148880020368640,46.42247576032,30.15654370304,13.388289
122993092966182144,46.83553930521,30.36239193888,13.392925
122998762323068416,47.25569214089,30.528484346,13.393727
122982475807084928,47.37680513578,30.41136911447,13.405486
122958320910987904,46.48283855429,30.05715579114,13.406277
122861941844925696,46.39099950655,29.87068967923,13.406899
123448737456737024,48.42294625314,31.11474225733,13.407215
122578714521524224,48.48067552827,30.51214735622,13.410821
123416885979531520,47.58978230576,31.09195817724,13.412834
123388126878548736,47.39688687651,30.87506271852,13.416541
122916814347111424,47.29165996545,29.87694180571,13.419491
123727944691286656,47.64142920809,31.71253731645,13.41993
123352255311770880,48.09605687038,30.83114901601,13.420729
123654964606501632,46.94370817619,31.48881064947,13.425382
123700525619618432,47.15670351878,31.85390186734,13.425748
123211311664935168,46.68269815164,30.79397062394,13.434781
123391524196787456,47.45243401133,31.01244090082,13.436391
123225330438134784,46.27169951445,30.60291335768,13.44113
123145684564704640,46.38132418755,30.04866320434,13.441257
123376337191710720,47.39658794975,30.63667549036,13.441635
122571430256950144,48.33634434597,30.36538722984,13.444599
123731037067736576,47.61484372552,31.74781754679,13.450679
123674515297731584,47.03130263145,31.48112945494,13.454332
122533909423000320,48.06935663656,30.06892795286,13.455716
123147299472405120,46.36916127754,30.13465161769,13.459216
122671142217524096,48.719235196,30.59463839604,13.459266
123421146587171712,47.94927198945,31.2249264237,13.461401
122577477570939776,48.58775861921,30.53490491748,13.461813
123197705208531200,46.96714659852,30.81303631427,13.464925
123290029825656576,47.92028790531,30.19888346804,13.466628
123700491259881088,47.1412260225,31.84707967385,13.467314
123175989853831168,46.50288028075,30.58546836854,13.47081
123230450039145600,46.08793190062,30.71793307784,13.47169
123608132283222144,47.40086780451,31.23137263279,13.473614
123499314991617152,48.16757893807,31.19551390013,13.474706
123580885010738432,47.22538282158,30.99041479952,13.478115
122933410100705152,47.41275487744,30.26101834797,13.479225
123223440652448384,45.99531583684,30.58051580781,13.479907
123444442489470592,48.3260658042,30.88438324372,13.480473
122159766231545088,47.85258471473,29.95969104067,13.481587
123672316274372352,46.68262157316,31.64423780043,13.48525
123455884282294400,48.604862127,31.20784532116,13.485429
122968834990901248,46.75648465083,30.2758766927,13.486374
122546691245329920,48.15702477285,30.27413900822,13.488825
122845483528964736,46.50405649885,29.75052321495,13.490111
122931279796934528,47.30831153258,30.19255398896,13.492143
123374692220878848,47.3500845773,30.58586774243,13.494327
122581630803727616,48.4433506683,30.61525580995,13.496744
123320163316179712,47.78733343157,30.58188318772,13.497082
123513299404032000,48.38779419493,31.4742256608,13.497211
123575314436771584,47.06822896833,30.93655892891,13.49958
122988042084643968,46.97613494019,30.28652413831,13.500237
122527415432185600,48.35622908291,30.01778955237,13.502275
123402592328461824,48.07931929804,30.96649673243,13.502408
123160905928784384,46.58715271132,30.38499446674,13.503018
123257319354673408,46.32047725795,30.916171701,13.503684
122897057497554944,47.13421235969,29.88504621588,13.503904
122536555122526848,47.96419782958,30.05573997713,13.505497
123648298817384704,46.89804223985,31.33398593695,13.505572
123230827996264960,46.13224444508,30.73436987914,13.509865
122675780782193664,48.6503139252,30.72205294072,13.515279
123158913063983104,46.49371621145,30.31966341435,13.516763
123197430330627584,46.90046504063,30.79166106551,13.517813
122953063871030144,46.57377697194,29.91630236915,13.51832
123445026605015552,48.38776155634,30.93862630866,13.518886
123251306400321792,46.41898636409,30.75814543516,13.519548
123731518104078080,47.53267416544,31.73603962328,13.524287
122917226663968000,47.31936861888,29.89933408209,13.525597
122925885318018816,47.45001202131,30.06014728006,13.526546
123609884629867264,47.51713488022,31.27558328983,13.528933
123497700083924864,48.21112811068,31.09670222193,13.53004
123195437465810944,46.840977199,30.72413728054,13.530396
123711314578016640,47.92988918983,31.56760140344,13.532729
123309133840091520,47.50158012601,30.31917366737,13.537013
123504881269222656,48.13478177973,31.27641977858,13.538606
123579991657528576,47.30482374375,31.04392965013,13.539715
123616550419087104,47.6000020077,31.37691437516,13.543089
123377440999937024,47.35658474629,30.68444369109,13.543605
123717842928298368,48.06068267997,31.6660464043,13.544251
122955297254012160,46.6287149833,29.9978838839,13.547574
122676742854869376,48.57964646202,30.74013774457,13.547662
123279515745483776,46.47985299713,31.14188033704,13.552074
135292848510068736,46.25218648521,31.2509953242,13.555628
123336243673695232,48.28443002199,30.74478446049,13.55703
123148776941151616,46.47904534964,30.17190917618,13.557676
122873761594964608,47.25725195562,29.54863499674,13.557887
123461411903920128,48.51178227617,31.30770571375,13.557981
123731930420935296,47.56013962395,31.75808085047,13.558503
123507355170372608,48.28565187778,31.30739006674,13.559434
122941347200240768,46.80979573236,29.87987449461,13.560127
123150426208595328,46.39489011348,30.16563125764,13.560533
122550883133470976,48.55489247058,30.18221141107,13.560535
123615072950448384,47.6581817152,31.38034720761,13.562963
123578067512189440,47.28166018486,30.98740264847,13.565462
123662523748954240,46.58904978564,31.44705245082,13.567687
123439975723464320,48.60416210956,30.96781760488,13.570963
123330677396093952,48.38921551303,30.59659918236,13.572653
123358268265948672,47.47043796769,30.47167103013,13.576324
123606517375510784,47.50920674711,31.25220750104,13.577642
123628610687252992,47.27433658985,31.50268190664,13.579453
123437123865176320,48.65221969489,30.97612551793,13.581331
123718113509673728,48.02674707534,31.68575423901,13.582082
123631359466306944,47.53523496012,31.50486109985,13.584224
123408845800729216,48.0001635755,31.16315000314,13.584466
122567788124737664,48.45522063221,30.33714209248,13.586367
123316143226792960,47.85897375123,30.52533959866,13.586694
123291301135983104,47.76451946649,30.17422313901,13.587647
122949353019262976,46.83816668755,30.04914893917,13.58906
122582253574568832,48.52718787916,30.6661453943,13.590858
122517554187221760,48.01838817931,29.80105633126,13.593747
122903826366013952,47.37789018497,29.79426820228,13.594381
123342634585047680,48.0260047697,30.72186066772,13.595449
123338992452798464,48.02645794036,30.55764947475,13.595801
123726398503065088,47.67314133728,31.61746440003,13.596479
135286457598745856,46.11946224666,31.16904639564,13.603139
122914340445999104,47.53293838193,30.06112666303,13.605572
123403142084271360,48.11733294805,31.00760652918,13.608172
123523160649916160,48.01876448761,31.51599637557,13.608269
123691244194008320,46.98783373514,31.62394471241,13.619228
123421661983140608,47.8323441377,31.22227108804,13.620401
123293740677402112,47.76808809476,30.23374740621,13.623723
122143857672879488,47.60050152848,29.57163939703,13.625741
123447466146427648,48.44244016645,31.03533872207,13.626096
123716464242232192,47.76435129808,31.68449082258,13.628029
123219798520267392,46.11646120271,30.55353159048,13.633007
123417057778215552,47.62633349522,31.12781759683,13.633569
122953270029460480,46.51731373099,29.93331597191,13.633649
122151279376184448,47.62324499751,29.80156754733,13.63423
123389673066771456,47.44114902337,30.895479909,13.635131
123510997302629632,48.2985484984,31.38529885846,13.636428
123425544633569920,47.86171677355,31.30942600894,13.63877
123522404735672320,48.0285446663,31.50745895262,13.638914
123151869317536640,46.30939553634,30.24968356961,13.64206
123334147729649024,48.40861510765,30.72885726341,13.649765
123217805655449728,46.0453291803,30.49105144216,13.650218
123181246893889792,46.81066346366,30.43050207052,13.650805
122579328701258368,48.3627647905,30.50792074033,13.652026
122519684491074432,48.12285234423,29.87566297137,13.652176
135673829289108352,46.5563998255,31.5552752631,13.652732
123390325901790720,47.48363553582,30.96887390851,13.656764
122996494579255424,47.18172146425,30.43756577529,13.660929
123171316929432832,46.25886630398,30.47591548018,13.661289
123716709056936192,47.82755730929,31.70077968437,13.661554
123434306366637312,48.53477435879,30.96680943516,13.66375
123461622358590464,48.52870779129,31.3416654619,13.667246
123584595862456064,47.29398284104,31.15415073692,13.668659
122898328807872896,47.06367930636,29.92080923643,13.672891
122534149940848512,47.93137651279,29.95545914326,13.674464
123341775591587328,48.1277896214,30.69026588562,13.675388
123446572793239552,48.42052376186,30.96193429314,13.675787
123681627763534336,47.10077832165,31.68850598269,13.677733
122933375740969344,47.391728297,30.24143734453,13.679576
123523229369392640,48.00506763079,31.52487935638,13.6801
123158294588667520,46.63535433994,30.39079175491,13.680673
123303189605431040,47.99057400352,30.4555349164,13.681079
135679945322536576,46.58957826787,31.60427046734,13.6822
123677672097354752,47.02742262473,31.51906396212,13.686088
123722962529314560,47.85301361639,31.74966209774,13.686492
122944061619642752,46.97251742726,29.94084545204,13.687444
123428499570868864,48.5088565573,30.79788517743,13.689713
123649570127689856,47.08474763966,31.37031106743,13.690109
123641701747514368,46.79359697261,31.24630245695,13.690698
122981376295458560,47.42387521969,30.37221111109,13.690705
122992611929847296,46.82978533651,30.3324040217,13.692929
122514083853725440,48.18209943338,29.80782778394,13.699045
123173584672157824,46.42965889541,30.49274574535,13.702629
122910595234516480,47.77628680263,29.9750135164,13.702926
123671556063758080,46.81665668133,31.635856069,13.703411
123637887816705152,46.75525310112,31.05003742117,13.703895
123622254135681536,47.28283378432,31.3429267654,13.704143
123504194074451456,48.17391113642,31.28531310307,13.705081
123443308618065280,48.66018187507,31.09619694731,13.705543
123641323790395904,46.82215318085,31.20561440842,13.706411
123664684116253952,46.76153902271,31.43687169054,13.707215
123507080292568960,48.30698243165,31.27424526632,13.707684
123409185102316288,47.63552211319,30.87657598011,13.708286
123513299405086976,48.38778284565,31.47400398136,13.70874
122878915555707392,47.21324169324,29.7134991833,13.709722
123597923144609152,47.23498816658,31.25401776239,13.711546
122567788124738176,48.45034286213,30.33114704386,13.711874
122967288802680320,46.75430916161,30.1989902752,13.713895
123608991276675712,47.39742043357,31.27022488509,13.715475
123333426175153408,48.38213973057,30.68506674614,13.715845
123235638359561216,46.00358596006,30.652099598,13.716951
122157257970655872,47.67981487053,29.83678578843,13.717822
122575106748999424,48.47987066797,30.46021761014,13.722432
123519381078706944,47.91385194508,31.35564796318,13.722997
123151388281202432,46.3351401152,30.19681176857,13.725779
122876888331192832,47.37428823194,29.70825184982,13.726214
123437570541771648,48.66183701317,30.99823903585,13.726279
122931485955363328,47.38273440388,30.18503525226,13.727598
122940556926264960,46.66246161189,29.87676622777,13.728399
122905200755540736,47.39257636204,29.85996716755,13.728442
122565829619658112,48.38170872391,30.28477461629,13.73208
123512509131110144,48.25972105619,31.46328169006,13.732321
123343665377208704,47.90958352993,30.67827490608,13.732923
123191554815426560,47.01239466603,30.63481594377,13.7365
122951174085390592,46.8730681096,30.10700998215,13.738918
123608750758515200,47.36660695498,31.22612436038,13.747112
123169255345143552,46.13286996962,30.38426556362,13.749746
122942721589770880,46.73732046037,29.94050122075,13.750249
123154824253947904,46.66207606557,30.25414353902,13.750374
122933410100704896,47.40889589464,30.26513511094,13.750881
123648127018581376,46.85176331608,31.30627821413,13.75371
123292228848916736,47.7540987086,30.20674193611,13.756124
123306144542948352,47.71688657032,30.30335174899,13.758973
123360089332074112,47.48993813109,30.52513862421,13.759146
123315593470976512,47.9488493304,30.52439181248,13.759917
123229110009352704,46.16626967836,30.66213348071,13.759987
123408021167009024,48.01589415881,31.14945887608,13.76475
122922896020788864,47.21364296925,30.05284009193,13.765519
123362838111143808,47.35649209329,30.57164355015,13.766568
123268692427926400,46.25342935848,30.91357271562,13.768413
122923033459744512,47.1737468569,30.04685999674,13.769099
123209795540300672,46.91842659279,30.86142175866,13.770438
123514295837497728,48.33196854828,31.51034722474,13.776722
123589195771068160,47.05037464294,31.09705308026,13.778442
123195334386598912,46.83744826116,30.70296347412,13.77846
122993539642777344,46.84039714852,30.42256851549,13.778982
123051813759330560,46.36273635694,30.02214306593,13.77912
135286869915598848,46.19917666512,31.21769256979,13.781446
123592807839955584,46.89009253548,31.08900605289,13.78234
123391459773152384,47.45985269834,31.0144694484,13.785309
123460144889850112,48.48879150271,31.26467555383,13.785421
123579441901709184,47.39069361829,31.04564446696,13.785764
123270513494204032,46.23869729897,31.00401713341,13.788129
123344180773280512,47.94166466457,30.69569818351,13.788678
123585145618319616,46.94727370032,30.883171256,13.789871
122921865228735104,47.23897883952,30.00197841055,13.790136
123225399157611392,46.25130990906,30.61031701899,13.792192
123210521390942976,46.76887987389,30.87042571222,13.792666
123375963531196032,47.27332583332,30.64118315043,13.793964
123521854979860864,47.99141693784,31.46531095396,13.795593
123232374184486656,46.19717193203,30.76894619726,13.797036
122905716151677952,47.46115756601,29.85601103041,13.797259
123588478512926976,46.97521827718,31.01755742419,13.799434
123646031074544384,46.72739423145,31.31458278925,13.800064
123577174158995328,47.31374155949,30.95452686087,13.80373
123164307542828288,46.17064093582,30.26021549063,13.804491
123638506291986432,46.78604044505,31.10810144282,13.807483
122861632607282304,46.40215176093,29.84409652685,13.810632
123262335876306048,46.65809859548,31.00916669645,13.811798
123434993561404160,48.47005628486,30.99382478262,13.813483
123573291508583936,46.94982834098,30.85371679957,13.814928
123712551528595584,47.9143625308,31.63511001128,13.816161
123709734030059520,47.74326517423,31.48088693614,13.820935
123370465973040128,47.58698809891,30.68689132019,13.826216
122997594091895808,47.14028735683,30.47145851847,13.827994
123524294521369984,48.22343168005,31.47892552651,13.828165
123422795854514816,47.72584404814,31.1827114245,13.830054
122942687230029568,46.77615096153,29.96451582189,13.8311
122941347200240128,46.80684449773,29.88203916181,13.831991
123264981576161664,46.51972525266,31.04995738419,13.832318
123411147903232512,47.63112603372,31.00024650273,13.83461
135284361654715136,46.07065359016,31.10719342535,13.835497
123355278968723840,48.21242412444,30.98406569581,13.835663
122990481626064128,46.9791909573,30.3463096376,13.838034
123423483049502208,47.6782194244,31.18713352286,13.840029
123591845767280256,46.96235274244,31.06840903883,13.843866
123448874895713920,48.24893728339,30.98380411544,13.844865
122516385956206720,48.07419907858,29.75958209462,13.847111
122889562778993664,46.90876452343,29.76116158111,13.850872
122139906302786048,47.89447274926,29.68546859534,13.853313
122947978629733632,46.90679100792,29.97386419108,13.854924
123713582320771712,47.74174878394,31.57478178106,13.85525
123518968761837824,48.05904754096,31.44352657111,13.858764
123274808461272192,46.13554953642,31.08394965848,13.859357
122901146306476544,47.45162680427,29.81181686555,13.862066
123348681898977024,48.19823734218,30.81126640374,13.862414
123357340553014528,47.48280176256,30.4459138032,13.866019
123186503933856384,46.62303600721,30.55579441868,13.869451
122139837583309824,47.91140354919,29.67061489304,13.86953
123577719618457216,47.23257682017,30.94514203482,13.871166
122570433824538624,48.23920868554,30.34020838578,13.87419
123347273149715328,48.00571020858,30.82590793074,13.875828
123622357214894208,47.28208647534,31.3621830234,13.876618
123709837109274112,47.75968146581,31.49174670829,13.87728
123355244608987264,48.19648276634,30.97335792152,13.87838
123726982618715392,47.6128612353,31.62903912207,13.878611
122927740743959808,47.57278149845,30.11130155703,13.879259
123347479308146432,47.99086560312,30.82535560666,13.881775
123178498114739456,46.41537884682,30.55293952126,13.884179
123716537258245760,47.82843043051,31.67582224944,13.887057
135674035447538688,46.50694244581,31.55828467051,13.887086
123365724329153408,47.63483316964,30.5859872597,13.887635
122987629767785728,46.97322959373,30.24824760242,13.889008
123509794711779968,48.42143458339,31.39639041817,13.889025
122573388762033792,48.31268739664,30.48213226059,13.889546
123394174192486144,47.87877606577,30.84192391867,13.890189
123433241214755584,48.42834213898,30.92339816091,13.890737
123320781791462272,47.81593651196,30.6446556105,13.892391
122892487652358784,47.19126698999,29.76540998352,13.893884
123161490044331008,46.64755050055,30.4482154523,13.894013
123591467810162816,46.82857809325,31.08351166548,13.894035
122993230405133696,46.8612596482,30.38300261558,13.896513
122678667000205824,48.69302803674,30.81693328888,13.897647
123201175542125568,46.67831967445,30.69865227923,13.904286
123328753250751872,48.18701702151,30.61274662419,13.905443
122670455022761472,48.70903088456,30.55002388608,13.905882
122894686675620480,47.01858254711,29.7615157121,13.906402
123691351569421568,47.00539774288,31.63986029728,13.909347
123602875243333888,47.49479193911,31.08502488746,13.909757
123374554781929216,47.33459226605,30.57004438661,13.912163
122994192477804288,46.96979397161,30.40768194847,13.912192
123651356833986432,46.83005890568,31.33056406842,13.912593
123194956429478016,46.84308580901,30.68905412518,13.914206
123420906068892928,47.96822440121,31.21498051063,13.914364
123398774101587840,47.86627501449,30.92114083534,13.919859
123607273289772160,47.41067126963,31.16377893569,13.92102
123229659765161344,46.20950843649,30.70121002035,13.921723
122932757265673600,47.51547590376,30.26001871876,13.922525
123601054177125888,47.1519081237,31.26634378319,13.92483
123626549102968704,47.20629309324,31.42824768478,13.929232
122991954798596608,46.89639523605,30.31952318695,13.931477
123164891658377344,46.1902129714,30.30531477374,13.931566
122544045545482112,48.0712949298,30.17647493166,13.931576
123405409826909440,47.93374643661,31.01502386494,13.932883
123413243847258752,47.73117858634,31.07735000559,13.933364
122520921441649152,48.36078504527,29.85582626248,13.934072
123428087254008832,48.48049961472,30.78630269162,13.936824
123356103602443776,48.17972936372,31.01056028263,13.936841
123372802435233664,47.69559694945,30.7989468541,13.937465
123398572238992768,47.78388653032,30.92083596049,13.939504
123397197849470720,47.67440699082,30.85104337186,13.939561
123398778397419520,47.86549323973,30.92259689958,13.940078
123003194729244160,47.12301119913,30.59639501622,13.940228
122983918916105600,47.17027751735,30.35358867123,13.941805
123456640196537472,48.5960408349,31.21806322178,13.945683
123595075582676864,47.05246885957,31.10339811206,13.948032
123452998064290304,48.32739375423,31.18055506261,13.953719
123277625959881344,46.38973994122,31.09117539055,13.954907
123713273083108608,47.76199663126,31.54119755798,13.957464
122958698868108544,46.56337676304,30.04251285405,13.958157
122670420663023360,48.69865869784,30.55026911816,13.958921
123401630255794944,47.96575856076,30.94276205672,13.95938
123185370062493440,46.6576400991,30.49155951693,13.959628
123000514669659520,46.99583355145,30.47144299874,13.959682
123412487933025664,47.68133379261,31.01171439757,13.960431
123252062314566528,46.35961684068,30.77205459083,13.962343
122899256520868608,47.49066836887,29.71083887541,13.962436
123229659765160576,46.20593333095,30.7071018922,13.96248
135284121136549760,46.06041844553,31.08708429625,13.963544
123423242531109376,47.75891757294,31.20653660932,13.964269
123525840709592448,48.25262149703,31.50858169109,13.964294
122982956843435008,47.17888635025,30.31205549836,13.965108
123173034916349952,46.39426847304,30.44204704559,13.965845
122994329916755328,46.99093951094,30.43322352278,13.96651
123272334560177408,46.3192961406,31.06080540354,13.967564
123203649443211776,46.44103753567,30.67665658629,13.968901
122525869243963136,48.31824332175,29.98674836631,13.969503
123357821589354368,47.40566359093,30.43333099337,13.971122
123574665898107904,47.15047132578,30.91311615796,13.97118
123001167504682880,47.07930554076,30.54642396274,13.984687
123364521738315776,47.42672425863,30.61695784761,13.985273
123257319354522624,46.31985000854,30.92231451675,13.985949
123253127466449792,46.48533182468,30.79389538677,13.986419
123411354061659904,47.63396511616,31.02602010511,13.986477
123404241596032256,48.06966023253,31.04590249468,13.986584
123718770641236352,47.96774079669,31.67192485506,13.987898
122876201136380544,47.29713670899,29.64546831701,13.989217
123654998966239872,46.92468789226,31.49569834857,13.990965
123216053308803328,46.03050979891,30.39789405852,13.993316
123196330819001728,46.9482888805,30.75392354855,13.993981
123409532995541632,47.6087817027,30.90696629824,13.996309
123392937241915136,47.7906470949,30.7812079975,13.997396
123660805762040960,46.52346307923,31.40141074078,13.997398
123669464416091520,46.73362778646,31.57798262185,13.99811
123056486683678080,46.20258686898,30.092906212,13.999831
122517416748345344,48.10619041591,29.84786283688,13.999928
123172725678702336,46.44158600022,30.44926483734,14.00244
122972202245337344,47.233714012,30.14842620062,14.005745
122886783935806464,46.89232862032,29.67421205975,14.006248
122541090607980288,48.24579153097,30.15969076483,14.006453
123524088362944384,48.21256072215,31.4482701639,14.007991
123255837589371392,46.37352810697,30.84514077414,14.008594
123180387900337920,46.42482074128,30.66886335711,14.011487
123341157116305280,48.09934346305,30.62941714996,14.013912
122942137474220544,46.73948364999,29.92524932395,14.014363
123717946007516800,48.00200697714,31.64596187102,14.017411
122880874060789504,47.28316026633,29.74685480728,14.017674
122575415986641792,48.52447390892,30.48071855731,14.01875
123690183338366976,47.2747443211,31.83972068945,14.018867
122913103495420544,47.55495841515,30.00369772129,14.019027
123571637944767104,47.18012410693,30.89278581192,14.020894
122137982157518848,48.04816049521,29.710144278,14.023438
122915371238146304,47.67963005937,30.09904849829,14.026004
122581085343465600,48.54229541632,30.62048269065,14.02681
123274567943104256,46.13685836889,31.06360101171,14.027502
123281817847955584,46.34770177357,31.17016201343,14.028622
123696368091221504,46.81441175593,31.7379286883,14.030557
123368919784806528,47.67811303093,30.70908340755,14.030644
122152138369639936,47.8785951962,29.75643785704,14.030684
123410323269520512,47.60421522127,30.92909234506,14.034555
122961275848473984,46.82423511904,30.08523725021,14.036914
123355347688208768,48.12876491246,30.92210404385,14.040648
122880736621836800,47.23706863317,29.74969193825,14.042756
122941759517176576,46.80551228008,29.93119154599,14.043
123597412044943360,47.16255690122,31.21100609873,14.044516
122674543831605888,48.76088872551,30.75174774138,14.047143
122861941844925952,46.38957442635,29.87015786578,14.04828
123502269929197696,48.14972979554,31.21488983758,14.049411
123212308097339264,46.70091012077,30.88309721127,14.051958
123275323857347328,46.20464311287,31.07569519434,14.052609
122920284680673024,47.30820745737,30.0172251619,14.05264
123255017252048128,46.47681886704,30.91256240732,14.05615
123069199786867200,46.17973982988,30.16583228003,14.056311
123224402725112448,46.03369069046,30.66932768543,14.05845
122947566312875392,46.8692929852,29.95689272299,14.058458
123212239377862656,46.72330828125,30.8752795349,14.059239
123292091409966720,47.72680024061,30.17746806994,14.059901
123388951512196608,47.36368630662,30.89676910118,14.060261
123357679853787008,47.44960274382,30.42715790967,14.061106
123287006168690304,47.84831153862,30.09670258393,14.061551
123430045759139328,48.65775422388,30.89726915553,14.06629
135673485691725568,46.46240699917,31.51944188187,14.067329
122879911988168704,47.35692979036,29.72986763802,14.067699
123057242597914880,46.23383335213,30.14793318799,14.069919
122546004050561280,48.19979658512,30.28840168902,14.070622
123403897998515840,48.04412795619,31.03206880791,14.073976
122941381559976832,46.80697057836,29.89515447121,14.074659
122977459285226240,47.04549378039,30.26893006661,14.076652
122929183852889600,47.48954110167,30.19366097488,14.078115
123621601300659456,47.26073129478,31.30084806693,14.078467
123380739534817280,47.309806229,30.72975753715,14.080004
123278897270194688,46.40832367791,31.14286814906,14.081542
122863758614865920,46.3998714336,29.98446135642,14.082155
123599679787607552,46.95032034616,31.20341029066,14.083177
123268314470769664,46.58096125864,31.18401516399,14.083275
123711142779324672,47.97008034674,31.55336357695,14.084074
123427296980027008,48.5192692603,30.76888495265,14.084412
123349403453485568,48.17858870699,30.80894483932,14.087052
123700766137722368,47.07770806495,31.82633760905,14.090235
123333907211481216,48.44394873834,30.71246360389,14.092714
122994020679112832,46.94603048986,30.40236120003,14.09278
123710936620897152,47.88288635239,31.53873003517,14.096958
123275633095057920,46.28915971366,31.10565599064,14.097796
123652628144300928,46.8148724503,31.40902257218,14.09989
123638471932247168,46.81521967693,31.10952283597,14.100472
123457739708180992,48.45952141203,31.16191228681,14.102585
122861770046234624,46.42776814565,29.85151966349,14.102756
123171385648908800,46.25778961024,30.48688976395,14.103357
122899703197466112,47.52393284313,29.73409756305,14.104011
123186366494904960,46.6004890547,30.53204446066,14.104012
123449626514307584,48.28719365935,31.0460862793,14.107002
123000858267040256,47.08165556886,30.50233244774,14.107036
123074697344999552,46.04363404753,30.31167768028,14.107461
123677848192347776,46.99981807164,31.52570949654,14.108565
123642732539672320,46.68801745648,31.19453621549,14.111255
123692794678429952,46.92606894757,31.71413046609,14.111898
122891491219952000,47.09354828002,29.73951688788,14.112775
123200247829194112,46.58551447301,30.67590043075,14.113869
123333013858280704,48.49090680982,30.7077416439,14.115521
122928049981525120,47.55011715288,30.14991548618,14.118739
123525084795263872,48.12552590741,31.49580982345,14.120414
123322018742049280,48.22950318781,30.43450543117,14.120892
123378987188077312,47.25713553072,30.6674519297,14.121655
123686541206119040,47.17892289592,31.67650883344,14.123867
123285631778901888,46.42428631438,31.33496267583,14.124731
123347719826319616,48.15778370003,30.72581714724,14.125296
123639056047670016,46.7032084805,31.10409938647,14.127625
123459423335348224,48.43081734634,31.25854262818,14.129195
123685544773693824,47.30835535722,31.74428007765,14.129357
122525560006323328,48.23236254936,29.95989467446,14.131638
123504503312093440,48.2219990985,31.29858207,14.134764
123635723153071232,47.46758804556,31.5856514832,14.135036
123175096500643840,46.44930473827,30.51030852369,14.136848
123359951893119104,47.52797552522,30.52181237981,14.136929
122518069583294720,48.09041959654,29.84974950164,14.137362
123674206060088576,47.08329962572,31.45109159361,14.140667
123412694091452416,47.68387923855,31.03806646446,14.142284
123236497353015936,45.99270018277,30.71486984536,14.144337
123320197675811328,47.75589858925,30.59103917904,14.144454
122947531953137664,46.86706774658,29.94972019497,14.145383
122546171553737216,48.12317568415,30.24807470963,14.145824
123221035470852992,46.01274531799,30.53505501471,14.146582
123645172081084544,46.817128273,31.29267252245,14.14871
122998281286661888,47.18302927812,30.47993219417,14.148819
123666097161734528,46.79323880493,31.51639503891,14.149072
122147190567335296,47.56869870799,29.63003014531,14.151851
123415545949737472,47.53463645593,31.08977890316,14.15344
123603321919932544,47.49833893591,31.10259933379,14.154522
123624315719959424,47.41310808005,31.43475930909,14.15465
