source_id,ra,dec,g_mag,x_ref,y_ref
1909646745904605696,348.83142810280236,31.070491760596646,14.391685485839844,300.59287233636906,462.050483205638
1909852869975297280,348.51371413983605,31.283004212146494,14.392363548278809,489.4485198377483,313.0788926640429
1909647982855253248,348.9920470555227,31.131246458430514,14.396839141845703,204.36878193227676,419.8366679637753
1909592079560941056,349.18688857741944,30.918689772035783,14.396966934204102,87.39138609786983,567.5164716952561
1909850189915681664,348.46822864593304,31.287326883680517,14.397034645080566,516.5583703240136,309.8850925192372
1909663101140054912,348.66846621257093,31.206142522485226,14.398275375366211,397.5513828510414,367.2087644150035
1909972854181310208,348.59329173937783,31.78137401727318,14.40048885345459,437.58382879921004,-35.12402473064117
1910022229125333632,348.44707245299486,31.89951892202353,14.401432991027832,522.4211477673085,-118.73208451635526
1909853935127233536,348.6710160583117,31.3270560537109,14.402281761169434,395.32041181044366,282.83100795281746
1909633002009188992,348.7096985473395,30.763748921650254,14.407010078430176,374.361216570674,675.4967493656259
1910021645009784576,348.52265794217266,31.893673980849638,14.411298751831055,477.9586769596811,-114.18004454645063
1910028035921117696,348.580747184931,31.965620941132222,14.413548469543457,442.8787669296426,-164.28491531416512
1909926021858292736,348.30956930060506,31.771464505503044,14.416783332824707,605.3185089527254,-29.825252468603253
1909755116519184640,348.95112878051054,31.259170120623704,14.422433853149414,228.60058986815025,330.70832180936316
1909792156317256448,349.25775314256265,31.702189704534888,14.426528930664062,45.678536647733374,22.033168177556718
1909853282292200192,348.5234702330458,31.321869248977567,14.428459167480469,483.3174761737572,285.9653530694126
1909915095461312896,348.0693180065046,31.519560838059864,14.429604530334473,751.411876435471,145.1114953817413
1909631455820845696,348.4177171045709,30.995302840089014,14.43056583404541,549.0598503031817,513.5937390052752
1909871630392476160,348.50515466723294,31.512698743356054,14.435422897338867,492.5168258636387,152.49180256889838
1909699694261254784,349.3338818419643,31.24751349006609,14.441094398498535,0.3811387082234763,338.7127553058041
1909875994079240192,348.3938570921717,31.596086789280644,14.444442749023438,557.6784522661852,93.57493532952253
1909773395900238080,349.48939230132333,31.481301549297672,14.444770812988281,-91.4825129016369,175.81850676762934
1909874413531276672,348.3957655040021,31.565579292383386,14.445442199707031,556.9002746108777,114.94434561941688
1909646127429318144,348.8030660828674,31.009768523380213,14.44613265991211,317.73436575568286,504.3158873866148
1909821671332732544,348.1993155305721,31.0401646312833,14.447247505187988,679.8047188794726,481.3978062612555
1909586272765104512,348.97108035498746,30.768342643017522,14.4502592086792,216.82228666508627,672.2636204525598
1909977664544775680,348.870718603565,31.895441960145835,14.452083587646484,272.9402789768126,-113.7910957985722
1909742128538087424,348.99864488618334,31.184864314257982,14.452143669128418,200.3703206104535,382.5031615593354
1909917603722316544,348.11912582915795,31.626989054862825,14.455950736999512,720.1952163662427,70.15190606227713
1909638602646584064,348.7635847057956,30.902525793801296,14.460938453674316,341.67019393241725,578.9517838093734
1909753673410300032,349.3003636745279,31.478308046124557,14.463508605957031,20.632418353167914,178.10326335933678
1909635750788338688,348.8374068248144,30.902526156378368,14.468853950500488,297.29696338220356,578.9939802822834
1909869156491230976,348.23222382293295,31.5301319687422,14.47435188293457,654.4467457011973,138.80994067528206
1909761954107136000,348.92545364022726,31.4438661445938,14.474797248840332,243.29788000830442,201.8871923877835
